date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,5.1465592,5.1814237,5.1116953,5.1278,11667215.0,DOAS,5.1278,5.1465592,5.1814237,5.1116953,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.12656499863489223,1,1,0.28450797613011436,1,1,0.30543312921720833,1,1,-0.3022933811771129,0,-1,0.009419244120285608,1,0,0.5815944459612308,1,1,0.0
2020-01-03,4.956681,5.100967,4.8220506,4.8811,19689973.0,DOAS,4.8811,4.956681,5.100967,4.8220506,0,-0.04811030071375633,,,,,,,,,,-0.01967977207977256,-0.003935954415954512,-0.01574381766381805,,,-19689973.0,0.19010059207965413,1,1,0.3219561164491611,1,1,0.34064042941140316,1,1,-0.26483784392862264,0,-1,0.09229476962160166,1,1,0.6483374649156952,1,1,1.0
2020-01-06,4.7496395,4.8220506,4.6718636,4.6719,13126000.0,DOAS,4.6719,4.7496395,4.8220506,4.6718636,0,-0.04285919157566942,,,,,,,,,,-0.05156244511002406,-0.013461252554768422,-0.03810119255525564,,,-32815973.0,0.28012157794473347,1,1,0.3891992551210428,1,1,0.3834628309681287,1,1,-0.23420878015368474,0,-1,0.15612491705730003,1,1,0.7095186112716454,1,1,1.0
2020-01-07,4.7705574,4.8059583,4.725502,4.7416,11946765.0,DOAS,4.7416,4.7705574,4.8059583,4.725502,0,0.014918983711123879,,,,,,,,,,-0.07039402716950871,-0.02484780747771648,-0.045546219691792234,,,-20869208.0,0.32579719925763473,1,1,0.383478150835161,1,1,0.29523789438164316,1,1,-0.18778471402058383,0,-1,0.11084865868061411,1,1,0.722857263371014,1,1,1.0
2020-01-08,4.763048,4.848869,4.5538597,4.8113,26725722.15,DOAS,4.8113,4.763048,4.848869,4.5538597,0,0.014699679433102686,,,,,,,,,,-0.0787857905817031,-0.035635404098513804,-0.04315038648318929,,,5856514.1499999985,0.34113441273668244,1,1,0.3612121464053373,1,1,0.25753954232743737,1,1,-0.18841061667324843,0,-1,0.13266684679816265,1,1,0.7101614948142911,1,1,1.0
2020-01-09,4.9781365,5.058057,4.907871,5.0098,25274995.78,DOAS,5.0098,4.9781365,5.058057,4.907871,0,0.041257040716646154,-0.02301181793361662,,,,,,,,,-0.06862793239374465,-0.04223390975755997,-0.026394022636184677,,,31131509.93,0.3565212184119124,1,1,0.32440416783105097,1,1,0.12098287356780713,1,1,-0.211984510359695,0,-1,0.1306239770050701,1,1,0.6466725218571598,1,1,1.0
2020-01-10,5.3069367,5.454978,5.100967,5.3477,102586989.0,DOAS,5.3477,5.3069367,5.454978,5.100967,0,0.06744780230747716,0.09559320644936586,,,,,,,,,-0.032932426036867746,-0.04037361301342153,0.007441186976553785,,,133718498.93,0.25977523047291373,1,1,0.22667688912990647,1,1,0.11232866465957336,1,1,-0.2507433102081268,0,-1,0.037118761336649486,1,1,0.5125381004918002,1,1,1.0
2020-01-13,5.502715,5.6266184,5.417431,5.514,59851566.0,DOAS,5.514,5.502715,5.6266184,5.417431,0,0.031097481160125007,0.18024786489436861,,,,,,,,,0.008675533941162605,-0.030563783622504705,0.03923931756366731,,,193570064.93,0.23638012332245184,1,1,0.16244105912223428,1,1,0.03793978962640554,1,1,-0.25,0,-1,0.04280014508523755,1,1,0.5496010155966629,1,1,1.0
2020-01-14,5.5686903,5.6641655,5.44425,5.5676,33334200.0,DOAS,5.5676,5.5686903,5.6641655,5.44425,0,0.009720710917664022,0.17420280074236527,,,,,,,,,0.045451279975901926,-0.01536077090282338,0.06081205087872531,,,226904264.93,0.2524067820964151,1,1,0.1570335512608665,1,1,0.058768589697535845,1,1,-0.2302428335368919,0,-1,0.050093397514189286,1,1,0.5356527049356994,1,1,1.0
2020-01-15,5.6684566,5.857262,5.5139785,5.7768,39897211.0,DOAS,5.7768,5.6684566,5.857262,5.5139785,0,0.03757453840074709,0.20067341466963184,,,,,,,,,0.09043454219712643,0.005798291717166582,0.08463625047995985,,,266801475.93,0.1290679961224208,1,1,0.11606771915247216,1,1,0.00927849328347885,1,0,-0.26462747541891707,0,-1,0.013000276969948654,1,0,0.5004673867885334,1,1,1.0
