date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,0.628049,0.639757,0.6146685,0.6314,18318236.0,GSDHO,0.28413,0.28262204999999996,0.28789064999999997,0.27660082499999994,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.27146024707000316,1,1,0.11925878999049733,1,1,0.17215711118150145,1,1,-0.17215711118150134,0,-1,0.17215711118150145,1,1,0.45026924295216975,1,1,1.0
2020-01-03,0.6109052,0.6272127,0.5812171,0.6063,17554819.0,GSDHO,0.27283499999999994,0.27490734,0.28224571499999995,0.261547695,0,-0.039752929996832664,,,,,,,,,,-0.0009010256410256767,-0.00018020512820513535,-0.0007208205128205414,,,-17554819.0,0.2620814778162628,1,1,0.15866732640606984,1,1,0.2000659739402939,1,1,-0.13788553521359037,0,-1,0.21375556655121253,1,1,0.5310902193633518,1,1,1.0
2020-01-06,0.6150866,0.6439384,0.57285434,0.6188,100198123.0,GSDHO,0.27846,0.27678897,0.28977228,0.25778445299999997,0,0.02061685634174526,,,,,,,,,,-0.0011479713638687938,-0.0003737583753378671,-0.0007742129885309267,,,82643304.0,0.22301228183581112,1,1,0.13526179702650287,1,1,0.060924369747899165,1,1,-0.14188752424046536,0,-1,0.14867485455720741,1,1,0.5001616031027796,1,1,1.0
2020-01-07,0.6556463,0.67320836,0.6230313,0.6565,125712916.0,GSDHO,0.295425,0.295040835,0.30294376199999995,0.280364085,0,0.060924369747899165,,,,,,,,,,2.496827052894668e-05,-0.0002940130461645043,0.000318981316693451,,,208356220.0,0.1527798933739528,1,1,0.044630616907844534,1,1,0.01904036557501909,1,0,-0.14013709063214008,0,-1,0.120944402132521,1,1,0.4012185833968014,1,1,1.0
2020-01-09,0.6665181,0.6941154,0.6439384,0.6774,91275367.72,GSDHO,0.30483,0.299933145,0.31235193,0.28977228,0,0.03183549124143181,,,,,,,,,,0.0016939099411194536,0.00010357155129228728,0.0015903383898271664,,,299631587.72,0.06170652494833173,1,1,-0.030853262474165866,0,-1,0.01240035429583708,1,0,-0.15426631237082977,0,-1,0.07410687924416881,1,1,0.38263950398582813,1,1,1.0
2020-01-10,0.6886795,0.70665973,0.6690269,0.6816,80085242.0,GSDHO,0.30672,0.309905775,0.3179968785,0.30106210499999997,0,0.00620017714791854,0.07950585999366488,,,,,,,,,0.003132950737837148,0.0007094473886012594,0.0024235033492358885,,,379716829.72,0.03066314553990601,1,1,0.0,0,0,0.024501173708920243,1,1,-0.17180164319248825,0,-1,0.07350352112676051,1,1,0.435592723004695,1,1,1.0
2020-01-14,0.7020601,0.7150225,0.6815712,0.715,39311830.0,GSDHO,0.32175,0.31592704499999996,0.321760125,0.30670704,0,0.049002347417840264,0.17928418274781488,,,,,,,,,0.00542367557016199,0.0016522930249134055,0.0037713825452485843,,,419028659.72,-0.05258741258741251,0,-1,-0.023356643356643336,0,-1,-0.03510489510489512,0,-1,-0.18713286713286714,0,-1,0.017622377622377616,1,0,0.4034965034965037,1,1,1.0
2020-01-15,0.7304937,0.76101816,0.689934,0.761,123487010.0,GSDHO,0.34245,0.328722165,0.342458172,0.31047030000000003,0,0.06433566433566429,0.2297996121525534,,,,,,,,,0.008807876785571322,0.003083409777044989,0.005724467008526333,,,542515669.72,-0.13731931668856767,0,-1,-0.07687253613666223,0,-1,-0.16478318002628112,0,-1,-0.2471747700394219,0,-1,-0.010906701708278566,0,0,0.31327201051248355,1,1,0.0
2020-01-16,0.7898699,0.8153766,0.7568367,0.7736,124679797.0,GSDHO,0.34812,0.355441455,0.36691946999999997,0.340576515,0,0.01655716162943488,0.17837014470677826,,,,,,,,,0.011811249512338529,0.004828977724103697,0.0069822717882348315,,,667195466.72,-0.1459410548086868,0,-1,-0.03787487073422957,0,-1,-0.2324198552223371,0,-1,-0.264865563598759,0,-1,-0.02701654601861425,0,-1,0.4161065149948293,1,1,0.0
2020-01-17,0.78568846,0.80701375,0.7568367,0.7652,89556032.0,GSDHO,0.34434,0.353559807,0.36315618749999995,0.340576515,0,-0.01085832471561532,0.12961322704458222,,,,,,,,,0.013728179716930078,0.006608818122668974,0.007119361594261104,,,577639434.72,-0.08742812336644012,0,-1,-0.005488761108207063,0,0,-0.1803450078410873,0,-1,-0.22948248823836903,0,-1,-0.038290642969158406,0,-1,0.388003136434919,1,1,0.0
2020-01-20,0.799069,0.8237394,0.76519954,0.8028,152005995.0,GSDHO,0.36125999999999997,0.35958105,0.37068273,0.344339793,0,0.04913748039728172,0.17781690140845074,,,,,,,,,0.01642334520808375,0.00857172353975193,0.00785162166833182,27.146024707000315,,729645429.72,-0.11970602889885396,0,-1,-0.07810164424514199,0,-1,-0.17700548081714007,0,-1,-0.24476831091180873,0,-1,-0.08333333333333337,0,-1,0.38029397110114616,1,1,0.0
2020-01-22,0.7898699,0.8153766,0.76519954,0.7652,68113107.0,GSDHO,0.34434,0.355441455,0.36691946999999997,0.344339793,0,-0.04683607374190335,0.07020979020979023,,,,,,,,,0.016998037883966755,0.010256986408594897,0.006741051475371858,26.20814778162628,,661532322.72,-0.08193936225823317,0,-1,-0.04913748039728172,0,-1,-0.16387872451646623,0,-1,-0.21863565081024572,0,-1,-0.04377940407736536,0,-1,0.32239937271301633,1,1,0.0
2020-01-23,0.76812655,0.78192526,0.7526552,0.7568,36395615.0,GSDHO,0.34056,0.3456569475,0.35186636699999996,0.33869484,0,-0.010977522216414015,-0.00551905387647833,,,,,,,,,0.016953047383488018,0.011596198603573521,0.005356848779914497,22.301228183581113,,625136707.72,-0.07174947145877375,0,-1,-0.13253171247357287,0,-1,-0.154598308668076,0,-1,-0.193313953488372,0,-1,-0.01651691331923888,0,0,0.3591437632135306,1,1,0.0
2020-01-24,0.763527,0.7861066,0.74429244,0.7568,49243762.0,GSDHO,0.34056,0.34358714999999995,0.35374796999999997,0.334931598,0,0.0,-0.02171664943123064,,,,,,,,72.04641350210969,0.016724601294697106,0.012621879141798239,0.004102722152898867,15.277989337395281,0.048687657142857124,625136707.72,-0.09381606765327688,0,-1,-0.11601479915433399,0,-1,-0.30377906976744173,0,-1,-0.18234672304439747,0,-1,-0.005417547568710268,0,0,0.24867864693446085,1,1,0.0
2020-01-27,0.74429244,0.76519954,0.7150225,0.7192,45925689.0,GSDHO,0.32364,0.334931598,0.344339793,0.321760125,0,-0.04968287526427062,-0.060115002613695734,,,,,,,,63.6335403726708,0.015005281979607932,0.013098559709360177,0.0019067222702477543,6.170652494833173,0.05047969571428569,579211018.72,-0.08718020022246942,0,-1,-0.04644048943270296,0,-1,-0.3256395995550613,0,-1,-0.1337597330367074,0,-1,0.09302002224694106,1,1,0.34302002224694106,1,1,0.0
