date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,1.797,1.85,1.74,1.8,317482510.0,ISGYO,1.8,1.797,1.85,1.74,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.011111111111111072,0,0,0.016666666666666607,1,0,0.1499999999999999,1,1,-0.28888888888888886,0,-1,-0.1166666666666667,0,-1,0.03333333333333344,1,1,1.0
2020-01-03,1.762,1.79,1.71,1.76,305349068.0,ISGYO,1.76,1.762,1.79,1.71,0,-0.022222222222222254,,,,,,,,,,-0.0031908831908831203,-0.0006381766381766241,-0.002552706552706496,,,-305349068.0,0.05681818181818188,1,1,0.06818181818181812,1,1,0.22159090909090895,1,1,-0.3125,0,-1,-0.07954545454545447,0,-1,0.05681818181818188,1,1,1.0
2020-01-06,1.786,1.83,1.73,1.76,387620844.0,ISGYO,1.76,1.786,1.83,1.73,0,0.0,,,,,,,,,,-0.00565449955763353,-0.0016414412220680053,-0.004013058335565525,,,-305349068.0,0.06818181818181812,1,1,0.05681818181818188,1,1,0.13068181818181812,1,1,-0.30113636363636365,0,-1,-0.09659090909090906,0,-1,0.07386363636363624,1,1,1.0
2020-01-07,1.798,1.83,1.77,1.77,139047875.0,ISGYO,1.77,1.798,1.83,1.77,0,0.005681818181818121,,,,,,,,,,-0.006722523781638623,-0.002657657733982129,-0.004064866047656494,,,-166301193.0,0.05084745762711873,1,1,0.09039548022598876,1,1,0.10169491525423724,1,1,-0.28248587570621464,0,-1,-0.11864406779661019,0,-1,0.10169491525423724,1,1,1.0
2020-01-08,1.745,1.78,1.7,1.75,185380591.51,ISGYO,1.75,1.745,1.78,1.7,0,-0.011299435028248594,,,,,,,,,,-0.009078126535128295,-0.003941751494211362,-0.0051363750409169325,,,-351681784.51,0.04571428571428582,1,1,0.10857142857142854,1,1,0.11428571428571432,1,1,-0.21714285714285708,0,-1,-0.07999999999999996,0,-1,0.15428571428571436,1,1,1.0
2020-01-09,1.851,1.89,1.81,1.87,509382618.61,ISGYO,1.87,1.851,1.89,1.81,0,0.06857142857142873,0.03888888888888897,,,,,,,,,-0.001247580241877877,-0.003402917243744665,0.002155337001866788,,,157700834.10000002,-0.0267379679144385,0,-1,0.03208556149732611,1,1,-0.03743315508021394,0,-1,-0.27807486631016043,0,-1,-0.11764705882352955,0,-1,0.12299465240641716,1,1,1.0
2020-01-10,1.844,1.88,1.82,1.82,186514156.0,ISGYO,1.82,1.844,1.88,1.82,0,-0.0267379679144385,0.03409090909090917,,,,,,,,,0.0009130766003195845,-0.0025397184749318155,0.0034527950752514,,,-28813321.899999976,0.0,0,0,0.0439560439560438,1,1,0.016483516483516425,1,0,-0.27472527472527475,0,-1,-0.08241758241758246,0,-1,0.12637362637362615,1,1,1.0
2020-01-13,1.849,1.87,1.83,1.83,281629063.0,ISGYO,1.83,1.849,1.87,1.83,0,0.005494505494505475,0.03977272727272729,,,,,,,,,0.0033932142789607767,-0.0013531319241532971,0.0047463462031140735,,,252815741.10000002,-0.016393442622950838,0,0,0.010928961748633892,1,0,0.0,0,0,-0.2513661202185792,0,-1,-0.11475409836065575,0,-1,0.1912568306010929,1,1,1.0
2020-01-14,1.825,1.85,1.8,1.81,114766474.0,ISGYO,1.81,1.825,1.85,1.8,0,-0.010928961748633892,0.02259887005649719,,,,,,,,,0.0037022313858283695,-0.0003420592621569638,0.004044290647985334,,,138049267.10000002,0.022099447513812098,1,1,0.055248618784530246,1,1,0.011049723756906049,1,0,-0.24309392265193364,0,-1,-0.08839779005524873,0,-1,0.22651933701657456,1,1,1.0
2020-01-15,1.789,1.82,1.75,1.79,186537216.0,ISGYO,1.79,1.789,1.82,1.75,0,-0.011049723756906049,0.02285714285714291,,,,,,,,,0.002306706539233705,0.00018769389812116997,0.002119012641112535,,,-48487948.899999976,0.027932960893854775,1,1,0.06703910614525133,1,1,0.022346368715083775,1,1,-0.2178770949720671,0,-1,-0.06145251396648055,0,-1,0.2178770949720672,1,1,1.0
