date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,1.5793412,1.6220162,1.529646,1.574,43964231.0,CEMTS,0.31787144064,0.318950103244032,0.327568377532032,0.30891409001856,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.025857687420584363,0,-1,-0.037547649301143626,0,-1,-0.043456162642947826,0,-1,-0.4049555273189327,0,-1,-0.1512071156289707,0,-1,0.035324015247776286,1,1,0.0
2020-01-03,1.5265056,1.5721364,1.4631398,1.5186,26984222.0,CEMTS,0.306683335296,0.30827988196761597,0.31749508408550403,0.295483072480128,0,-0.035196950444726816,,,,,,,,,,-0.0008924984320000107,-0.00017849968640000214,-0.0007139987456000086,,,-26984222.0,-0.007309363887791243,0,0,0.004872909258527569,1,0,-0.020676939286184526,0,-1,-0.32240221256420387,0,-1,-0.07809824838667201,0,-1,0.08422231002238911,1,1,0.0
2020-01-06,1.4742241,1.514867,1.4372761,1.4373,20180144.0,CEMTS,0.290264689728,0.297721561939776,0.30592945086912,0.290259863090496,0,-0.053536151718688196,,,,,,,,,,-0.0028913279219601185,-0.0007210653335120254,-0.0021702625884480933,,,-47164366.0,0.057816739720308874,1,1,0.1028316983232449,1,1,-0.009044736659013619,0,0,-0.2146385584081263,0,-1,0.0015306477422944997,1,0,0.1966186599874764,1,1,1.0
2020-01-07,1.4588906,1.4742241,1.4465132,1.4539,18040164.0,CEMTS,0.293617082304,0.294624940761216,0.297721561939776,0.292125307997952,0,0.011549432964586437,,,,,,,,,,-0.00415698548869281,-0.0014082493645481825,-0.0027487361241446276,,,-29124202.0,0.05591856386271399,1,1,0.16521081229795698,1,1,-0.03432148015681957,0,-1,-0.1956805832588212,0,-1,-0.016369764082811877,0,0,0.16225324987963385,1,1,1.0
2020-01-08,1.4271156,1.4465132,1.3818542,1.4225,16119887.31,CEMTS,0.28727580960000004,0.288207936297216,0.292125307997952,0.279067335011712,0,-0.021597083705894415,,,,,,,,,,-0.005607081000398639,-0.0022480156917182737,-0.0033590653086803656,,,-45244089.31,0.07275922671353241,1,1,0.19353251318101905,1,1,-0.07662565905096685,0,-1,-0.16752196836555378,0,-1,-0.010544815465729607,0,0,0.18523725834797866,1,1,1.0
2020-01-09,1.4699752,1.4853085,1.4539028,1.4779,22816687.08,CEMTS,0.298463914944,0.296863490806272,0.29996007159456,0.293617647767808,0,0.038945518453426864,-0.0610546378653114,,,,,,,,,-0.0057867989265681374,-0.0029557723386882465,-0.002831026587879891,,,-22427402.230000004,0.020028418702212836,1,1,0.18627782664591663,1,1,-0.08870694904932663,0,-1,-0.22748494485418502,0,-1,-0.04634955003721486,0,-1,0.07970769334867045,1,1,1.0
2020-01-10,1.4786578,1.4908508,1.4649872,1.4705,16905639.0,CEMTS,0.29696947488,0.298616953684608,0.301079346617088,0.29585615742259197,0,-0.005007104675553209,-0.03167391018042942,,,,,,,,,-0.005980871735064841,-0.0035607922179635657,-0.0024200795171012753,,,-39333041.230000004,0.028901734104046284,1,1,0.16205372322339362,1,1,-0.09296157769466151,0,-1,-0.23488609316558984,0,-1,-0.027473648418905094,0,-1,0.05569534172050328,1,1,1.0
2020-01-13,1.4984251,1.5167145,1.477919,1.5038,26514840.0,CEMTS,0.30369445516800003,0.302608986803136,0.30630255600672,0.29846775201984,0,0.0226453587215234,0.04626730675572266,,,,,,,,,-0.005528299334302267,-0.003954293641231306,-0.0015740056930709607,,,-12818201.230000004,0.009841734273174474,1,0,0.061444341002792946,1,1,-0.12408564968745861,0,-1,-0.2248304295784015,0,-1,-0.04900917675222782,0,-1,0.08485170900385675,1,1,1.0
2020-01-14,1.5146823,1.540731,1.487156,1.5241,28706542.0,CEMTS,0.307794067776,0.305892150452928,0.31115272084416,0.30033317673216,0,0.0134991355233407,0.048283925992158805,,,,,,,,,-0.004783684631820995,-0.004120171839349244,-0.0006635127924717503,,,15888340.769999996,0.007282986680664072,1,0,0.009710648907552022,1,0,-0.14060757168164806,0,-1,-0.2291188242241322,0,-1,-0.07151761695426795,0,-1,0.07164884193950538,1,1,1.0
2020-01-15,1.5542165,1.5832204,1.5185617,1.5814,43098172.0,CEMTS,0.319365880704,0.31387613590943997,0.319733512959744,0.306675600558912,0,0.03759595827045481,0.1117047451669595,,,,,,,,,-0.003222674535827752,-0.003940672378644946,0.0007179978428171942,,,58986512.769999996,-0.02807638801062362,0,-1,-0.033894017958770783,0,-1,-0.21379790059441006,0,-1,-0.2558492475022133,0,-1,-0.10161881876818013,0,-1,0.06494245605159987,1,1,1.0
