date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,9.879,10.21,9.64,9.69,40341659.0,SMART,9.69,9.879,10.21,9.64,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.026831785345717174,1,1,0.029927760577915574,1,1,0.09081527347781226,1,1,-0.23426212590299278,0,-1,0.02270381836945301,1,1,-0.15067079463364286,0,-1,0.0
2020-01-03,9.083,9.7,8.65,9.0,83286891.0,SMART,9.0,9.083,9.7,8.65,0,-0.07120743034055721,,,,,,,,,,-0.05504273504273627,-0.011008547008547254,-0.044034188034189015,,,-83286891.0,0.10777777777777775,1,1,0.16222222222222227,1,1,0.15666666666666673,1,1,-0.10111111111111115,0,-1,0.10000000000000009,1,1,-0.10222222222222221,0,-1,0.0
2020-01-06,8.562,8.99,8.3,8.3,41405190.0,SMART,8.3,8.562,8.99,8.3,0,-0.07777777777777772,,,,,,,,,,-0.15338057320963472,-0.03948295224876475,-0.11389762096086997,,,-124692081.0,0.32530120481927693,1,1,0.23734939759036133,1,1,0.24216867469879522,1,1,-0.050602409638554335,0,-1,0.191566265060241,1,1,-0.03493975903614466,0,-1,1.0
2020-01-07,9.187,9.5,8.3,9.33,96384528.0,SMART,9.33,9.187,9.5,8.3,0,0.12409638554216862,,,,,,,,,,-0.14651271908729235,-0.06088890561647027,-0.08562381347082208,,,-28307553.0,0.290460878885316,1,1,0.1339764201500535,1,1,0.07288317256162902,1,1,-0.11254019292604511,0,-1,0.08145766345123251,1,1,-0.12218649517684899,0,-1,1.0
2020-01-08,9.57,10.18,8.56,9.25,104432583.7,SMART,9.25,9.57,10.18,8.56,0,-0.008574490889603492,,,,,,,,,,-0.1458440274633812,-0.07787992998585246,-0.06796409747752875,,,-132740136.7,0.2464864864864864,1,1,0.19999999999999996,1,1,0.022702702702702693,1,1,-0.14162162162162162,0,-1,0.08324324324324328,1,1,-0.11567567567567572,0,-1,1.0
2020-01-09,9.822,10.25,9.61,9.76,48029241.8,SMART,9.76,9.822,10.25,9.61,0,0.055135135135135016,0.007223942208462342,,,,,,,,,-0.10297432288665931,-0.08289880856601384,-0.02007551432064547,,,-84710894.9,0.16905737704918034,1,1,0.11987704918032782,1,1,-0.13114754098360648,0,-1,-0.19364754098360648,0,-1,0.019467213114753967,1,0,-0.12704918032786883,0,-1,1.0
2020-01-10,9.727,9.94,9.5,9.66,55129615.0,SMART,9.66,9.727,9.94,9.5,0,-0.010245901639344246,0.07333333333333325,,,,,,,,,-0.07619065892613364,-0.0815571786380378,0.005366519711904161,,,-139840509.9,0.2308488612836439,1,1,0.10766045548654235,1,1,-0.06314699792960654,0,-1,-0.1925465838509317,0,-1,0.01552795031055898,1,0,-0.038302277432712306,0,-1,1.0
2020-01-13,9.68,9.85,9.61,9.66,37524778.0,SMART,9.66,9.68,9.85,9.61,0,0.0,0.16385542168674694,,,,,,,,,-0.054338037202915856,-0.07611335035101341,0.021775313148097553,,,-139840509.9,0.2412008281573499,1,1,0.053830227743271175,1,1,-0.05797101449275366,0,-1,-0.1594202898550725,0,-1,0.025879917184264967,1,1,-0.04554865424430632,0,-1,1.0
2020-01-14,10.011,10.54,9.41,10.19,157218214.0,SMART,10.19,10.011,10.54,9.41,0,0.054865424430641685,0.09217577706323676,,,,,,,,,0.005681401893085081,-0.059754399902193715,0.0654358017952788,,,17377704.099999994,0.15309126594700695,1,1,0.014720314033366044,1,0,-0.09126594700686941,0,-1,-0.21295387634936214,0,-1,-0.038272816486751626,0,-1,-0.12953876349362126,0,-1,1.0
2020-01-15,10.161,10.47,9.93,9.98,45587263.0,SMART,9.98,10.161,10.47,9.93,0,-0.02060843964671233,0.078918918918919,,,,,,,,,0.035888296889746485,-0.04062586054380568,0.07651415743355217,,,-28209558.900000006,0.10220440881763526,1,1,0.022044088176352616,1,1,-0.09218436873747493,0,-1,-0.19639278557114237,0,-1,-0.013026052104208485,0,0,-0.09819639278557113,0,-1,1.0
