date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-03,7.652252,7.769302,7.5571976,7.5651,69198756.0,SAHOL,7.349093688419202,7.433757237233244,7.547465108408703,7.341416925658186,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.09448652364145871,1,1,0.014527236916894504,1,0,0.03738218926385639,1,1,-0.22766387754292738,0,-1,-0.08753354218714893,0,-1,0.008063343511652166,1,0,1.0
2020-01-06,7.4126525,7.5414867,7.3450937,7.4001,57273660.0,SAHOL,7.188804933665244,7.200999022114026,7.326154619009313,7.135369228631167,0,-0.021810683269223197,,,,,,,,,,-0.012786567330800302,-0.0025573134661600605,-0.010229253864640242,,,-57273660.0,0.10933636031945504,1,1,0.08705287766381531,1,1,0.05095877082742106,1,1,-0.17934892771719313,0,-1,-0.0627423953730355,0,-1,0.01055391143362927,1,0,1.0
2020-01-07,7.451931,7.5022078,7.392228,7.4394,44129342.0,SAHOL,7.226982800706641,7.239156003044956,7.287997249499584,7.181157702892983,0,0.005310739044066981,,,,,,,,,,-0.01961328946609253,-0.005968508666146555,-0.013644780799945976,,,-13144318.0,0.10769685727343625,1,1,0.09292416055058195,1,1,0.034841519477377236,1,1,-0.16268785117079332,0,-1,-0.05001747452751559,0,-1,0.03062074898513334,1,1,1.0
2020-01-08,7.489638,7.5807652,7.3843718,7.5336,60123521.17,SAHOL,7.318493107966173,7.275786355017728,7.364311599940242,7.173525820983297,0,0.012662311476731913,,,,,,,,,,-0.017438380138668386,-0.008262482960650921,-0.009175897178017464,,,46979203.17,0.08446161197833724,1,1,0.08237761495168305,1,1,-0.00208399702665385,0,0,-0.18189179144101086,0,-1,-0.06407295316979922,0,-1,0.038454390995009025,1,1,1.0
2020-01-09,7.845503,7.9892626,7.667178,7.9578,106750378.04,SAHOL,7.730580924733622,7.621490341142075,7.761145173068906,7.448257055132987,0,0.05630774131889149,,,,,,,,,,0.017337438821686924,-0.0031424986041833523,0.020479937425870277,,,153729581.21,0.026653095076528688,1,1,0.0019854733720374718,1,0,-0.05527909723793012,0,-1,-0.21414209957525943,0,-1,-0.14287868506371104,0,-1,-0.024127271356405022,0,-1,1.0
2020-01-10,8.031683,8.169944,7.9107056,8.0757,93022123.0,SAHOL,7.845114525857814,7.80235434332445,7.93666757678528,7.684831211207047,0,0.014815652567292448,0.06749415077130494,,,,,,,,,0.053522456742737035,0.008190492465200726,0.04533196427753631,,,246751704.21,-0.000978243372091625,0,0,-0.035996879527471326,0,-1,-0.08560248647176094,0,-1,-0.21951038300085435,0,-1,-0.1370779003677699,0,-1,-0.03938977426105483,0,-1,0.0
2020-01-13,8.134593,8.201366,8.075674,8.1307,101583596.0,SAHOL,7.898544110775799,7.902325953940996,7.967192384372425,7.845089268235852,0,0.0068105551221564475,0.09872839556222202,,,,,,,,,0.08552478859180024,0.02365735169052063,0.061867436901279604,,,348335300.21000004,-0.024155361776968642,0,-1,-0.0183625026135511,0,0,-0.10628851144427909,0,-1,-0.23186195530520126,0,-1,-0.09339909232907362,0,-1,-0.07014156222711443,0,-1,0.0
2020-01-14,8.147162,8.209222,8.091387,8.1385,126621373.0,SAHOL,7.90612139736417,7.914536071265252,7.974824071992711,7.860353614923421,0,0.0009593269952159478,0.09397263220152174,,,,,,,,,0.11022765505504761,0.04097141236342603,0.06925624269162159,,,474956673.21000004,-0.03667752042759731,0,-1,-0.030890213184247783,0,-1,-0.09555814953615538,0,-1,-0.21442526264053585,0,-1,-0.09123302819929968,0,-1,-0.07608281624377955,0,-1,0.0
2020-01-15,8.294064,8.452749,8.193511,8.2014,254643511.0,SAHOL,7.967225413570374,8.057243578240199,8.211397645198574,7.9595616681991395,0,0.0077286969343244305,0.08864287989805675,,,,,,,,,0.13319999155347073,0.05941712820143497,0.07378286335203577,,,729600184.21,-0.051722876582046995,0,-1,-0.04118808983832023,0,-1,-0.13985417123905663,0,-1,-0.24749433023630119,0,-1,-0.09620308727778171,0,-1,-0.08316872729046254,0,-1,0.0
2020-01-16,8.243003,8.311347,8.193511,8.2642,255374961.0,SAHOL,8.028232285076731,8.007640523049337,8.074033096715425,7.9595616681991395,0,0.007657229253542397,0.03850310387292999,,,,,,,,,0.15454695728860024,0.07844309401886804,0.0761038632697322,,,984975145.21,-0.05322959270104799,0,-1,-0.05132983228866694,0,-1,-0.1910650758694128,0,-1,-0.24228600469494943,0,-1,-0.0931245613610514,0,-1,-0.09213232980808805,0,-1,0.0
2020-01-17,8.258713,8.334914,8.193511,8.2799,143551711.0,SAHOL,8.043484002953319,8.022901955395913,8.096927188129284,7.9595616681991395,0,0.0018997604123809353,0.025285733744443206,,,,,,,,,0.17072723036139426,0.09689992128737329,0.07382730907402096,9.448652364145872,,1128526856.21,-0.07305643787968463,0,-1,-0.05217454317081127,0,-1,-0.15938598292249906,0,-1,-0.2278409159530913,0,-1,-0.09682484087972076,0,-1,-0.0988176185702726,0,-1,0.0
2020-01-20,8.21865,8.327058,8.162087,8.2092,177638908.0,SAHOL,7.974802700158743,7.983982874294653,8.089295500508998,7.929034917717996,0,-0.00853875046800101,0.009654765272362642,,,,,,,,,0.17597962265576594,0.11271586156105183,0.06326376109471411,10.933636031945504,,950887948.21,-0.02008721921746326,0,-1,-0.052623885396871795,0,-1,-0.12535935292111278,0,-1,-0.22819519563416657,0,-1,-0.09505189299809969,0,-1,-0.11306826487355648,0,-1,0.0
