date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-30,6.651,6.76,6.56,6.75,130781457.0,VAKBN,1.7018085471576834,0,0.013513513513513375,0.016566265060240948,0.21621621621621623,0.028538429191685307,,1.5748662355289584,,,70.37037037037037,0.07562015007427725,0.07063857667121316,0.004981573403064085,5.46875,0.23928571428571438,1484971802.07,-0.001481481481481417,0,0,-0.16296296296296287,0,-1
2020-01-31,6.691,6.78,6.6,6.6,152706754.0,VAKBN,1.663990579443068,0,-0.022222222222222254,-0.02077151335311589,0.22905027932960897,0.027817514414057595,,1.5903716022919507,,,63.020833333333336,0.07098736134070682,0.0707083336051119,0.00027902773559491945,1.538461538461533,0.22928571428571448,1332265048.07,0.0,0,0,-0.1969696969696969,0,-1
2020-02-03,6.591,6.65,6.54,6.59,129982693.0,VAKBN,1.6614693815954271,0,-0.0015151515151514694,0.001519756838905817,0.2796116504854367,0.025237697634798096,,1.608524226794966,,,56.09756097560975,0.06634758958336051,0.06983618480076163,-0.003488595217401122,-2.3703703703703782,0.2107142857142859,1202282355.07,-0.03793626707132014,0,-1,-0.17147192716236714,0,-1
2020-02-04,6.743,6.79,6.7,6.79,253742965.0,VAKBN,1.7118933385482473,0,0.030349013657056112,0.011922503725782407,0.2958015267175571,0.025528331631831373,,1.6280635101141836,,,65.49707602339181,0.06597876680009906,0.06906470120062912,-0.003085934400530052,-1.0204081632653073,0.20857142857142877,1456025320.07,-0.07216494845360821,0,-1,-0.13107511045655362,0,-1
2020-02-05,6.844,6.92,6.76,6.77,268087483.0,VAKBN,1.7068509428529652,0,-0.002945508100147265,0.016516516516516422,0.2630597014925371,0.025672983909618533,,1.645837954940053,,,61.635220125786134,0.06453566591102455,0.0681588941427082,-0.0036232282316836506,-0.44117647058824483,0.197857142857143,1187937837.07,-0.07385524372230434,0,-1,-0.14032496307237796,0,-1
2020-02-06,6.832,6.92,6.63,6.74,202054548.0,VAKBN,1.6992873493100424,0,-0.004431314623338123,-0.001481481481481417,0.18453427065026373,0.023084887633481075,,1.659074243640168,,,57.89473684210528,0.06206621853968142,0.06694035902210285,-0.004874140482421435,1.5060240963855387,0.20500000000000013,985883289.0699999,-0.04747774480712175,0,-1,-0.14243323442136502,0,-1
2020-02-07,6.677,6.81,6.55,6.6,140317894.0,VAKBN,1.663990579443068,0,-0.02077151335311589,0.0,0.103678929765886,0.02171324723008984,,1.6668899569678555,,,44.68085106382977,0.05660846225035554,0.06487397966775339,-0.008265517417397852,-2.077151335311589,0.20500000000000013,845565395.0699999,-0.007575757575757458,0,0,-0.16060606060606064,0,-1
2020-02-10,6.419,6.61,6.15,6.34,265884535.0,VAKBN,1.5984394354044018,0,-0.039393939393939315,-0.03793626707132014,0.03934426229508192,0.02355812315879302,,1.6699153943850245,,,33.333333333333314,0.0464581805932367,0.061190819852850055,-0.014732639259613357,-3.6474164133738607,0.222857142857143,579680860.0699999,0.01735015772870674,1,0,-0.1876971608832807,0,-1
2020-02-11,6.26,6.47,6.14,6.3,278663324.0,VAKBN,1.5883546440138379,0,-0.006309148264984188,-0.07216494845360821,-0.014084507042253502,0.021045899067306098,,1.668780855353586,,,33.76623376623374,0.03717175798065431,0.05638700747841091,-0.019215249497756604,-6.110283159463481,0.2292857142857144,301017536.06999993,0.004761904761904745,1,0,-0.19365079365079363,0,-1
2020-02-12,6.385,6.52,6.27,6.27,447045330.0,VAKBN,1.5807910504709146,0,-0.004761904761904856,-0.07385524372230434,0.0015974440894568342,0.02055525591744683,,1.6689069152459681,,,36.87943262411344,0.02886909738354726,0.050883425459438185,-0.022014328075890925,-5.855855855855873,0.23071428571428587,-146027793.93000007,0.006379585326953929,1,0,-0.18341307814992025,0,-1
2020-02-13,6.366,6.44,6.21,6.42,283955485.0,VAKBN,1.61860901818553,0,0.02392344497607657,-0.04747774480712175,0.0031249999999998224,0.020646178605704328,,1.6691590350307322,,,39.04109589041094,0.02505198924186791,0.04571713821592413,-0.02066514897405622,-4.8888888888888875,0.22571428571428584,137927691.06999993,-0.0669781931464174,0,-1,-0.26947040498442365,0,-1
2020-02-14,6.535,6.59,6.48,6.55,249688672.0,VAKBN,1.6513845902048632,0,0.02024922118380057,-0.007575757575757458,0.007692307692307665,0.020851019408342743,,1.6697893344926424,,,48.95104895104896,0.024390460240762746,0.041451802620891855,-0.01706134238012911,-0.7575757575757458,0.22571428571428584,387616363.06999993,-0.07938931297709928,0,-1,-0.250381679389313,0,-1
2020-02-17,6.521,6.66,6.45,6.45,203828991.0,VAKBN,1.626172611728453,0,-0.01526717557251911,0.01735015772870674,-0.04444444444444451,0.01910270926382873,,1.6660075377211807,,,40.71428571428574,0.021583002367239867,0.03747804257016146,-0.015895040202921595,-2.124430955993928,0.22857142857142865,183787372.06999993,-0.09767441860465109,0,-1,-0.31007751937984496,0,-1
2020-02-18,6.345,6.42,6.29,6.33,140983359.0,VAKBN,1.5959182375567609,0,-0.018604651162790642,0.004761904761904745,-0.07725947521865884,0.0189273647272111,,1.6593263634249322,,,38.775510204081634,0.016724012619390605,0.033327236580007295,-0.01660322396061669,-6.774668630338732,0.2292857142857144,42804013.06999993,-0.08214849921011058,0,-1,-0.2654028436018957,0,-1
2020-02-19,6.321,6.38,6.26,6.31,122677249.0,VAKBN,1.5908758418614788,0,-0.003159557661927326,0.006379585326953929,-0.07205882352941184,0.01889236549313475,,1.653149428698212,,,34.28571428571429,0.012324282389749586,0.029126645741955753,-0.016802363352206168,-6.7946824224519915,0.2235714285714287,-79873235.93000007,-0.0538827258320127,0,-1,-0.27416798732171155,0,-1
2020-02-20,6.096,6.34,5.88,5.99,263096099.0,VAKBN,1.5101975107369665,0,-0.05071315372424712,-0.0669781931464174,-0.09789156626506024,0.021236844487700177,,1.6449555356933785,,,30.573248407643348,0.002300874372095585,0.02376149146798372,-0.021460617095888136,-11.12759643916914,0.24357142857142863,-342969334.93000007,-0.056761268781302165,0,-1,-0.23539232053422376,0,-1
2020-02-21,5.949,6.11,5.69,6.03,263027337.0,VAKBN,1.5202823021275305,0,0.006677796327211993,-0.07938931297709928,-0.10534124629080122,0.020901807140237882,,1.6360052833342529,,,32.5,-0.004773959084905854,0.018054401357405808,-0.022828360442311662,-8.636363636363631,0.26571428571428574,-79941997.93000007,-0.12106135986733002,0,-1,-0.23548922056384747,0,-1
2020-02-24,5.803,5.91,5.74,5.82,163079600.0,VAKBN,1.4673371473270693,0,-0.03482587064676612,-0.09767441860465109,-0.11550151975683887,0.021552334965195874,,1.626424731513217,,,19.87577639751555,-0.01448606079074266,0.011546308927776115,-0.026032369718518775,-8.201892744479489,0.2721428571428572,-243021597.93000007,-0.061855670103092786,0,-1,-0.2542955326460482,0,-1
2020-02-25,5.828,5.9,5.74,5.81,153328143.0,VAKBN,1.4648159494794282,0,-0.001718213058419349,-0.08214849921011058,-0.13412816691505214,0.02072618914006986,,1.6150793411988325,,,20.00000000000003,-0.022131295165888076,0.004810788109043277,-0.026942083274931354,-7.777777777777784,0.2721428571428572,-396349740.93000007,0.015490533562822817,1,0,-0.1962134251290878,0,-1
2020-02-26,5.881,5.98,5.72,5.97,207223391.0,VAKBN,1.5051551150416844,0,0.027538726333907082,-0.0538827258320127,-0.10360360360360366,0.022113642303507743,,1.6063812086244709,,,27.745664739884404,-0.024651003532720983,-0.0010815702193095755,-0.02356943331341141,-4.784688995215303,0.2700000000000001,-189126349.93000007,-0.025125628140703404,0,-1,-0.22613065326633175,0,-1
2020-02-27,5.81,5.94,5.65,5.65,153841418.0,VAKBN,1.4244767839171721,0,-0.05360134003350081,-0.056761268781302165,-0.16296296296296287,0.024122410269971792,,1.5925146204624454,,,25.13089005235605,-0.032780089168716664,-0.007421274009190994,-0.02535881515952567,-11.993769470404981,0.27428571428571435,-342967767.93000007,0.023008849557522026,1,1,-0.16460176991150444,0,-1
2020-02-28,5.394,5.54,5.05,5.3,132371074.0,VAKBN,1.3362348592497366,0,-0.06194690265486735,-0.12106135986733002,-0.1969696969696969,0.026792893692145457,,1.5761268344527788,,,24.000000000000014,-0.04581471049040364,-0.015099961305433524,-0.03071474918497012,-19.083969465648853,0.28428571428571436,-475338841.93000007,0.04528301886792452,1,1,-0.15283018867924525,0,-1
2020-03-02,5.456,5.56,5.36,5.46,102588711.0,VAKBN,1.3765740248119929,0,0.030188679245283012,-0.061855670103092786,-0.17147192716236714,0.028254295321470866,,1.561882066613607,,,30.18867924528304,-0.05228697654669756,-0.022537364353686334,-0.029749612193011227,-15.348837209302314,0.27928571428571436,-372750130.93000007,-0.0567765567765568,0,-1,-0.17399267399267415,0,-1
2020-03-03,5.682,5.9,5.59,5.9,235860627.0,VAKBN,1.4875067301081975,0,0.08058608058608052,0.015490533562822817,-0.13107511045655362,0.03365188424238026,,1.5506627361916046,,,42.687747035573146,-0.047912644669205307,-0.02761242041679013,-0.020300224252415178,-6.793048973143756,0.292857142857143,-136889503.93000007,-0.13898305084745766,0,-1,-0.21355932203389838,0,-1
2020-03-04,5.956,6.08,5.82,5.82,243704585.0,VAKBN,1.4673371473270693,0,-0.013559322033898313,-0.025125628140703404,-0.14032496307237796,0.03367715255320532,,1.53868704641531,,,37.8048780487805,-0.04554841809622667,-0.03119961995267744,-0.014348798143549234,-7.765451664025347,0.29500000000000004,-380594088.93000007,-0.1202749140893472,0,-1,-0.22164948453608257,0,-1
2020-03-05,5.875,5.97,5.73,5.78,157855077.0,VAKBN,1.4572523559365052,0,-0.0068728522336770626,0.023008849557522026,-0.14243323442136502,0.033671795041941587,,1.526585296746633,,,33.755274261603375,-0.04398151832124575,-0.0337559996263911,-0.010225518694854649,-3.5058430717863187,0.3,-538449165.9300001,-0.18858131487889274,0,-1,-0.22145328719723179,0,-1
2020-03-06,5.588,5.77,5.5,5.54,183192291.0,VAKBN,1.3967436075931208,0,-0.04152249134948105,0.04528301886792452,-0.16060606060606064,0.03442594223732502,,1.5132229481541357,,,31.872509960159363,-0.0470795851081689,-0.03642071672274666,-0.010658868385422238,-8.126036484245446,0.30500000000000005,-721641456.9300001,-0.11371841155234652,0,-1,-0.19494584837545115,0,-1
2020-03-09,5.261,5.37,5.1,5.15,157668927.0,VAKBN,1.2984168915351215,0,-0.07039711191335729,-0.0567765567765568,-0.1876971608832807,0.036539766965921115,,1.4982218209606715,,,28.776978417266193,-0.056814052560006933,-0.04049938389019871,-0.01631466866980822,-11.512027491408928,0.32500000000000007,-879310383.9300001,-0.13592233009708754,0,-1,-0.11067961165048545,0,-1
2020-03-10,5.223,5.37,4.91,5.08,235508803.0,VAKBN,1.2807685066016343,0,-0.013592233009708798,-0.13898305084745766,-0.19365079365079363,0.03654043652820701,,1.4828425140900614,,,28.26855123674912,-0.06520116685389032,-0.04543974048293704,-0.019761426370953288,-12.564543889845092,0.3492857142857143,-1114819186.93,-0.08464566929133854,0,-1,-0.11417322834645671,0,-1
2020-03-11,5.045,5.15,4.89,5.12,184564493.0,VAKBN,1.2908532979921983,0,0.007874015748031482,-0.1202749140893472,-0.18341307814992025,0.03674568953220501,,1.4683456264661257,1.5427713869284885,,32.94117647058822,-0.07022474977259852,-0.050396742340869334,-0.019828007431729182,-14.23785594639867,0.3350000000000001,-930254693.9300001,-0.10546874999999989,0,-1,-0.1328124999999999,0,-1
2020-03-12,4.785,4.98,4.62,4.69,160985054.0,VAKBN,1.1824417905436349,0,-0.08398437499999989,-0.18858131487889274,-0.26947040498442365,0.03941468055800037,,1.446537265084031,1.5384349266305457,,27.210884353741505,-0.08200853470739666,-0.056719100814174805,-0.025289433893221858,-16.991150442477874,0.3407142857142858,-1091239747.93,-0.023454157782516027,0,-1,-0.01279317697228144,0,0
2020-03-13,4.878,5.06,4.62,4.91,219924993.0,VAKBN,1.2379081431917371,0,0.046908315565032055,-0.11371841155234652,-0.250381679389313,0.0410791864021869,,1.4258634427333745,1.536115424610716,,34.57627118644068,-0.08588160833729153,-0.06255160231879815,-0.023330006018493374,-7.358490566037734,0.3514285714285715,-871314754.9300001,-0.0610997963340123,0,-1,-0.046843177189409446,0,-1
2020-03-16,4.547,4.75,4.42,4.45,147011114.0,VAKBN,1.1219330422002505,0,-0.09368635437881878,-0.13592233009708754,-0.31007751937984496,0.04482821437708452,,1.4006514642569645,1.5325857476240186,,30.0,-0.097188934954481,-0.06947906884593473,-0.02770986610854627,-18.49816849816851,0.37500000000000006,-1018325868.9300001,-0.024719101123595544,0,-1,0.04269662921348316,1,1
2020-03-17,4.471,4.65,4.17,4.65,279645298.0,VAKBN,1.172356999153071,0,0.04494382022471921,-0.08464566929133854,-0.2654028436018957,0.04694218071336906,,1.37947340233678,1.529610734163802,,30.813953488372107,-0.10091796140812836,-0.07576684735837347,-0.025151114049754897,-21.1864406779661,0.39071428571428574,-738680570.9300001,0.004301075268817067,1,0,0.0021505376344086446,1,0
2020-03-18,4.648,4.81,4.48,4.58,171853286.0,VAKBN,1.1547086142195837,0,-0.01505376344086029,-0.10546874999999989,-0.27416798732171155,0.04686966055009304,,1.3576650409546853,1.525677665521482,,33.228840125391855,-0.10409734946299487,-0.08143294777929776,-0.022664401683697113,-21.305841924398628,0.39142857142857146,-910533856.9300001,0.008733624454148492,1,0,-0.024017467248908297,0,-1
2020-03-19,4.584,4.67,4.43,4.58,168941695.0,VAKBN,1.1547086142195837,0,0.0,-0.023454157782516027,-0.23539232053422376,0.04619356722926389,,1.339890596128816,1.5200806062997194,,37.323943661971846,-0.1054020284294801,-0.08622676390933423,-0.019175264520145868,-20.76124567474048,0.3657142857142857,-910533856.9300001,0.03056768558951961,1,1,-0.037117903930131035,0,-1
2020-03-20,4.717,4.82,4.61,4.61,169292690.0,VAKBN,1.1622722077625067,0,0.0065502183406114245,-0.0610997963340123,-0.23548922056384747,0.04619081705532781,,1.321990091410565,1.5131725241971827,,34.31734317343174,-0.10461968650031683,-0.08990534842753076,-0.014714338072786076,-16.787003610108297,0.3642857142857143,-741241166.9300001,-0.026030368763557465,0,-1,-0.01952277657266821,0,0
2020-03-23,4.437,4.57,4.32,4.34,148084657.0,VAKBN,1.0941998658761993,0,-0.05856832971800441,-0.024719101123595544,-0.2542955326460482,0.04709620185784774,,1.3033332273380214,1.5042979077734864,,19.29133858267717,-0.10824476569204178,-0.09357323188043297,-0.014671533811608808,-15.728155339805838,0.3535714285714286,-889325823.9300001,0.03917050691244239,1,1,0.04377880184331806,1,1
2020-03-24,4.584,4.69,4.46,4.67,216004498.0,VAKBN,1.1773993948483528,0,0.07603686635944706,0.004301075268817067,-0.1962134251290878,0.051154084351175834,,1.2889623996064676,1.4956249871776015,,29.39068100358422,-0.10321436940638917,-0.09550145938562421,-0.007712910020764963,-8.070866141732292,0.36000000000000004,-673321325.9300001,-0.0064239828693789525,0,0,-0.047109207708779466,0,-1
2020-03-25,4.732,4.86,4.59,4.62,257452354.0,VAKBN,1.1647934056101477,0,-0.010706638115631772,0.008733624454148492,-0.22613065326633175,0.05040168397419039,,1.2719443141348907,1.487355458237339,,29.285714285714292,-0.09910254958442222,-0.09622167742538382,-0.0028808721590384,-9.765625,0.36214285714285727,-930773679.9300001,-0.01948051948051943,0,0,-0.04112554112554112,0,-1
2020-03-26,4.647,4.75,4.52,4.72,217163580.0,VAKBN,1.1900053840865579,0,0.02164502164502169,0.03056768558951961,-0.16460176991150444,0.049901097926347275,0.03644275767350788,1.2602207441433602,1.478884233469265,,34.586466165413555,-0.09274045258522556,-0.09552543245735218,0.002784979872126614,0.6396588486140775,0.3585714285714287,-713610099.9300001,-0.04661016949152541,0,-1,-0.057203389830508544,0,-1
2020-03-27,4.595,4.75,4.48,4.49,150995133.0,VAKBN,1.1320178335908146,0,-0.048728813559322015,-0.026030368763557465,-0.15283018867924525,0.04922863037050734,0.03673270088010876,1.250009892860414,1.4687490181217482,,36.80000000000001,-0.0913248199036325,-0.09468530994660825,0.0033604900429757417,-8.553971486761714,0.34642857142857153,-864605232.9300001,-0.006681514476614692,0,0,0.022271714922048824,1,1
2020-03-30,4.517,4.59,4.42,4.51,110200648.0,VAKBN,1.1370602292860965,0,0.00445434298440972,0.03917050691244239,-0.17399267399267415,0.0485342004461609,0.036388917693663564,1.2380342030841192,1.4574540517643164,,38.3673469387755,-0.08877272489930044,-0.0935027929371467,0.004730068037846258,1.348314606741563,0.3257142857142858,-754404584.9300001,0.015521064301552201,1,0,0.011086474501108778,1,0
2020-03-31,4.592,4.66,4.52,4.64,156651222.0,VAKBN,1.1698358013054297,0,0.02882483370288247,-0.0064239828693789525,-0.21355932203389838,0.04477469767638636,0.036518768886486,1.2221506566439808,1.4462599333207902,,40.55118110236221,-0.08314698973596757,-0.09143163229691087,0.0082846425609433,-0.21505376344087557,0.31785714285714295,-597753362.9300001,-0.030172413793103425,0,-1,-0.010775862068965525,0,0
2020-04-01,4.566,4.64,4.5,4.53,178835640.0,VAKBN,1.1421026249813786,0,-0.0237068965517242,-0.01948051948051943,-0.22164948453608257,0.04486297113696446,0.03648958347006096,1.2058889305266962,1.4348136950925001,,46.3963963963964,-0.08000415158272833,-0.08914613615407437,0.009141984571346032,-1.091703056768567,0.2921428571428572,-776589002.9300001,-0.019867549668874163,0,0,0.0,0,0
2020-04-02,4.531,4.61,4.46,4.5,121023734.0,VAKBN,1.1345390314384556,0,-0.0066225165562914245,-0.04661016949152541,-0.22145328719723179,0.04486435882745912,0.0355207908126075,1.1897532643017938,1.4240229683045968,,39.90147783251232,-0.07723344936258636,-0.08676359879577678,0.009530149433190416,-1.7467248908296984,0.2714285714285715,-897612736.9300001,0.028888888888888964,1,1,-0.008888888888888835,0,0
2020-04-03,4.473,4.51,4.45,4.46,80432280.0,VAKBN,1.1244542400478916,0,-0.008888888888888835,-0.006681514476614692,-0.19494584837545115,0.044303643575229305,0.034804861967298976,1.1761387959245324,1.4125263061193536,,50.31055900621121,-0.07498700278408599,-0.08440827959343862,0.009421276809352633,-3.253796095444683,0.2407142857142858,-978045016.9300001,0.049327354260089606,1,1,0.008968609865470656,1,0
2020-04-06,4.545,4.6,4.5,4.58,129349467.0,VAKBN,1.1547086142195837,0,0.02690582959641241,0.015521064301552201,-0.11067961165048545,0.04261341224450941,0.03489700410301409,1.1689533820587554,1.4024415147287894,,47.71241830065358,-0.06995895920280026,-0.08151841551531096,0.011559456312510694,5.5299539170506895,0.21642857142857144,-848695549.9300001,0.013100436681222627,1,0,-0.021834061135371008,0,-1
2020-04-07,4.621,4.69,4.5,4.5,295834451.0,VAKBN,1.1345390314384556,0,-0.017467248908296984,-0.030172413793103425,-0.11417322834645671,0.042663459298129716,0.034268105348345554,1.1616419083005964,1.3912978202422164,,47.4025974025974,-0.06683132528885949,-0.07858099747002067,0.011749672181161186,-3.6402569593147693,0.20642857142857154,-1144530000.93,0.03555555555555556,1,1,0.0,0,0
2020-04-08,4.471,4.53,4.42,4.44,179100273.0,VAKBN,1.1194118443526095,0,-0.013333333333333308,-0.019867549668874163,-0.1328124999999999,0.04258584210856235,0.03422767113233628,1.153069835618617,1.3801037017986904,,45.625,-0.06482601648804631,-0.07583000127362581,0.011003984785579499,-3.8961038961038863,0.19714285714285726,-1323630273.93,0.006756756756756799,1,0,0.04504504504504503,1,1
2020-04-09,4.564,4.65,4.47,4.63,506242624.0,VAKBN,1.1673146034577888,0,0.04279279279279291,0.028888888888888964,-0.01279317697228144,0.03974249088932346,0.0346052932136789,1.1523134762643248,1.3694138229246924,,50.56818181818182,-0.05869484486092125,-0.0724029699910849,0.01370812513016366,-1.906779661016944,0.1950000000000001,-817387649.9300001,-0.04751619870410373,0,-1,-0.01295896328293733,0,0
2020-04-10,4.658,4.75,4.57,4.68,512132387.0,VAKBN,1.1799205926959937,0,0.010799136069114423,0.049327354260089606,-0.046843177189409446,0.03829881550956985,0.03456263009930889,1.1494140987395376,1.3597324231897507,,61.03896103896104,-0.05221672726669668,-0.06836572144620727,0.016148994179510587,4.231625835189301,0.18714285714285722,-305255262.93000007,-0.03418803418803429,0,-1,-0.0064102564102561654,0,0
2020-04-13,4.647,4.71,4.54,4.64,320155983.0,VAKBN,1.1698358013054297,0,-0.008547008547008517,0.013100436681222627,0.04269662921348316,0.03169801963686427,0.03409342025270291,1.1518092366947965,1.349899751583951,,48.8,-0.04735070137341246,-0.06416271743164831,0.016812016058235846,2.882483370288247,0.17428571428571432,-625411245.9300001,-0.0237068965517242,0,-1,-0.010775862068965525,0,0
2020-04-14,4.687,4.74,4.64,4.66,327786873.0,VAKBN,1.1748781970007118,0,0.004310344827586299,0.03555555555555556,0.0021505376344086446,0.030100858484169133,0.033997628127022374,1.1519352965871785,1.3391594487530003,,51.6393442622951,-0.042596436400151205,-0.05984946122534889,0.017253024825197687,0.4310344827586299,0.16214285714285717,-297624372.93000007,-0.04506437768240357,0,-1,-0.032188841201716833,0,-1
2020-04-15,4.525,4.67,4.44,4.47,273393986.0,VAKBN,1.1269754378955326,0,-0.04077253218884125,0.006756756756756799,-0.024017467248908297,0.03132628914923613,0.03429398848041503,1.150548637770976,1.3275619386538515,,40.45801526717557,-0.042207458171369394,-0.056321060614553,0.014113602443183604,-1.3245033112582738,0.16214285714285712,-571018358.9300001,-0.008948545861297674,0,0,0.02684563758389258,1,1
2020-04-16,4.446,4.51,4.38,4.41,243484715.0,VAKBN,1.1118482508096865,0,-0.01342281879194629,-0.04751619870410373,-0.037117903930131035,0.03145288041980503,0.03423311283577299,1.148405619600481,1.3158131566838442,,46.49122807017543,-0.042628433649441355,-0.05358253522153067,0.010954101572089314,-1.9999999999999907,0.15214285714285714,-814503073.9300001,0.009070294784580435,1,0,0.05668934240362811,1,1
