date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,38.70269,38.992977,38.51056,38.6769,46135291.0,BIMAS,39.14102280000001,39.16712228,39.46089272400001,38.972686720000006,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0559145122799396,1,1,0.06967724921076912,1,1,0.02236735622555064,1,1,0.07526973464781306,1,1,0.3485129366624522,1,1,0.5135494313142985,1,1,1.0
2020-01-03,39.22088,39.5253,38.577106,39.4588,101289961.0,BIMAS,39.9323056,39.691530560000004,39.99960360000001,39.04003127200001,0,0.020216201401870082,,,,,,,,,,0.06312227464387377,0.012624454928774754,0.050497819715099014,,,101289961.0,0.04426642472655051,1,1,0.02824465011607069,1,1,0.0,0,0,0.05607114255882095,1,1,0.2770940829422084,1,1,0.5197421107585636,1,1,1.0
2020-01-06,39.546932,39.891285,39.325684,39.492,78159292.0,BIMAS,39.965904,40.021495184,40.36998042000001,39.79759220800001,0,0.0008413839244985066,,,,,,,,,,0.11453792030908261,0.033007148004836326,0.08153077230424628,,,179449253.0,0.03917502278942586,1,1,0.02232604071710731,1,1,-0.0004203382963636759,0,0,0.05623417400992614,1,1,0.3164261116175431,1,1,0.49506988757216663,1,1,1.0
2020-01-07,39.79396,40.24062,39.408855,40.0077,61090344.0,BIMAS,40.487792400000004,40.27148752000001,40.723507440000006,39.88176126000001,0,0.01305834092980862,,,,,,,,,,0.19514768121135262,0.06543525464613958,0.12971242656521303,,,240539597.0,0.03950239578881076,1,1,0.02661237711740494,1,1,-0.007068639286937239,0,0,0.06029089400290455,1,1,0.3267496007018649,1,1,0.4464090662547462,1,1,1.0
2020-01-08,40.13998,40.506783,39.79147,40.1242,80761476.06,BIMAS,40.60569040000001,40.62165976000001,40.992864396,40.26896764,0,0.0029119394516556873,,,,,,,,,,0.2654845402520323,0.10544511176731812,0.16003942848471414,,,321301073.06,0.02984981632032535,1,1,0.008291754103508575,1,0,-0.0016598461776183848,0,0,0.04062884742873352,1,1,0.314523404828009,1,1,0.42651068432517025,1,1,1.0
2020-01-09,39.99359,40.723045,39.608475,40.4402,138899669.48,BIMAS,40.92548240000001,40.473513080000004,41.211721540000006,40.0837767,0,0.007875546428339986,0.045590520439849014,,,,,,,,,0.3430767740844587,0.15297144423074624,0.19010532985371245,,,460200742.53999996,0.0561495739388036,1,1,0.0008234380641045647,1,0,-0.002878324043896985,0,0,0.034554725248638674,1,1,0.2814081038174885,1,1,0.47351397866479394,1,1,1.0
2020-01-10,40.332115,40.556698,40.05764,40.3903,68412006.0,BIMAS,40.87498360000001,40.81610038000001,41.04337837600001,40.538331680000006,0,-0.0012339207026671462,0.023606901375612166,,,,,,,,,0.39593030914878113,0.20156321721435325,0.1943670919344279,,,391788736.53999996,0.03583286086015702,1,1,-0.009059105775396592,0,0,-0.006177225720036872,0,0,0.027184744852105647,1,1,0.3536888807461196,1,1,0.4742945707261397,1,1,0.0
2020-01-13,40.270565,40.639874,40.07427,40.1741,78799822.0,BIMAS,40.65618920000001,40.75381178000001,41.127552488000006,40.555161240000004,0,-0.005352770343374558,0.01727185252709429,,,,,,,,,0.4153740632971932,0.24432538643092125,0.17104867686627193,,,312988914.53999996,0.018633895967800074,1,0,-0.014494413067125289,0,0,-0.024431163361469332,0,-1,0.04140727483627504,1,1,0.337978946634772,1,1,0.4811831503381532,1,1,0.0
2020-01-14,40.431927,40.706406,40.157448,40.6898,91083521.0,BIMAS,41.1780776,40.91711012400001,41.19488287200001,40.63933737600001,0,0.012836628574131037,0.017049218025529944,,,,,,,,,0.46750628933031635,0.2889615670108003,0.17854472231951607,,,404072435.53999996,0.006539722485733757,1,0,-0.020850434261166173,0,-1,-0.011039621723380133,0,0,0.05580514035458539,1,1,0.30141214751608536,1,1,0.47789126513278535,1,1,0.0
2020-01-15,40.872765,41.105656,40.58996,40.9227,81414093.0,BIMAS,41.413772400000006,41.36323818000001,41.59892387200001,41.07703952000001,0,0.005723793186498849,0.019900708300726322,,,,,,,,,0.5218247833524998,0.3355342102791402,0.1862905730733596,,,485486528.53999996,0.011788078499219257,1,0,-0.03211420556317157,0,-1,-0.028050446329298873,0,-1,0.05386008254587327,1,1,0.3412091577535208,1,1,0.457166804731848,1,1,0.0
2020-01-16,41.313595,41.962368,40.822853,40.8395,99285926.0,BIMAS,41.32957400000001,41.80935814000001,42.465916416000006,41.31272723600001,0,-0.002033101432701079,0.009873838408316571,,,,,,,,,0.5517186053544734,0.3787710892942069,0.17294751606026648,5.59145122799396,,386200602.53999996,0.013033949974901704,1,0,-0.031770712178160965,0,-1,-0.02158939262233872,0,-1,0.10285140611417876,1,1,0.3655358170398755,1,1,0.46013540812203857,1,1,0.0
2020-01-17,40.934307,41.488266,40.39034,41.2055,58884489.0,BIMAS,41.69996600000001,41.425518684000004,41.98612519200001,40.87502408000001,0,0.008961911874533213,0.020183063755406794,,,,,,,,,0.5983992396254791,0.4226967193604614,0.17570252026501776,4.426642472655051,,445085091.53999996,-0.015342612029947467,0,0,-0.04238997221244767,0,-1,-0.04723641261482092,0,-1,0.10213927752363139,1,1,0.32487167975148923,1,1,0.49200713496984627,1,1,0.0
2020-01-20,41.235405,41.588078,41.022484,41.0391,32076556.0,BIMAS,41.53156920000001,41.73022986000001,42.08713493600001,41.514753808,0,-0.004038295858562635,0.021531285081682006,,,,,,,,,0.6147196586170054,0.46110130721177023,0.15361835140523517,3.917502278942586,,413008535.53999996,-0.016213805858315666,0,0,-0.038102687437102656,0,-1,-0.027159464998014138,0,-1,0.12991512971775698,1,1,0.32410311142300885,1,1,0.5205694081985228,1,1,0.0
2020-01-21,40.9551,41.671257,40.39034,41.5881,88621572.0,BIMAS,42.08715720000001,41.446561200000005,42.171312084,40.87502408000001,0,0.01337748634838487,0.022076785828389456,,,,,,,,86.9197991173337,0.6648213696945007,0.5018453197083164,0.1629760499861843,3.9502395788810762,0.7765091428571432,501630107.53999996,-0.012400181782769581,0,0,-0.044801277288455066,0,-1,-0.023201348462661198,0,-1,0.13299958401561995,1,1,0.2702720249302084,1,1,0.49039989804775885,1,1,0.0
2020-01-22,41.089848,41.87919,40.706406,41.3219,76091671.0,BIMAS,41.817762800000004,41.58292617600001,42.38174028000001,41.19488287200001,0,-0.00640086947949059,0.009754977066517956,,,,,,,,81.4222581258315,0.6750083835621226,0.5364779324790776,0.13853045108304496,2.984981632032535,0.8258210714285715,425538436.53999996,-0.02093320975076174,0,-1,-0.030596366575592948,0,-1,0.05072370825155681,1,1,0.1171509538525577,1,1,0.29369898286380836,1,1,0.46544810379000023,1,1,0.0
2020-01-23,41.99065,42.71095,41.105656,42.7109,100164950.0,BIMAS,43.22343080000001,42.49453780000001,43.223481400000004,41.59892387200001,0,0.03361413681365111,0.04582328383060519,,,,,,,,83.7641977615814,0.7874303188309213,0.5866684097494463,0.20076190908147495,5.61495739388036,0.8727567857142853,525703386.53999996,-0.052384754243062215,0,-1,-0.05588971433521661,0,-1,0.028238693167317974,1,1,0.07205654762601577,1,1,0.268341336754786,1,1,0.40500902579903486,1,1,0.0
2020-01-24,41.98898,43.002075,41.588078,41.8376,83579113.0,BIMAS,42.339651200000006,42.492847760000004,43.5180999,42.08713493600001,0,-0.020446771198921243,0.015340185169455456,,,,,,,,70.73550212164069,0.7960356810064013,0.6285418640008373,0.16749381700556398,3.5832860860157023,0.9333564999999991,442124273.53999996,-0.04333900606153307,0,-1,-0.04055681970285108,0,-1,0.028828135457100945,1,1,0.11331911964357433,1,1,0.2958200279174714,1,1,0.2998355546207241,1,1,0.0
2020-01-27,41.247887,41.920788,40.922665,40.9227,53138016.0,BIMAS,41.413772400000006,41.74286164400001,42.42383745600001,41.41373698000001,0,-0.021867889171462984,-0.002836319509930796,,,,,,,,57.555489496631,0.7198468646936718,0.6468028641394042,0.07304400055426752,1.8633895967800074,0.9452392142857136,388986257.53999996,-0.03252229202862955,0,-1,-0.04227726909514773,0,-1,0.04268291192907614,1,1,0.13211249502110078,1,1,0.36583851994125505,1,1,0.3032400110452145,1,1,0.0
