date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-04-28,5.2835994,5.535,4.962,5.205,1277375509.0,BIOEN,1.5614999999999999,1.5850798199999998,1.6604999999999999,1.4886,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.04899135446685865,0,-1,0.025936599423631135,1,1,0.05187319884726227,1,1,0.5619596541786744,1,1,1.0691642651296829,1,1,0.42363112391930846,1,1,0.0
2021-04-29,5.205,5.304,5.0699997,5.304,476301834.0,BIOEN,1.5912,1.5614999999999999,1.5912,1.52099991,0,0.019020172910662936,,,,,,,,,,0.002369230769230901,0.00047384615384618025,0.001895384615384721,,,476301834.0,-0.054864253393665297,0,-1,0.0016968325791855143,1,0,0.027714932126696734,1,1,0.5542986425339367,1,1,0.9875565610859729,1,1,0.2635746606334841,1,1,0.0
2021-04-30,5.3103,5.382,5.2289996,5.343,648085400.0,BIOEN,1.6029,1.59309,1.6145999999999998,1.5686998799999998,0,0.007352941176470562,,,,,,,,,,0.005131799254876279,0.0014054367740522,0.003726362480824079,,,1124387234.0,-0.05670971364402022,0,-1,-0.009545199326221332,0,0,0.012352610892756744,1,0,0.5946097697922512,1,1,0.9741718135878719,1,1,0.25772038180797296,1,1,0.0
2021-05-03,5.4389997,5.532,5.4059997,5.424,508948601.0,BIOEN,1.6272,1.63169991,1.6596,1.6217999099999998,0,0.015160022459292488,,,,,,,,,,0.009176184259243936,0.0029595862710905473,0.006216597988153388,,,1633335835.0,-0.04369469026548667,0,-1,-0.021017699115044364,0,-1,-0.0027654867256637905,0,0,0.581858407079646,1,1,0.9358407079646018,1,1,0.22345132743362828,1,1,0.0
2021-05-04,5.4456,5.511,5.4149995,5.43,326568748.0,BIOEN,1.6289999999999998,1.6336799999999998,1.6533,1.62449985,0,0.0011061946902652942,,,,,,,,,,0.012383879812418064,0.004844444979356051,0.007539434833062013,,,1959904583.0,-0.04751381215469608,0,-1,-0.013259668508287303,0,0,-0.006077348066298227,0,0,0.5801104972375692,1,1,1.0353591160220996,1,1,0.17679558011049723,1,1,0.0
2021-05-05,5.4584994,5.4989996,5.4269996,5.433,124558454.0,BIOEN,1.6299,1.6375498199999998,1.64969988,1.62809988,0,0.0005524861878454246,0.04380403458213267,,,,,,,,,0.014827699635418412,0.0068410959105685235,0.007986603724849889,,,2084463037.0,-0.046383213694091596,0,-1,-0.009387078961899609,0,0,0.03754831584759799,1,1,0.6068470458310329,1,1,1.0784097183876313,1,1,0.17283268912203198,1,1,0.0
2021-05-06,5.4227996,5.454,5.3999996,5.403,146592045.0,BIOEN,1.6208999999999998,1.62683988,1.6361999999999999,1.61999988,0,-0.005521811154058587,0.018665158371040658,,,,,,,,,0.015855447933946998,0.008643966315244219,0.007211481618702779,,,1937870992.0,-0.04941699056079951,0,-1,0.0038867295946698466,1,0,0.07440310938367567,1,1,0.6046640755136037,1,1,1.0910605219322598,1,1,0.15158245419211558,1,1,0.0
2021-05-07,5.4083996,5.4269996,5.3999996,5.406,114397888.0,BIOEN,1.6218,1.62251988,1.62809988,1.61999988,0,0.0005552470849528035,0.011791128579449639,,,,,,,,,0.016551769843803354,0.010225527020956046,0.006326242822847309,,,2052268880.0,-0.04217536071032191,0,-1,0.007214206437291981,1,0,0.0776914539400666,1,1,0.5760266370699221,1,1,1.1087680355160932,1,1,0.17647058823529416,1,1,0.0
2021-05-10,5.2061996,5.412,5.037,5.106,149320580.0,BIOEN,1.5317999999999998,1.5618598799999999,1.6236,1.5110999999999999,0,-0.05549389567147622,-0.058628318584070915,,,,,,,,,0.009729209860428023,0.010126263588850442,-0.00039705372842241925,,,1902948300.0,0.049941245593419614,1,1,0.07696827262044637,1,1,0.18213866039952986,1,1,0.7156286721504113,1,1,1.1609870740305523,1,1,0.28084606345475915,1,1,1.0
2021-05-11,4.9958997,5.079,4.878,4.881,80609539.0,BIOEN,1.4643,1.4987699099999998,1.5236999999999998,1.4634,0,-0.044065804935370045,-0.1011049723756905,,,,,,,,,-0.0011115902389167154,0.007878692823297012,-0.008990283062213727,,,1822338761.0,0.08973570989551316,1,1,0.13829133374308533,1,1,0.22495390288875217,1,1,0.7639827904118008,1,1,1.0356484326982174,1,1,0.29686539643515686,1,1,1.0
