date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,1.637904,1.6665479,1.5971084,1.6492,87153485.0,DOHOL,1.6492,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.03159107446034448,1,1,0.07367208343439247,1,1,0.026315789473684292,1,1,-0.19476109628910987,0,-1,0.019403347077370903,1,0,0.20816153286441907,1,1,1.0
2020-01-03,1.6040523,1.649188,1.5537086,1.5971,66237392.0,DOHOL,1.5971,0,-0.03159107446034448,,,,,,,,,,-0.004156125356125306,-0.0008312250712250613,-0.0033249002849002453,,,-66237392.0,0.05979588003255909,1,1,0.09780226660822744,1,1,0.09241750673094984,1,1,-0.1956671467033999,0,-1,0.05823054285893181,1,1,0.2420011270427651,1,1,1.0
2020-01-06,1.5806165,1.5971084,1.5623887,1.5711,34613773.0,DOHOL,1.5711,0,-0.01627950660572286,,,,,,,,,,-0.00943905974789172,-0.0025527920065583935,-0.006886267741333327,,,-100851165.0,0.08834574501941317,1,1,0.13811978868308827,1,1,0.10495830946470619,1,1,-0.198905225638088,0,-1,0.08140793074915664,1,1,0.25689007701610334,1,1,1.0
2020-01-07,1.6188083,1.649188,1.5710685,1.6231,162117278.0,DOHOL,1.6231,0,0.033097829546177904,,,,,,,,,,-0.009322395128929184,-0.003906712631032551,-0.0054156824978966326,,,61266113.0,0.06955825272626459,1,1,0.09629720904442118,1,1,0.058838025999630394,1,1,-0.21921015341014105,0,-1,0.041279033947384525,1,1,0.20017250939560105,1,1,1.0
2020-01-08,1.6005803,1.6144682,1.5797487,1.5884,54343175.68,DOHOL,1.5884,0,-0.021378842954839494,,,,,,,,,,-0.011892844272147318,-0.005503938959255506,-0.0063889053128918126,,,6922937.32,0.08744648703097457,1,1,0.11476957945101973,1,1,0.06012339461092919,1,1,-0.16935280785696305,0,-1,0.0696298161672122,1,1,0.2151850919163938,1,1,1.0
2020-01-09,1.6578681,1.6839079,1.6144682,1.6752,104961981.58,DOHOL,1.6752,0,0.05464618484009054,0.015765219500363914,,,,,,,,,-0.006846981415441933,-0.005772547450492792,-0.001074433964949141,,,111884918.9,0.03629417382999045,1,1,0.04148758357211069,1,1,0.025907354345749756,1,1,-0.19687201528175746,0,-1,0.02477316141356245,1,1,0.14690783190066847,1,1,1.0
2020-01-10,1.6986637,1.7359874,1.6665479,1.7273,87062197.0,DOHOL,1.7273,0,0.031100764087870214,0.08152276000250458,,,,,,,,,0.0013404835738906051,-0.004349941245616113,0.005690424819506718,,,198947115.9,0.045215075551438666,1,1,-0.015052393909569917,0,0,-0.025125919064435842,0,-1,-0.20604411509291964,0,-1,-0.000984194986395015,0,0,0.11231401609448266,1,1,0.0
2020-01-13,1.7628951,1.788067,1.7359874,1.762,92959043.0,DOHOL,1.762,0,0.020089156487002713,0.12150722423779525,,,,,,,,,0.010507979123095534,-0.0013783571718737836,0.011886336294969317,,,291906158.9,0.01969353007945518,1,0,-0.03938706015891025,0,-1,-0.05419977298524403,0,-1,-0.2074347332576617,0,-1,-0.010556186152099856,0,0,0.10556186152099878,1,1,0.0
2020-01-14,1.7542152,1.779387,1.7186277,1.7533,61493064.0,DOHOL,1.7533,0,-0.004937570942111225,0.08021686895447,,,,,,,,,0.016876723737166754,0.002272659009934324,0.01460406472723243,,,230413094.89999998,0.019848286089089173,1,0,-0.034620430046198636,0,-1,-0.09901328922603092,0,-1,-0.1882735413220784,0,-1,-0.0005703530485371422,0,0,0.055267210403239675,1,1,0.0
2020-01-15,1.7411956,1.7620274,1.7273074,1.736,44074754.0,DOHOL,1.736,0,-0.009867107739690906,0.092923696801813,,,,,,,,,0.02029409659734016,0.0058769465274154924,0.014417150069924669,,,186338340.89999998,0.009965437788018505,1,0,-0.02499999999999991,0,-1,-0.14003456221198163,0,-1,-0.1699308755760368,0,-1,-0.000864055299539257,0,0,0.045276497695852624,1,1,0.0
2020-01-16,1.7299113,1.7620274,1.6925877,1.7013,44263519.0,DOHOL,1.7013,0,-0.019988479262672776,0.015580229226360931,,,,,,,,,0.01997216255220713,0.00869598973237382,0.011276172819833308,3.159107446034448,,142074821.89999998,0.04079233527302639,1,1,-0.005113736554399506,0,0,-0.11738082642685,0,-1,-0.16346323399753127,0,-1,0.01951448892023744,1,0,0.06136483865279496,1,1,0.0
2020-01-17,1.6977956,1.7186277,1.6839079,1.6926,26554017.0,DOHOL,1.6926,0,-0.005113736554399506,-0.020089156487002824,,,,,,,,,0.01879831493790407,0.01071645477347987,0.0080818601644242,5.979588003255909,,115520804.89999998,0.035861987474890666,1,1,0.030781046910079102,1,1,-0.07178305565402354,0,-1,-0.14864705187285832,0,-1,0.045787545787545625,1,1,0.07207845917523326,1,1,1.0
2020-01-20,1.7090797,1.7186277,1.6925877,1.7099,28993572.0,DOHOL,1.7099,0,0.010220961833864894,-0.02956867196367763,,,,,,,,,0.019044464927405524,0.012382056804265002,0.006662408123140522,8.834574501941317,,144514376.89999998,0.045733668635592695,1,1,0.015264050529270712,1,0,-0.09135037136674651,0,-1,-0.15205567577051293,0,-1,0.01959178899350844,1,0,-0.01678460728697584,0,0,1.0
