date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,17.518211,17.70808,17.370491,17.5955,104172495.0,PGSUS,17.5955,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.14186013469352965,0,-1,-0.18488249836605963,0,-1,-0.17964820550708993,0,-1,-0.4011593873433549,0,-1,-0.3255775624449434,0,-1,-0.40057969367167745,0,-1,0.0
2020-01-03,17.089779,17.6467,16.726002,17.0022,167040371.0,PGSUS,17.0022,0,-0.03371884856923657,,,,,,,,,,-0.04732877492877208,-0.009465754985754415,-0.03786301994301766,,,-167040371.0,-0.09265859712272517,0,-1,-0.10048111420874939,0,-1,-0.1558386561739068,0,-1,-0.40264789262566014,0,-1,-0.3158826504805259,0,-1,-0.40168331157144355,0,-1,0.0
2020-01-06,16.52979,16.818071,16.275885,16.4089,136805066.0,PGSUS,16.4089,0,-0.034895484113820485,,,,,,,,,,-0.13119913961736884,-0.0338124319120773,-0.09738670770529154,,,-303845437.0,-0.05860234384998375,0,-1,-0.10536355270615338,0,-1,-0.15710986111195746,0,-1,-0.39301842292902023,0,-1,-0.27120038515683553,0,-1,-0.3950112438981285,0,-1,0.0
2020-01-07,16.61204,16.910141,16.245193,16.2452,189439592.0,PGSUS,16.2452,0,-0.009976293352997323,,,,,,,,,,-0.20847308187063263,-0.06874456190378837,-0.13972851996684427,,,-493285029.0,-0.054157535764410514,0,-1,-0.13224213921650707,0,-1,-0.1360217171841528,0,-1,-0.414608622854751,0,-1,-0.28022431241228185,0,-1,-0.397735946618078,0,-1,0.0
2020-01-08,15.965096,16.388412,15.549555,15.6723,280267565.5,PGSUS,15.6723,0,-0.03526580159062376,,,,,,,,,,-0.3123410072044379,-0.11746385096391829,-0.19487715624051963,,,-773552594.5,-0.046342910740606036,0,-1,-0.13185046228058417,0,-1,-0.13315850258098683,0,-1,-0.3328994467946632,0,-1,-0.2669678349699789,0,-1,-0.3686695634973808,0,-1,0.0
2020-01-09,16.171947,16.347494,16.009903,16.1838,237069919.85,PGSUS,16.1838,0,0.03263720066614351,-0.08023074081441273,,,,,,,,,-0.3493561509023806,-0.16384231095161075,-0.18551383995076984,,,-536482674.65,-0.07079301523745973,0,-1,-0.12894993759191298,0,-1,-0.17509484793435426,0,-1,-0.33628072516961416,0,-1,-0.28950555493765373,0,-1,-0.39064373014990295,0,-1,0.0
2020-01-10,16.123661,16.367952,15.887144,15.9792,154483123.0,PGSUS,15.9792,0,-0.012642271901531221,-0.060168684052651855,,,,,,,,,-0.3906967204560132,-0.20921319285249126,-0.18148352760352196,,,-690965797.65,-0.09795233803945136,0,-1,-0.08322694502853711,0,-1,-0.1843771903474517,0,-1,-0.34698858516070896,0,-1,-0.283612446180034,0,-1,-0.439433763893061,0,-1,0.0
2020-01-13,16.891932,17.217041,16.327034,17.0841,435747694.0,PGSUS,17.0841,0,0.0691461399819766,0.04114840117253449,,,,,,,,,-0.3304935003575089,-0.2334692543534948,-0.0970242460040141,,,-255218103.64999998,-0.1670676242822272,0,-1,-0.14611246714781578,0,-1,-0.3532934131736526,0,-1,-0.3652694610778443,0,-1,-0.3287442709888141,0,-1,-0.45628976650803965,0,-1,0.0
2020-01-14,16.963337,17.17612,16.71577,17.0227,287047285.0,PGSUS,17.0227,0,-0.003593985050426962,0.04786029103981493,,,,,,,,,-0.28445743332468965,-0.2436668901477338,-0.04079054317695585,,,-542265388.65,-0.17427905091436735,0,-1,-0.16106140623990317,0,-1,-0.34555622786044515,0,-1,-0.3329319085691459,0,-1,-0.32872576030829426,0,-1,-0.46731129609286426,0,-1,0.0
2020-01-15,16.862879,17.00221,16.736233,16.859,131181714.0,PGSUS,16.859,0,-0.00961657081426559,0.07571958168233128,,,,,,,,,-0.2582062989448488,-0.24657477190715682,-0.011631527037691991,,,-673447102.65,-0.167477311821579,0,-1,-0.12682246871107428,0,-1,-0.3197817189631651,0,-1,-0.3513375645056054,0,-1,-0.34709057476718674,0,-1,-0.39441841153093304,0,-1,0.0
