date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-20,2.5104477,2.5396876,2.472854,2.4896,156263236.0,YKBNK,2.4896,0,0.006753204739374796,0.0797120305317025,,,,,,,,0.08196981300002726,0.039950948070465245,0.042018864929562014,22.634352987537554,,1474259603.51,0.023457583547557892,1,1,-0.13423843187660656,0,-1
2020-01-21,2.521308,2.556396,2.447791,2.5313,158554264.0,YKBNK,2.5313,0,0.016749678663239065,0.09779686009194188,,,,,,,,0.09544528974114908,0.051049816404602016,0.04439547333654706,26.77417739269794,,1632813867.51,0.023110654604353575,1,1,-0.13198751629597438,0,-1
2020-01-22,2.5522192,2.5981672,2.5146248,2.523,187991619.0,YKBNK,2.523,0,-0.00327894757634406,0.10217989602900723,,,,,,,80.49350270112424,0.10425319556691548,0.061690492237064715,0.042562703329850765,24.79596379284761,0.08772927857142857,1444822248.51,-0.0033293697978596937,0,0,-0.14569956401109785,0,-1
2020-01-23,2.550548,2.5814588,2.4979165,2.548,154673077.0,YKBNK,2.548,0,0.009908838684106192,0.07774299974621446,,,,,,,81.18044795041553,0.11196020787408933,0.07174443536446964,0.04021577250961969,20.552611657834973,0.09011619285714285,1599495325.51,-0.006554160125588737,0,0,-0.16063579277864992,0,-1
2020-01-24,2.5664213,2.6065214,2.5146248,2.5648,148095048.0,YKBNK,2.5648,0,0.00659340659340657,0.037162845242427966,,,,,,,91.03607060629317,0.11806273651504773,0.08100809559458526,0.03705464092046247,14.128064788857731,0.09071060714285714,1747590373.51,-0.04561759201497195,0,-1,-0.15962258265751705,0,-1
2020-01-27,2.556396,2.5814588,2.5062706,2.548,132620023.0,YKBNK,2.548,0,-0.0065502183406113135,0.023457583547557892,,,,,,,93.41628602929597,0.12015830469226563,0.08883813741412133,0.031320167278144295,10.50394656952034,0.09309607142857142,1614970350.51,-0.006554160125588737,0,0,-0.19670329670329667,0,-1
2020-01-28,2.591484,2.62323,2.5647504,2.5898,219201688.0,YKBNK,2.5898,0,0.016405023547880537,0.023110654604353575,,,,,,,93.58600583090382,0.12376527913661217,0.0958235657586195,0.027941713377992672,12.316766415127066,0.0948892714285714,1834172038.51,-0.032241871959224566,0,-1,-0.26129430844080614,0,-1
2020-01-29,2.5764465,2.62323,2.5062706,2.5146,213501256.0,YKBNK,2.5146,0,-0.02903699127345727,-0.0033293697978596937,,,,,,,81.57480314960635,0.11918196533504233,0.10049524567390407,0.01868671966113826,9.851033157136001,0.09608094285714282,1620670782.51,0.046528274874731546,1,1,-0.20595720989421784,0,-1
2020-01-30,2.512954,2.5396876,2.4895623,2.5313,140824179.0,YKBNK,2.5313,0,0.006641215302632508,-0.006554160125588737,,,,2.354645,,,77.41312741312746,0.11556504466047857,0.10350920547121897,0.012055839189259593,7.0679299551645425,0.08891862142857142,1761494961.51,0.02642910757318373,1,1,-0.15509817090032785,0,-1
2020-02-03,2.4686768,2.4979165,2.447791,2.4478,118712821.0,YKBNK,2.4478,0,-0.03298700272587207,-0.04561759201497195,0.16268465301857216,0.02636968581698186,,2.37177,,,63.07550644567221,0.10475332567430495,0.10375802951183617,0.0009952961624687812,-1.015002628492867,0.08653008571428569,1642782140.51,0.06826538115859138,1,1,-0.170643026391045,0,-1
2020-02-04,2.5188022,2.5480418,2.4812078,2.5313,145319413.0,YKBNK,2.5313,0,0.03411226407386225,-0.006554160125588737,0.2468843899315305,0.024871893629325452,,2.3968300000000005,,,67.99680766161215,0.10174980423870705,0.10335638445721035,-0.0016065802185032951,1.6749678663239065,0.0877229,1788101553.51,-0.006597400545174326,0,0,-0.24422233634891155,0,-1
2020-02-05,2.5472064,2.589813,2.5062706,2.5063,263992115.0,YKBNK,2.5063,0,-0.009876348121518608,-0.032241871959224566,0.2552211148394852,0.024525599140904953,,2.42231,,,67.10775047258983,0.09624277400581738,0.10193366236693176,-0.00569088836111438,-0.9876348121518608,0.08951308571428569,1524109438.51,-0.049994015081993415,0,-1,-0.2466584207796354,0,-1
2020-02-06,2.6031797,2.6399384,2.5647504,2.6316,639903989.0,YKBNK,2.6316,0,0.049994015081993526,0.046528274874731546,0.30167680664787055,0.02597897178892196,,2.4528049999999997,,,69.51824817518253,0.10082680702556646,0.1017122912986587,-0.0008854842730922491,4.304399524375735,0.09070444285714285,2164013427.51,-0.0888812889496885,0,-1,-0.26983584131326954,0,-1
2020-02-07,2.6315842,2.6733553,2.5981672,2.5982,382215360.0,YKBNK,2.5982,0,-0.012691898464812446,0.02642910757318373,0.22927706283118843,0.025473334416740146,,2.477035,,,60.275545350172216,0.10060487498091897,0.10149080803511076,-0.0008859330541917954,1.9701726844583822,0.08771732142857143,1781798067.5100002,-0.10291740435686236,0,-1,-0.31510276345162025,0,-1
2020-02-10,2.6023443,2.6482928,2.5480418,2.6149,302946930.0,YKBNK,2.6149,0,0.006427526749287926,0.06826538115859138,0.16357406665776697,0.022267512404496703,,2.4954150000000004,,,60.27554535017225,0.10061669602877732,0.10131598563384409,-0.0006992896050667663,1.9533686837180264,0.09010427857142855,2084744997.5100002,-0.12780603464759643,0,-1,-0.2939309342613484,0,-1
2020-02-11,2.51546,2.5981672,2.472854,2.5146,689305181.0,YKBNK,2.5146,0,-0.03835710734636122,-0.006597400545174326,0.09055425448868082,0.024079426268733734,,2.505855,,,48.75056112524317,0.09147818891779735,0.09934842629063474,-0.007870237372837388,-1.3108320251177363,0.09249292142857143,1395439816.5100002,-0.14284578064105624,0,-1,-0.3255786208542115,0,-1
2020-02-13,2.388476,2.4310825,2.3558946,2.381,414082420.0,YKBNK,2.381,0,-0.053129722421061176,-0.049994015081993415,0.032613409662589854,0.02732728963581535,,2.509615,,,41.05342741935481,0.07261835355827984,0.09400241174416377,-0.02138405818588393,-8.062398640821689,0.09786170714285716,981357396.5100002,-0.07719445611087772,0,-1,-0.2807223855522889,0,-1
2020-02-14,2.4252346,2.4644995,2.3893113,2.3977,502432407.0,YKBNK,2.3977,0,0.007013859722805549,-0.0888812889496885,0.047442226202437654,0.027260437740487052,,2.5150449999999998,,,40.430408760983056,0.05834676342124112,0.08687128207957924,-0.02852451865833812,-4.648850711842845,0.09785865000000005,1483789803.5100002,-0.10105517787880036,0,-1,-0.3101305417691955,0,-1
2020-02-18,2.3383508,2.372603,2.3057692,2.3308,391606434.0,YKBNK,2.3308,0,-0.027901739166701356,-0.10291740435686236,-0.014127400389137956,0.02710800083467086,,2.513375,,,35.99473306200622,0.04116364563955832,0.07772975479157507,-0.036566109152016746,-7.9208311934579,0.09786109285714291,1092183369.5100002,-0.08241805388707735,0,-1,-0.3189891882615411,0,-1
2020-02-19,2.3208067,2.3642485,2.272352,2.2807,317088224.0,YKBNK,2.2807,0,-0.021494765745666777,-0.12780603464759643,-0.0777225120304097,0.025166492064068277,,2.503765,,,34.61494186715781,0.023235406401606706,0.0668308851135814,-0.043595478711974694,-6.826538115859138,0.0990545428571429,775095145.5100002,-0.054939273030209956,0,-1,-0.31135177796290614,0,-1
2020-02-20,2.203012,2.2890606,2.1386843,2.1554,494135923.0,YKBNK,2.1554,0,-0.054939273030209956,-0.14284578064105624,-0.13423843187660656,0.0274870648683128,,2.4870550000000002,,,27.189666036546953,-0.0010711674332735122,0.053250474604210424,-0.054321642037483936,-14.85007703551534,0.10442213571428575,280959222.5100002,-0.050385079335622196,0,-1,-0.3139556462837525,0,-1
2020-02-21,2.1721013,2.2055182,2.1136217,2.1972,303334472.0,YKBNK,2.1972,0,0.019393152083139853,-0.07719445611087772,-0.13198751629597438,0.02761243587026512,,2.47035,,,32.72747061384413,-0.016768099441418993,0.039246759795084546,-0.05601485923650354,-12.332921038981759,0.10263192857142865,584293694.5100002,-0.12930092845439656,0,-1,-0.27758055707263796,0,-1
2020-02-24,2.140355,2.1637468,2.1136217,2.1554,184157523.0,YKBNK,2.1554,0,-0.019024212634261684,-0.10105517787880036,-0.14569956401109785,0.027734321165538908,,2.45197,,,30.087933043754646,-0.03220964902681578,0.024955478030704484,-0.05716512705752026,-18.095455236358106,0.10502142857142863,400136171.5100002,-0.0736290247749839,0,-1,-0.27521573721814985,0,-1
2020-02-25,2.1528864,2.197164,2.1136217,2.1387,216942844.0,YKBNK,2.1387,0,-0.007747981813120641,-0.08241805388707735,-0.16063579277864992,0.02743120331011131,,2.431505,,,32.379432219815314,-0.04527286139113729,0.010909810146336131,-0.056182671537473416,-17.685320606573775,0.10502380714285721,183193327.51000023,0.0,0,0,-0.242203207555992,0,-1
2020-02-26,2.1353426,2.1637468,2.1052675,2.1554,260203170.0,YKBNK,2.1554,0,0.007808481788002197,-0.054939273030209956,-0.15962258265751705,0.02746738137327221,,2.411035,,,26.80488707885972,-0.05365944815644763,-0.0020040415142206216,-0.05165540664222701,-17.572373704539366,0.1020407714285715,443396497.5100002,-0.058133061148742726,0,-1,-0.27131854876125083,0,-1
2020-02-27,2.0910654,2.1470385,2.0384336,2.0468,259961911.0,YKBNK,2.0468,0,-0.050385079335622196,-0.050385079335622196,-0.19670329670329667,0.029025357899859272,,2.385975,,,24.29801991274195,-0.06828187997363999,-0.015259609206104497,-0.0530222707675355,-18.603356398631988,0.10442820000000011,183434586.51000023,-0.06532147742818062,0,-1,-0.2367598202071527,0,-1
2020-02-28,1.9298282,1.9799539,1.8128692,1.9131,281118988.0,YKBNK,1.9131,0,-0.06532147742818062,-0.12930092845439656,-0.26129430844080614,0.030741995597741018,,2.3521400000000003,,,10.18508256677383,-0.08962558718114222,-0.03013280480111204,-0.05949278238003018,-19.651406971860553,0.11159194285714298,-97684401.48999977,-0.013067795724217346,0,0,-0.17463802205843926,0,-1
2020-03-02,1.9866371,2.0300791,1.9465368,1.9967,382307998.0,YKBNK,1.9967,0,0.0436987089017824,-0.0736290247749839,-0.20595720989421784,0.0331491921499523,,2.326245,,,18.425196850393718,-0.09865754482598144,-0.04383775280608592,-0.054819792019895515,-16.724360845810573,0.1145770142857144,284623596.5100002,-0.037662142535183074,0,-1,-0.21760905494065208,0,-1
2020-03-04,2.1587346,2.2055182,2.1136217,2.1387,371896300.0,YKBNK,2.1387,0,0.07111734361696809,0.0,-0.15509817090032785,0.03776293750115484,,2.306615,,,27.90870291334201,-0.09328192708531713,-0.05372658766193217,-0.03955533942338496,-8.241805388707736,0.12233181428571441,656519896.5100002,-0.16795249450600835,0,-1,-0.2773647542899892,0,-1
2020-03-06,2.0426104,2.121976,1.9883083,2.0301,353747798.0,YKBNK,2.0301,0,-0.05077851031000147,-0.058133061148742726,-0.170643026391045,0.03859010644511066,,2.28573,,,27.695423994107372,-0.09667046672342572,-0.06231536347423088,-0.034355103249194836,-10.987854606042003,0.12292793571428584,302772098.5100002,-0.09053741195015019,0,-1,-0.2510221171370869,0,-1
2020-03-09,1.9248157,1.9799539,1.8546404,1.9131,283174673.0,YKBNK,1.9131,0,-0.057632628934535246,-0.06532147742818062,-0.24422233634891155,0.03869786857051772,,2.2548199999999996,,,28.125292192613387,-0.10755698106412703,-0.07136368699221012,-0.03619329407191692,-11.241532894126383,0.1241246642857144,19597425.51000023,-0.11353300925199938,0,-1,-0.1834195807851131,0,-1
2020-03-10,1.9724351,2.0217252,1.8797029,1.8881,419050744.0,YKBNK,1.8881,0,-0.013067795724217346,-0.013067795724217346,-0.2466584207796354,0.038690058669962744,,2.22391,,,26.35925032473557,-0.11685488282890288,-0.08046192615954867,-0.036392956669354215,-14.067904605862013,0.1283048642857144,-399453318.4899998,-0.09295058524442557,0,-1,-0.16370954928234727,0,-1
2020-03-11,1.9047658,1.9465368,1.8546404,1.9215,279379742.0,YKBNK,1.9215,0,0.01768974100948051,-0.037662142535183074,-0.26983584131326954,0.03651982404081239,,2.1884050000000004,,,30.40314085990616,-0.1201434966579562,-0.08839824025923018,-0.031745256398726024,-10.851814048436491,0.12830240714285723,-120073576.48999977,-0.13916211293260483,0,-1,-0.17824616185271924,0,-1
2020-03-12,1.8228941,1.8964113,1.7710979,1.7795,215092653.0,YKBNK,1.7795,0,-0.07390059849076236,-0.16795249450600835,-0.31510276345162025,0.03881197783494215,,2.1474699999999998,,,27.94402393944729,-0.13267852462478746,-0.09725429713234164,-0.03542422749244582,-16.795249450600835,0.13248137857142867,-335166229.4899998,-0.10800786737847723,0,-1,-0.046979488620399024,0,-1
2020-03-13,1.8446152,1.9298282,1.7293266,1.8463,368354634.0,YKBNK,1.8463,0,0.03753863444787853,-0.09053741195015019,-0.2939309342613484,0.04043325819893783,,2.10904,,,35.659274380625405,-0.1356586345745865,-0.10493516462079061,-0.03072346995379588,-14.340725619374595,0.13606175714285723,33188404.51000023,-0.14932567838379462,0,-1,-0.06786546065103183,0,-1
2020-03-16,1.7234787,1.8045151,1.6624929,1.6959,258289557.0,YKBNK,1.6959,0,-0.08146021773276291,-0.11353300925199938,-0.3255786208542115,0.042743923938196704,,2.068105,,,28.871280451825015,-0.1484452320044911,-0.11363717809753071,-0.0348080539069604,-17.14383427789722,0.14262680000000008,-225101152.48999977,-0.12807358924464884,0,-1,-0.004894156495076296,0,0
2020-03-17,1.6792014,1.737681,1.595659,1.7126,399013076.0,YKBNK,1.7126,0,0.009847278731057285,-0.09295058524442557,-0.2807223855522889,0.042386541401902574,,2.034685,,,30.933517051326206,-0.15543934415607463,-0.1219976113092395,-0.03344173284683513,-10.480372170822228,0.14680135000000008,173911923.51000023,-0.073163610884036,0,-1,-0.0048464323251197206,0,0
2020-03-18,1.6900619,1.7460351,1.6457844,1.6541,314145205.0,YKBNK,1.6541,0,-0.03415858927945814,-0.13916211293260483,-0.3101305417691955,0.04223626171973631,,1.9975050000000003,,,29.85868661679136,-0.1638143397830294,-0.1303609570039975,-0.0334533827790319,-17.158311213502277,0.14799480714285723,-140233281.48999977,-0.055558914213167165,0,-1,-0.020192249561695075,0,-1
2020-03-19,1.6282406,1.6959099,1.5789506,1.5873,442966850.0,YKBNK,1.5873,0,-0.04038449912339037,-0.10800786737847723,-0.3189891882615411,0.04248897644274766,,1.9603300000000001,2.2250739999999998,,27.332216104061928,-0.1738378908892413,-0.13905634378104625,-0.03478154710819503,-25.782017113199608,0.15217195000000008,-583200131.4899998,0.02104202104202102,1,1,0.026334026334026372,1,1
2020-03-20,1.607355,1.6457844,1.5705963,1.5706,298343804.0,YKBNK,1.5706,0,-0.01052101052101051,-0.14932567838379462,-0.31135177796290614,0.04251449542789828,,1.9248249999999998,2.21438,,29.4953496383052,-0.18104223559195165,-0.14745352214322735,-0.0335887134487243,-22.634352987537564,0.1491877857142858,-881543935.4899998,0.0,0,0,0.06914554947153961,1,1
2020-03-23,1.497079,1.5538877,1.453637,1.4787,356056297.0,YKBNK,1.4787,0,-0.0585126703170763,-0.12807358924464884,-0.3139556462837525,0.04268678414224696,,1.8909899999999997,2.2033519999999998,,30.59674825799536,-0.19195455995342603,-0.1563537297052671,-0.03560083024815894,-22.706601850399878,0.1408329428571429,-1237600232.4899998,0.05646851964563471,1,1,0.13559207411915875,1,1
2020-03-24,1.5605712,1.6040132,1.528825,1.5873,320966898.0,YKBNK,1.5873,0,0.07344288902414275,-0.073163610884036,-0.27758055707263796,0.04668813905658562,,1.8604950000000002,2.195164,,32.11289758825586,-0.18965333761608072,-0.16301365128742984,-0.02663968632865088,-15.931359567819502,0.14142823571428575,-916633334.4899998,-0.005229005229005268,0,0,0.04737604737604739,1,1
2020-03-25,1.5939881,1.6457844,1.5538877,1.5622,400417317.0,YKBNK,1.5622,0,-0.01581301581301575,-0.055558914213167165,-0.27521573721814985,0.04667940942717685,,1.830835,2.185974,,21.946472019464707,-0.18769137324789176,-0.16794919567952224,-0.019742177568369518,-18.698933125162633,0.13307670000000002,-1317050651.4899998,0.0,0,0,0.07489437972090651,1,1
2020-03-26,1.595659,1.6374303,1.5455335,1.6207,409910939.0,YKBNK,1.6207,0,0.037447189860453145,0.02104202104202102,-0.242203207555992,0.04811705563494039,,1.804935,2.176116,,29.05668099038266,-0.17934862198224089,-0.17022908094006597,-0.009119541042174911,-8.923855015453785,0.12889849285714286,-907139712.4899998,-0.046399703831677575,0,-1,0.09279940766335515,1,1
2020-03-27,1.5981653,1.6374303,1.5538877,1.5706,251427146.0,YKBNK,1.5706,0,-0.030912568643178928,0.0,-0.27131854876125083,0.04802873958285049,,1.775695,2.162582,,31.191652937946188,-0.17476500065465417,-0.1711362648829836,-0.003628735771670555,-14.932567838379462,0.12233299285714286,-1158566858.4899998,-0.031898637463389834,0,-1,0.1170253406341526,1,1
2020-03-30,1.575609,1.595659,1.5538877,1.5622,191259182.0,YKBNK,1.5622,0,-0.005348274544759946,0.05646851964563471,-0.2367598202071527,0.04731325880286705,,1.751465,2.14771,,31.77089159861282,-0.16985230587486777,-0.17087947308136045,0.0010271672064926796,-7.883719558936253,0.11517220714285714,-1349826040.4899998,0.0,0,0,0.13909870695173465,1,1
2020-03-31,1.579786,1.6040132,1.562242,1.579,274531185.0,YKBNK,1.579,0,0.010754064780437833,-0.005229005229005268,-0.17463802205843926,0.04586652228480834,,1.73476,2.133174,,30.479881454462543,-0.16272751872973745,-0.16924908221103585,0.006521563481298398,-7.8010043209155615,0.11159483571428572,-1075294855.4899998,0.0,0,0,0.1110829639012032,1,1
2020-04-01,1.562242,1.5873047,1.5455335,1.5622,275986570.0,YKBNK,1.5622,0,-0.010639645345155158,0.0,-0.21760905494065208,0.044187443288908446,,1.713035,2.118636,,35.553782741656676,-0.15663114682139057,-0.1667254951331068,0.01009434831171624,-5.5558914213167165,0.10383548571428572,-1351281425.4899998,0.010754064780437833,1,0,0.09627448470106259,1,1
2020-04-02,1.5488752,1.5789506,1.528825,1.5455,283169305.0,YKBNK,1.5455,0,-0.01069005249007804,-0.046399703831677575,-0.2773647542899892,0.03972072804065936,,1.6833749999999998,2.102262,,28.57549857549857,-0.1514020104621856,-0.16366079819892257,0.01225878773673697,-2.633402633402626,0.09309434285714287,-1634450730.4899998,0.09731478485926881,1,1,0.11892591394370755,1,1
2020-04-03,1.5254835,1.5455335,1.5121166,1.5205,194593894.0,YKBNK,1.5205,0,-0.016175994823681705,-0.031898637463389834,-0.2510221171370869,0.038840410113754754,0.03571025735868269,1.657895,2.083214,,34.79014915019077,-0.14757403171395178,-0.1604434449019284,0.01286941318797663,-3.1898637463389834,0.08235218571428571,-1829044624.4899998,0.13186451825057555,1,1,0.1592897073331141,1,1
2020-04-06,1.5497106,1.5705963,1.528825,1.5622,275841611.0,YKBNK,1.5622,0,0.02742518908253877,0.0,-0.1834195807851131,0.03842262058361969,0.035713428070497745,1.6403500000000002,2.0646660000000003,,37.5,-0.1395666519913874,-0.15626808631982023,0.016701434328432824,5.646851964563471,0.07578606428571429,-1553203013.4899998,0.0802714121111252,1,1,0.13909870695173465,1,1
2020-04-07,1.5973297,1.6207218,1.5789506,1.579,502143538.0,YKBNK,1.579,0,0.010754064780437833,0.0,-0.16370954928234727,0.03867045865182854,0.03572183016794296,1.624895,2.04562,,43.293445258081796,-0.13036238979289516,-0.15108694701443523,0.02072455722154007,-0.5229005229005268,0.07280542857142856,-1051059475.4899998,0.07935402153261562,1,1,0.1110829639012032,1,1
2020-04-08,1.5739379,1.5873047,1.5538877,1.579,192671940.0,YKBNK,1.579,0,0.0,0.010754064780437833,-0.17824616185271924,0.0382475824039197,0.0356645277346714,1.60777,2.0267399999999998,,49.15838572297709,-0.12166546197592387,-0.14520265000673296,0.023537188030809092,1.0754064780437833,0.06683812142857141,-1051059475.4899998,0.02640911969601012,1,1,0.13755541481950595,1,1
2020-04-09,1.6357592,1.7126182,1.595659,1.6959,690301392.0,YKBNK,1.6959,0,0.07403419886003793,0.09731478485926881,-0.046979488620399024,0.039338193722251634,0.03650996935789192,1.60359,2.0096979999999998,,60.559581998988705,-0.10413977252415507,-0.13699007451021739,0.032850301986062314,4.6399703831677686,0.07101170000000001,-360758083.4899998,-0.03938911492422903,0,-1,0.07388407335338165,1,1
2020-04-10,1.7042639,1.7543895,1.6624929,1.721,503397713.0,YKBNK,1.721,0,0.014800400967038163,0.13186451825057555,-0.06786546065103183,0.038464298743019563,0.03554249728916977,1.597325,1.992822,,73.0104463437797,-0.08721976201323467,-0.12703601201082085,0.03981624999758618,9.57595823252262,0.06922124285714289,142639629.51000023,-0.02428820453224878,0,-1,0.06310284718187087,1,1
2020-04-13,1.6984161,1.7209725,1.6624929,1.6876,382018371.0,YKBNK,1.6876,0,-0.019407321324811266,0.0802714121111252,-0.004894156495076296,0.03403332644132565,0.03537952792193809,1.5969099999999998,1.975614,,61.11234212275649,-0.07563377358430001,-0.11675556432551669,0.04112179074121668,8.027141211112522,0.0644493785714286,-239378741.48999977,-0.004977482815833101,0,0,0.06435174211898564,1,1
2020-04-14,1.7076056,1.7293266,1.6875556,1.7043,407932701.0,YKBNK,1.7043,0,0.009895709883858794,0.07935402153261562,-0.0048464323251197206,0.03403404344180651,0.03542423270600915,1.596495,1.957904,,66.04199593587715,-0.06436231514471547,-0.10627691448935644,0.04191459934464098,7.9354021532615615,0.06086897142857146,168553959.51000023,-0.024526198439241864,0,-1,0.05879246611512068,1,1
2020-04-15,1.6441135,1.7042639,1.6123674,1.6207,404440888.0,YKBNK,1.6207,0,-0.04905239687848373,0.02640911969601012,-0.020192249561695075,0.03497756030828895,0.03588915395634446,1.594825,1.940026,,50.0,-0.06146687260493011,-0.09731490611247118,0.035848033507541066,3.7447189860453145,0.0608715285714286,-235886928.48999977,0.03609551428395141,1,1,0.11859073239958029,1,1
2020-04-16,1.6274049,1.6457844,1.6040132,1.6291,315300182.0,YKBNK,1.6291,0,0.005182945640772374,-0.03938911492422903,0.026334026334026372,0.03369981447089174,0.03557035170266359,1.5969149999999999,1.921982,,56.86136523574947,-0.057827800841794286,-0.0894174850583358,0.031589684216541514,5.409252669039133,0.05788785714285717,79413253.51000023,0.08716469216131606,1,1,0.11791786876189314,1,1
2020-04-17,1.6766951,1.6959099,1.6624929,1.6792,326389136.0,YKBNK,1.6792,0,0.03075317660057708,-0.02428820453224878,0.06914554947153961,0.0341640271293199,0.03524931256017389,1.6023450000000001,1.90661,,62.5,-0.050321088767066424,-0.08159820580008192,0.0312771170330155,10.43735613285104,0.059676328571428607,405802389.5100002,0.044783230109575856,1,1,0.08956646021915193,1,1
2020-04-20,1.6800367,1.7042639,1.6541387,1.6792,266814407.0,YKBNK,1.6792,0,0.0,-0.004977482815833101,0.13559207411915875,0.03088644705757419,0.03521926494933375,1.6123699999999999,1.889568,,61.10372340425533,-0.04386630194194252,-0.07405182502845405,0.030185523086511526,7.489437972090651,0.06027004285714288,405802389.5100002,0.05973082420200093,1,1,0.08956646021915193,1,1
2020-04-21,1.6599866,1.670847,1.6457844,1.6625,213385807.0,YKBNK,1.6625,0,-0.009945212005716964,-0.024526198439241864,0.04737604737604739,0.02677458088916421,0.0350963136859532,1.61613,1.872692,,61.11726889824873,-0.03964142563232187,-0.06716974514922762,0.02752831951690575,5.288157061431287,0.05967321428571431,192416582.51000023,0.055278195488721815,1,1,0.11055639097744363,1,1
2020-04-24,1.6800367,1.6959099,1.6624929,1.6792,189267157.0,YKBNK,1.6792,0,0.010045112781954746,0.03609551428395141,0.07489437972090651,0.026458404840352577,0.03515832805690708,1.62198,1.8536439999999998,,64.81933052538238,-0.03454738948509983,-0.060645274016402066,0.026097884531302233,6.34578847371754,0.05847974285714289,381683739.5100002,0.019890424011433927,1,0,0.10445450214387808,1,1
2020-04-27,1.7460351,1.7878066,1.7042639,1.7711,357113022.0,YKBNK,1.7711,0,0.05472844211529293,0.08716469216131606,0.09279940766335515,0.027855350193503502,0.03597206359508836,1.6295000000000002,1.8371020000000002,,74.1891891891892,-0.02283157894827248,-0.053082535002776154,0.030250956054503675,4.43422371602098,0.06385043571428574,738796761.5100002,-0.023601151826548428,0,-1,0.12263565016091693,1,1
2020-04-28,1.7786168,1.7961608,1.7543895,1.7544,238307504.0,YKBNK,1.7544,0,-0.00942916831347751,0.044783230109575856,0.1170253406341526,0.026799510385572618,0.03594094148951015,1.63869,1.819892,,69.49290060851928,-0.014724529907188089,-0.045410933983658544,0.030686404076470455,1.9407321324811155,0.06325579285714288,500489257.5100002,0.004730962152302842,1,0,0.1523597811217512,1,1
