date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-11-25,0.9759344,0.992634,0.96635824,0.9675,14812380.0,KONTR,0.043165384615384626,0,-0.023023326264768218,-0.0287119767091657,,,,,,,42.2438330170778,0.0018834675069279092,0.0025443922857150015,-0.0006609247787870923,-10.582255083179303,0.07949707071428569,174103792.0,0.024806201550387597,1,1,0.15875968992248057,1,1
2020-11-26,0.9988816,1.0375944,0.9605192,0.9775,50186318.0,KONTR,0.04361153846153847,0,0.010335917312661591,-0.008218344155844215,,,,0.04498056153846155,,,24.331883157240497,0.0016478706445119395,0.0023650879574743894,-0.0007172173129624498,-8.772748483434434,0.06961080642857141,224290110.0,0.07345268542199479,1,1,0.1290025575447571,1,1
2020-11-27,0.98527676,1.0072315,0.9733651,0.9856,17658975.0,KONTR,0.04397292307692309,0,0.008286445012787746,-0.05166939286057903,0.26068048094141716,0.06898708024802175,,0.04543519230769232,,,27.763496143958832,0.0014733354578690058,0.0021867374575533127,-0.0007134019996843069,-7.307439104674119,0.06035179928571427,241949085.0,0.027901785714285587,1,1,0.2310267857142858,1,1
2020-11-30,0.96811,0.9827075,0.9611031,0.9652,13856024.0,KONTR,0.04306276923076924,0,-0.020698051948052076,-0.050000000000000044,0.12297847585805677,0.0663178510631582,,0.04567098461538463,,,22.649842271293338,0.0012471963528815633,0.001998829236618963,-0.0007516328837373996,-9.123434704830057,0.054344020714285714,228093061.0,0.09189805221715708,1,1,0.38168255283878993,1,1
2020-12-01,0.9981226,1.0241647,0.97453296,1.0072,45444586.0,KONTR,0.0449366153846154,0,0.04351429755491121,0.017065535696253686,0.06548185761134051,0.06333203877641941,,0.04580906923076924,,,37.63227513227514,0.0012052893814417376,0.001840121265583518,-0.0006348318841417804,-2.5447508466376334,0.0528418992857143,273537647.0,0.06384034948371697,1,1,0.3078832406671961,1,1
2020-12-02,0.993101,1.0130706,0.9838754,0.9915,19601080.0,KONTR,0.044236153846153856,0,-0.015587768069896923,0.024806201550387597,0.16073519082182175,0.05895435906683609,,0.04611535384615385,,,36.9960988296489,0.0011028435189099906,0.0016926657162488125,-0.000589822197338822,-0.4618010239935799,0.05000581357142859,253936567.0,0.05587493696419554,1,1,0.41452344931921337,1,1
2020-12-03,1.052659,1.0901455,0.9844592,1.0493,123287462.0,KONTR,0.04681492307692308,0,0.05829551185073112,0.07345268542199479,0.015877626101268083,0.037867881884346075,,0.04615193846153847,,,48.04031354983201,0.0012157254339802692,0.001597277659795104,-0.0003815522258148348,6.463068181818166,0.05305044214285717,377224029.0,-0.015057657485942788,0,0,0.3177356332793293,1,1
2020-12-04,1.0221792,1.0551114,1.0054798,1.0131,27527018.0,KONTR,0.04519984615384616,0,-0.03449918993614787,0.027901785714285587,-0.11341559464426365,0.02951548653927452,,0.04586283076923078,,,43.75318714941355,0.0011614732147844017,0.0015101167707929637,-0.00034864355600856193,-2.5209275473876636,0.052633370714285733,349697011.0,0.017273714342118218,1,0,0.4708320994965949,1,1
2020-12-07,1.044718,1.0796353,1.0136544,1.0539,43015931.0,KONTR,0.04702015384615386,0,0.04027243115191004,0.09189805221715708,-0.062366548042704695,0.03110185670319591,,0.04570645384615386,,,52.52225519287834,0.0012509414832932789,0.0014582817132930267,-0.00020734022999974785,3.7303149606299213,0.05480133500000002,392712942.0,-0.024290729670746747,0,-1,0.5125723503178672,1,1
2020-12-08,1.0739131,1.0918974,1.0504402,1.0715,28015154.0,KONTR,0.047805384615384625,0,0.016699876648638368,0.06384034948371697,-0.05893202178113488,0.03121162080316275,,0.04555676923076925,,,59.802392095683835,0.001369421453222705,0.0014405096612789623,-7.10882080562573e-05,8.19953549429464,0.05267427071428573,420728096.0,0.00867942137190858,1,0,0.49640690620625283,1,1
2020-12-09,1.0552282,1.0802193,1.0434334,1.0469,19744256.0,KONTR,0.04670784615384616,0,-0.022958469435370943,0.05587493696419554,-0.032439926062846625,0.029617812336012725,,0.045478469230769245,,,57.687484324053166,0.001359088772295708,0.0014242254834823116,-6.513671118660368e-05,8.206718346253217,0.0519235492857143,400983840.0,-0.0033432037443881235,0,0,0.7569013277294872,1,1
2020-12-10,1.036777,1.0504402,1.0276681,1.0335,13292370.0,KONTR,0.04611000000000001,0,-0.01279969433565753,-0.015057657485942788,-0.03546430237984133,0.029672427041626346,,0.04539370000000001,,,49.190848214285744,0.0012878137447977084,0.001396943135745391,-0.00010912939094768256,5.728900255754477,0.047250399285714284,387691470.0,0.01693275278180928,1,0,0.74581519109821,1,1
2020-12-11,1.0259746,1.039346,1.0177417,1.0306,11312639.0,KONTR,0.04598061538461539,0,-0.002805999032414297,0.017273714342118218,-0.03075331515094526,0.029638370833243312,,0.045320753846153854,,,52.15976331360944,0.0012069742668150626,0.0013589493619593253,-0.00015197509514426263,4.565746753246747,0.044956504285714294,376378831.0,0.014748690083446814,1,0,0.6577721715505531,1,1
2020-12-14,1.0319889,1.0591986,1.0054798,1.0283,31531700.0,KONTR,0.04587800000000001,0,-0.0022317096836793615,-0.024290729670746747,-0.03182374541003674,0.029639356989151832,,0.04524535384615385,,,56.0394151303242,0.0011216979583201295,0.0013114990812314862,-0.00018980112291135673,6.537505180273517,0.04629040428571429,344847131.0,0.0164348925410871,1,0,0.7034911990664203,1,1
2020-12-15,1.0802193,1.1064948,1.0428494,1.0808,93398157.0,KONTR,0.0482203076923077,0,0.051055139550714834,0.00867942137190858,0.04576681180454756,0.031167309520761566,,0.04535086923076924,,,66.45367412140573,0.001228953909075771,0.0012949900468003433,-6.603613772457242e-05,7.3073868149324595,0.049998907142857145,438245288.0,-0.030255366395262717,0,-1,0.5689304219096967,1,1
2020-12-16,1.0561624,1.0889778,1.0399301,1.0434,23893415.0,KONTR,0.04655169230769232,0,-0.03460399703923012,-0.0033432037443881235,0.0474851922497741,0.031065167040049593,,0.04545638461538463,,,58.864675813828356,0.0011658722568030286,0.0012691664888008804,-0.00010329423199785179,5.234493192133138,0.047996942857142864,414351873.0,0.07446808510638281,1,1,0.7123825953613185,1,1
2020-12-17,1.064162,1.0889778,1.0276681,1.051,33777910.0,KONTR,0.046890769230769236,0,0.007283879624304879,0.01693275278180928,0.06635551948051921,0.030918404164628877,,0.04560227692307693,,,58.80926724137929,0.0011302118876974354,0.0012413755685801915,-0.00011116368088275605,0.1620127704183849,0.049957178571428576,448129783.0,0.050047573739296025,1,1,0.870028544243578,1,1
2020-12-18,1.0459442,1.052776,1.0405138,1.0458,9472566.0,KONTR,0.04665876923076925,0,-0.004947668886774226,0.014748690083446814,0.006254209564130031,0.028541732334382855,,0.04561677692307693,,,61.32022471910116,0.0010708858220141657,0.0012072776192669863,-0.00013639179725282065,3.227716908498679,0.049083271428571426,438657217.0,0.16016446739338308,1,1,0.9262765347102693,1,1
2020-12-21,1.0281351,1.0504402,1.016574,1.0452,12480962.0,KONTR,0.04663200000000001,0,-0.0005737234652899437,0.0164348925410871,0.028740157480314776,0.028023986205243084,,0.0456819153846154,,,56.039415130324194,0.0010100660219785687,0.001167835299809303,-0.0001577692778307342,-0.8255052661542917,0.04729052142857141,426176255.0,0.27592805204745496,1,1,1.119498660543437,1,1
2020-12-22,1.0433749,1.0632858,1.0265001,1.0481,28560149.0,KONTR,0.04676138461538463,0,0.0027745885954841842,-0.030255366395262717,0.05836615167121084,0.02728959901094335,,0.045810853846153854,,,59.377070907886036,0.0009612257374573899,0.0011265133873389203,-0.0001652876498815304,-2.1838544097060097,0.04783269999999997,454736404.0,0.25684572082816515,1,1,1.2696307604236239,1,1
2020-12-23,1.0904374,1.1526232,1.0434334,1.1211,62159987.0,KONTR,0.0500183076923077,0,0.06964984257227358,0.07446808510638281,0.15875968992248057,0.03030562318268145,,0.04615350000000001,,,61.32492113564672,0.0011718179453226105,0.0011355742989356584,3.624364638695203e-05,7.087591938102977,0.04808294999999997,516896391.0,0.2510034787262512,1,1,1.1791098028721794,1,1
2020-12-24,1.1028746,1.1257637,1.081387,1.1036,28723029.0,KONTR,0.04923753846153847,0,-0.015609669075015598,0.050047573739296025,0.1290025575447571,0.03074453823049307,,0.04643480000000001,,,65.16929265839761,0.0012611742043542526,0.0011606942800193774,0.00010047992433487524,6.782776971456217,0.047707599999999975,488173362.0,0.2528996013048208,1,1,1.1195179412830738,1,1
2020-12-25,1.1567689,1.2133489,1.0889778,1.2133,58000443.0,KONTR,0.05413184615384617,0,0.09940195723088086,0.16016446739338308,0.2310267857142858,0.037110846916979016,,0.04694274615384616,,,71.70479302832247,0.0017072394174622307,0.0012700033075079482,0.0004372361099542826,17.72753735687951,0.05183872857142852,546173805.0,0.22813813566306762,1,1,2.1016236709799716,1,1
2020-12-28,1.3044378,1.3336328,1.2296982,1.3336,116845825.0,KONTR,0.05949907692307693,0,0.09915107557899927,0.27592805204745496,0.38168255283878993,0.041164103414605475,,0.04776456153846155,,,77.88891253458183,0.0024654201510044133,0.0015090866762072412,0.000956333474797172,29.689779247301363,0.057472699999999946,663019630.0,0.19533593281343764,1,1,2.102054589082184,1,1
2020-12-29,1.3000584,1.368667,1.2472154,1.3173,81071800.0,KONTR,0.05877184615384617,0,-0.012222555488902165,0.25684572082816515,0.3078832406671961,0.04116657928025653,,0.04845632307692309,,,79.28942807625654,0.00297332772816003,0.0018019348865977991,0.001171392841562231,21.88193930421911,0.06352024999999996,581947830.0,0.21718666970318057,1,1,2.377590526076065,1,1
2020-12-30,1.3806953,1.4422388,1.2752426,1.4025,99196911.0,KONTR,0.06257307692307694,0,0.0646777499430653,0.2510034787262512,0.41452344931921337,0.04200477730807875,,0.049373169230769245,,,84.58942632170981,0.00364060902258629,0.0021696697137954975,0.0014709393087907925,34.41633122484187,0.0738219714285714,681144741.0,0.31144385026737975,1,1,1.9934402852049908,1,1
2020-12-31,1.3721119,1.4025333,1.3488142,1.3827,45813154.0,KONTR,0.06168969230769233,0,-0.014117647058823457,0.2528996013048208,0.3177356332793293,0.04149367263624678,,0.05011690769230771,,,81.99164092313289,0.004051449907617931,0.0025460257525599843,0.0015054241550579465,31.56041864890584,0.07611588571428567,635331587.0,0.3049106819989875,1,1,1.7343603095393072,1,1
2021-01-04,1.436458,1.5204815,1.3441432,1.4901,89048005.0,KONTR,0.06648138461538464,0,0.0776741158602734,0.22813813566306762,0.4708320994965949,0.042073456016094454,,0.05118098461538463,,,85.2303936527312,0.004709406683596894,0.002978701938767366,0.0017307047448295275,42.48422260470453,0.08487442142857139,724379592.0,0.14656734447352515,1,1,2.681497886047916,1,1
2021-01-05,1.5606542,1.6185771,1.4655948,1.5941,134519691.0,KONTR,0.07112138461538464,0,0.06979397355882155,0.19533593281343764,0.5125723503178672,0.04331111323518227,,0.052386046153846164,,,86.30640826142316,0.005541373882057936,0.0034912363274254804,0.0020501375546324555,52.51626482969769,0.09021638571428568,858899283.0,0.09886456307634384,1,1,2.620789160027601,1,1
2021-01-06,1.5996585,1.6395977,1.564858,1.6034,65239548.0,KONTR,0.0715363076923077,0,0.005834012922652176,0.21718666970318057,0.49640690620625283,0.04344592881464922,,0.05357259230769231,,,91.24926340601063,0.006163149751580443,0.004025619012256473,0.0021375307393239704,52.98158572655281,0.09205152857142852,924138831.0,0.05756517400523897,1,1,2.59797929400025,1,1
2021-01-08,1.849569,1.8965145,1.7773985,1.8393,125526052.0,KONTR,0.08206107692307694,0,0.14712485967319466,0.31144385026737975,0.7569013277294872,0.0504281024531608,,0.055340253846153854,,,93.45165913350239,0.0074196434939562406,0.0047044239085964265,0.002715219585359814,64.06208188386407,0.10860901428571425,1049664883.0,-0.028597836133311683,0,-1,1.8888707660523028,1,1
2021-01-11,1.8207241,1.8754941,1.757546,1.8043,89521740.0,KONTR,0.08049953846153848,0,-0.019028978415701614,0.3049106819989875,0.74581519109821,0.05072295375849576,,0.057059730769230786,0.04993344923076925,,90.47924004696338,0.008194954400664062,0.005402530007009954,0.0027924243936541075,63.4922073214933,0.11615800714285711,960143143.0,0.089286703984925,1,1,2.056587042066175,1,1
2021-01-12,1.7505391,1.8100971,1.6652894,1.7085,64528404.0,KONTR,0.07622538461538463,0,-0.05309538325112251,0.14656734447352515,0.6577721715505531,0.05357078829546496,,0.05857196923076925,0.05076035076923078,,82.13351419436101,0.008368043785421005,0.0059956327626921645,0.00237241102272884,40.81430808538693,0.12408239999999997,895614739.0,0.17910447761194037,1,1,1.9050043898156277,1,1
2021-01-13,1.7437656,1.8276141,1.6349262,1.7517,127061139.0,KONTR,0.07815276923076925,0,0.02528533801580335,0.09886456307634384,0.7034911990664203,0.053134822032759314,,0.06018570769230771,0.0515564676923077,,82.80492353599402,0.008562044283703753,0.006508915066894483,0.00205312921680927,31.351229754049204,0.1352182714285714,1022675878.0,0.26465719015813227,1,1,1.6499971456299596,1,1
2021-01-14,1.7211103,1.7633849,1.6933167,1.6957,34607285.0,KONTR,0.07565430769230772,0,-0.031968944453958925,0.05756517400523897,0.5689304219096967,0.054487411616730645,,0.061557407692307706,0.05222605538461539,,77.2219063862043,0.008417158348706648,0.006890563723256916,0.001526594625449732,28.72542321415017,0.1324238714285714,988068593.0,0.4028424839299405,1,1,1.651412396060624,1,1
2021-01-15,1.7259567,1.786741,1.6652894,1.7867,50631968.0,KONTR,0.07971430769230771,0,0.05366515303414521,-0.028597836133311683,0.7123825953613185,0.05303563224454256,,0.06321553846153848,0.05305813230769232,,80.25511559925592,0.008531596338680919,0.007218770246341717,0.0013128260923392018,27.39393939393939,0.1379292214285714,1038700561.0,0.367325236469469,1,1,1.4297867577097447,1,1
2021-01-18,1.9212137,1.965415,1.773895,1.9654,207493276.0,KONTR,0.08768707692307695,0,0.10001679073151637,0.089286703984925,0.870028544243578,0.05509340017761316,,0.06525535384615386,0.053890209230769245,,81.39243676433759,0.009160033946514934,0.0076070229863763605,0.0015530109601385733,42.14218557893976,0.1427255714285714,1246193837.0,0.19013941182456495,1,1,1.4287168006512663,1,1
2021-01-19,2.0709846,2.1300755,1.9735895,2.0145,136005732.0,KONTR,0.08987769230769233,0,0.024982191920219776,0.17910447761194037,0.9262765347102693,0.05440559749811232,,0.06741630000000001,0.05466812307692309,,80.21656164018816,0.009722761687647491,0.008030170726630587,0.001692590961016904,35.19226897523655,0.1458929071428571,1382199569.0,0.8680565897244974,1,1,1.8376272027798461,1,1
2021-01-20,2.153315,2.215325,2.0553362,2.2153,132820188.0,KONTR,0.09883646153846157,0,0.09967733929014644,0.26465719015813227,1.119498660543437,0.0555927788890593,,0.0700265230769231,0.05564189846153848,,84.24344112263576,0.010767504196258312,0.008577637420556132,0.00218986677570218,38.968697070447256,0.15156243571428568,1515019757.0,0.867422019591026,1,1,1.7148467476188323,1,1
2021-01-21,2.3596656,2.4360406,2.2783866,2.3788,175218504.0,KONTR,0.10613107692307695,0,0.0738049022705729,0.4028424839299405,1.2696307604236239,0.05537924324227088,,0.07299500769230771,0.05674853846153847,,85.13134220942786,0.012045234691563655,0.009271156874757637,0.0027740778168060184,48.35973556193092,0.15540132142857138,1690238261.0,0.870396838742223,1,1,1.4079788128468134,1,1
2021-01-22,2.4240701,2.5061088,2.288897,2.443,129507647.0,KONTR,0.10899538461538465,0,0.026988397511350293,0.367325236469469,1.1791098028721794,0.05512929432720964,,0.07594386153846155,0.05796296923076924,,86.97259223097845,0.01313752974235377,0.010044431448276865,0.003093098294076906,32.822269341597355,0.16707937142857138,1819745908.0,0.7185018419975437,1,1,1.3184199754400323,1,1
2021-01-25,2.3794017,2.503773,2.3344414,2.3391,85866258.0,KONTR,0.10435984615384619,0,-0.04252967662709772,0.19013941182456495,1.1195179412830738,0.0568873947887513,,0.07869997692307694,0.05909405846153848,,79.6770134228188,0.01347381448045859,0.01073030805471321,0.0027435064257453796,29.64030371889377,0.16657889285714278,1733879650.0,0.6163481680988414,1,1,1.437604206746184,1,1
2021-02-01,3.699371,3.7632496,3.6201942,3.7632,65274417.0,KONTR,0.16789661538461542,0,0.6088239066307553,0.8680565897244974,2.1016236709799716,0.13932028897004844,0.09411740601949758,0.08438821538461541,0.061503200000000015,,89.43101254317398,0.018652197909286294,0.012314686025627828,0.006337511883658466,120.26338893766462,0.25737655714285707,1799154067.0,0.457748724489796,1,1,0.44842155612244916,1,1
2021-02-02,4.125328,4.136948,3.9880528,4.1369,39004736.0,KONTR,0.18456938461538466,0,0.09930378401360551,0.867422019591026,2.102054589082184,0.13932225020578723,0.09411637929693212,0.0906417307692308,0.06424686769230771,,90.66743715689108,0.023826796740488626,0.014617108168599988,0.009209688571888638,136.16486841354117,0.2787342928571428,1838158803.0,0.3952234765162319,1,1,0.2484227319973893,1,1
2021-02-04,4.705435,4.9631696,4.320877,4.4493,115652630.0,KONTR,0.19850723076923082,0,0.07551548260774976,0.870396838742223,2.377590526076065,0.1381311942198307,0.09386278876891851,0.09762850000000003,0.06729481230769233,,90.89114495205865,0.02872129014198828,0.017437944563277647,0.011283345578710632,162.38721471958485,0.3168167999999999,1953811433.0,0.2966084552626256,1,1,0.1640482772570966,1,1
2021-02-05,4.2367363,4.519404,4.0347652,4.1983,71235315.0,KONTR,0.18730876923076925,0,-0.05641336839502864,0.7185018419975437,1.9934402852049908,0.14098366312337238,0.09309229495887694,0.10386528461538465,0.07015216000000002,,85.1294241944004,0.03133537447750831,0.02021743054612378,0.01111794393138453,134.97509374825097,0.3430089928571428,1882576118.0,0.26563132696567693,1,1,0.17940595002739235,1,1
2021-02-08,3.9250498,4.1953382,3.780767,3.7808,62472641.0,KONTR,0.1686818461538462,0,-0.09944501345782797,0.6163481680988414,1.7343603095393072,0.1447003099434651,0.09155313344469516,0.10921489230769232,0.07264633846153848,,77.78552465742405,0.03154043957210695,0.022482032351320413,0.009058407220786536,92.36796580848683,0.36248937142857135,1820103477.0,0.45868599238256436,1,1,0.3884098603470163,1,1
2021-02-15,5.814032,6.0784225,5.2551208,5.4858,139230816.0,KONTR,0.244751076923077,0,0.450962759204401,0.457748724489796,2.681497886047916,0.1691962378111825,0.10634867595749047,0.11812837692307696,0.07661398461538464,,84.6333636313046,0.03740986864408605,0.02546759960987354,0.011942269034212506,172.31571109456442,0.5128418428571427,1959334293.0,-0.09526413649786736,0,-1,-0.07929563600568745,0,-1
2021-02-16,5.622512,5.9032526,5.2142477,5.7719,95849094.0,KONTR,0.2575155384615385,0,0.05215283094534984,0.3952234765162319,2.620789160027601,0.16928703566478584,0.10620045361406985,0.12744808461538465,0.08085771076923079,,86.2586728340153,0.04260034853951292,0.028894149395801417,0.0137061991437115,160.54710422967543,0.5570516071428571,2055183387.0,-0.19575876227931877,0,-1,-0.21244304301876338,0,-1
2021-02-17,5.8359275,6.055066,5.6696916,5.769,57056217.0,KONTR,0.25738615384615393,0,-0.0005024342071067167,0.2966084552626256,2.59797929400025,0.1694332627601629,0.10625571973576577,0.13674057692307698,0.08512178153846156,,85.98745684903037,0.04617116850490771,0.03234955321762268,0.013821615287285031,142.51723558096518,0.5759032357142857,1998127170.0,-0.22066215981972614,0,-1,-0.19282371294851797,0,-1
2021-02-18,5.4782887,5.768955,5.266799,5.3135,71750932.0,KONTR,0.23706384615384624,0,-0.078956491592997,0.26563132696567693,1.8888707660523028,0.17201414645344673,0.10670214285534599,0.14449071538461541,0.08899975076923079,,78.81474086441642,0.04682149956211373,0.03524394248652089,0.01157755707559284,117.49897666803113,0.5980947357142856,1926376238.0,-0.18296791192246165,0,-1,-0.1038486873059189,0,-1
2021-02-19,5.3987603,5.7514377,4.989445,5.515,74548410.0,KONTR,0.2460538461538462,0,0.03792227345440846,0.45868599238256436,2.056587042066175,0.1710103123893138,0.10656887509186005,0.1527684307692308,0.09304859692307696,,79.35626708710019,0.04751459085123966,0.03769807215946465,0.009816518691775009,135.77444316189985,0.6407602500000001,2000924648.0,-0.13446962828649145,0,-1,-0.1858204895738894,0,-1
2021-02-23,5.156908,5.5470715,4.7120914,4.9632,71773088.0,KONTR,0.22143507692307696,0,-0.10005439709882147,-0.09526413649786736,1.9050043898156277,0.17307482560167073,0.10781361424239629,0.16002891538461544,0.09659784000000002,,71.7634759468407,0.04555224385022294,0.03926890649761631,0.006283337352606631,31.887755102040806,0.6860570428571429,1929151560.0,0.15175693101225018,1,1,-0.12352917472598302,0,-1
2021-02-24,4.7990932,5.1003866,4.5894713,4.642,49610296.0,KONTR,0.20710461538461544,0,-0.06471631205673745,-0.19575876227931877,1.6499971456299596,0.1753432937888324,0.10844119879745992,0.16647650769230776,0.09987867692307693,,67.4877913086481,0.042352507885102114,0.039885626775113474,0.0024668811099886404,12.20962556503662,0.7067838071428572,1879541264.0,0.29560534252477355,1,1,-0.11195605342524773,0,-1
2021-02-25,4.667832,4.9631696,4.437658,4.496,44003395.0,KONTR,0.2005907692307693,0,-0.03145196036191289,-0.22066215981972614,1.651412396060624,0.17532883281396958,0.10848267265420986,0.17272333076923083,0.10299176000000003,,65.66553734395508,0.03884331952539749,0.03967716532517028,-0.0008338457997727894,1.0496033083855938,0.7288052214285715,1835537869.0,0.27404359430604974,1,1,-0.1460854092526691,0,-1
2021-02-26,4.2678003,4.501887,4.087316,4.3413,39407306.0,KONTR,0.1936887692307693,0,-0.034408362989323815,-0.18296791192246165,1.4297867577097447,0.1766368172681755,0.10846467097331018,0.1784220538461539,0.10598081230769234,,65.16037192961203,0.035100709619356546,0.03876187418400753,-0.003661164564650987,3.40614058071127,0.7463223214285714,1796130563.0,0.30465528758666727,1,1,-0.027572386151613726,0,-1
2021-03-01,4.6527085,4.7734013,4.3675895,4.7734,29471128.0,KONTR,0.21296707692307695,0,0.09953239812959236,-0.13446962828649145,1.4287168006512663,0.17663065374026019,0.1087071561300469,0.18468605384615389,0.10930385538461541,,59.00131874398546,0.03330632800324809,0.03767076494785565,-0.004364436944607558,26.2537029200169,0.6754617285714285,1825601691.0,0.19449449030041488,1,1,-0.027527548497925824,0,-1
