date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,1.1224049,1.1456271,1.0733804,1.1198,320001974.0,ODAS,1.1198,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.16127879978567616,1,1,0.3589033756027864,1,1,0.5262546883372032,1,1,-0.08956956599392729,0,-1,0.24513305947490638,1,1,0.9145383104125737,1,1,0.0
2020-01-03,1.0795729,1.1198248,1.026936,1.0631,250041270.0,ODAS,1.0631,0,-0.05063404179317732,,,,,,,,,,-0.004523076923076852,-0.0009046153846153705,-0.0036184615384614815,,,-250041270.0,0.271752422161603,1,1,0.49477941868121533,1,1,0.4454896058696267,1,1,0.015332518107421755,1,0,0.3185024927099991,1,1,0.8543881102436273,1,1,1.0
2020-01-06,1.0388051,1.0630594,1.016615,1.0373,159597534.0,ODAS,1.0373,0,-0.02426864829272868,,,,,,,,,,-0.010073372781064904,-0.002738366863905277,-0.007335005917159627,,,-409638804.0,0.28352453485009144,1,1,0.5825701340017351,1,1,0.5319579678010218,1,1,0.026125518172177564,1,1,0.37298756386773335,1,1,0.9438927986117804,1,1,1.0
2020-01-07,1.0620273,1.0785409,1.047578,1.0631,92688047.0,ODAS,1.0631,0,0.024872264532921795,,,,,,,,,,-0.012248979247795555,-0.004640489340683333,-0.007608489907112222,,,-316950757.0,0.36788637004985425,1,1,0.5371084564010913,1,1,0.5371084564010913,1,1,-0.00583200075251622,0,0,0.3467218511899164,1,1,1.0800489135546987,1,1,1.0
2020-01-08,1.0847335,1.1146643,1.0217756,1.1095,347567032.26,ODAS,1.1095,0,0.04364594111560538,,,,,,,,,,-0.01011250022033039,-0.0057348915166127445,-0.004377608703717645,,,30616275.25999999,0.33095989184317265,1,1,0.4998648039657503,1,1,0.4728255971158182,1,1,-0.020369535826949003,0,-1,0.31068048670572335,1,1,0.9255520504731862,1,1,1.0
2020-01-09,1.2338715,1.3314044,1.1301458,1.3314,877384645.87,ODAS,1.3314,0,0.19999999999999996,0.18896231469905334,,,,,,,,,0.009378046028769793,-0.0027123040075362373,0.01209035003630603,,,908000921.13,0.15419858795253116,1,1,0.26678684091933325,1,1,0.22735466426318185,1,1,-0.19490761604326268,0,-1,0.12603274748385163,1,1,0.6214511041009463,1,1,0.0
2020-01-10,1.411392,1.5223424,1.2539973,1.254,1579176601.0,ODAS,1.254,0,-0.05813429472735465,0.17956918446054004,,,,,,,,,0.018367185727879543,0.001503593939546919,0.016863591788332622,,,-671175679.87,0.21347687400318982,1,1,0.33301435406698565,1,1,0.2194577352472089,1,1,-0.11531100478468903,0,-1,0.18955342902711325,1,1,0.7155502392344497,1,1,1.0
2020-01-13,1.271027,1.326244,1.2178738,1.2643,249321064.0,ODAS,1.2643,0,0.008213716108453006,0.21883736623927486,,,,,,,,,0.026022298760197682,0.006407334903677071,0.01961496385652061,,,-421854615.87,0.18579451079648823,1,1,0.2628331883255557,1,1,0.16206596535632367,1,1,-0.11658625326267502,0,-1,0.23325160167681713,1,1,0.6957209523056236,1,1,1.0
2020-01-14,1.3004416,1.3468859,1.2385159,1.3314,262537560.0,ODAS,1.3314,0,0.05307284663450118,0.2523751293387264,,,,,,,,,0.037076050580273856,0.01254107803899643,0.024534972541277428,,,-159317055.87,0.09786690701517209,1,1,0.21608832807570977,1,1,0.15419858795253116,1,1,-0.2005407841369986,0,-1,0.14856541985879534,1,1,0.548295027790296,1,1,1.0
2020-01-15,1.3283082,1.3572071,1.2901207,1.3366,168054479.0,ODAS,1.3366,0,0.0039056632116569734,0.2046867958539884,,,,,,,,,0.045728693167737644,0.019178601064744675,0.02655009210299297,,,8737423.129999995,0.19452341762681424,1,1,0.23941343707915608,1,1,0.22257967978452808,1,1,-0.18120604518928618,0,-1,0.13848571001047438,1,1,0.5142151728265747,1,1,1.0
