date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,2.8108525,2.8392448,2.7934506,2.8301,2505534.0,PRKME,2.8301,2.8108525,2.8392448,2.7934506,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.08738207130490094,1,1,0.1359315925232325,1,1,0.11649765025970815,1,1,-0.10031447652026437,0,-1,0.09384827391258255,1,1,0.39482703791385454,1,1,0.0
2020-01-03,2.759563,2.8117683,2.6652267,2.7477,3035572.0,PRKME,2.7477,2.759563,2.8117683,2.6652267,0,-0.02911557895480721,,,,,,,,,,-0.00657321937321953,-0.001314643874643906,-0.005258575498575624,,,-3035572.0,0.1466317283546239,1,1,0.2099938130072425,1,1,0.12665138115514796,1,1,-0.10667103395567201,0,-1,0.1433198675255669,1,1,0.40331913964406607,1,1,1.0
2020-01-06,2.6670582,2.7110212,2.6102734,2.6927,2125022.0,PRKME,2.6927,2.6670582,2.7110212,2.6102734,0,-0.020016741274520577,,,,,,,,,,-0.016035733476189584,-0.004258861794953042,-0.011776871681236542,,,-5160594.0,0.1462472611133807,1,1,0.23470865673858965,1,1,0.07824859806142537,1,1,-0.027221747688193854,0,-1,0.18368180636535825,1,1,0.3843725628551269,1,1,1.0
2020-01-08,2.6313388,2.646909,2.5827968,2.6469,1876233.64,PRKME,2.6469,2.6313388,2.646909,2.5827968,0,-0.017008950124410394,,,,,,,,,,-0.026920201978787528,-0.00879112983171994,-0.01812907214706759,,,-7036827.64,0.22146662133061312,1,1,0.25259737806490623,1,1,0.09690581434886081,1,1,-0.038044504892515874,0,-1,0.20416336091276577,1,1,0.3633306887302128,1,1,1.0
2020-01-09,2.7238433,2.775133,2.6835444,2.7477,2810609.42,PRKME,2.7477,2.7238433,2.775133,2.6835444,0,0.03808228493709631,,,,,,,,,,-0.02710011089701947,-0.012452926044779846,-0.014647184852239623,,,-4226218.22,0.1799687010954616,1,1,0.18666521090366484,1,1,0.07999417694799282,1,1,-0.03668522764493942,0,-1,0.1799687010954616,1,1,0.4166393711103833,1,1,1.0
2020-01-13,2.9152634,3.022422,2.8026094,3.0224,9976665.0,PRKME,3.0224,2.9152634,3.022422,2.8026094,0,0.09997452414746877,0.06794812904137681,,,,,,,,,-0.00501884169167921,-0.01096610917415972,0.0059472674824805095,,,5750446.78,0.12423901535203807,1,1,0.02425224986765473,1,1,-0.0333178930651139,0,-1,-0.060614081524616226,0,-1,0.06971281101111693,1,1,0.25757676019057696,1,1,1.0
2020-01-14,2.966553,3.031581,2.9033568,2.9949,5051250.0,PRKME,2.9949,2.966553,3.031581,2.9033568,0,-0.009098729486500923,0.08996615351020854,,,,,,,,,0.010144760582495138,-0.006743935222828749,0.016888695805323886,,,699196.7800000003,0.14374436542121605,1,1,0.06117065678319822,1,1,-0.06420915556445961,0,-1,-0.024441550636081333,0,-1,0.11926942468863744,1,1,0.27523456542789404,1,1,1.0
2020-01-15,2.9518988,2.9949455,2.9308333,2.9583,3791425.0,PRKME,2.9583,2.9518988,2.9949455,2.9308333,0,-0.012220775318040666,0.09863705574330606,,,,,,,,,0.018989807827702876,-0.0015971866127224242,0.0205869944404253,,,-3092228.2199999997,0.14859885745191503,1,1,0.05574147314335942,1,1,-0.09596727850454656,0,-1,0.03407362336477027,1,1,0.16100463103809637,1,1,0.3405672176587906,1,1,1.0
2020-01-16,2.9693007,2.9857867,2.9491513,2.9766,3416152.0,PRKME,2.9766,2.9693007,2.9857867,2.9491513,0,0.006185985194199439,0.12456080698175209,,,,,,,,,0.027163109141439268,0.004154872538109914,0.023008236603329353,,,323923.78000000026,0.10461600483773426,1,1,0.058455956460391034,1,1,-0.07384263925283874,0,-1,-0.01844386212457161,0,0,0.12924141638110598,1,1,0.3230867432641269,1,1,1.0
2020-01-17,2.959226,2.9857867,2.9399922,2.9492,2112414.0,PRKME,2.9492,2.959226,2.9857867,2.9399922,0,-0.009205133373647811,0.0733340612148341,,,,,,,,,0.031071386704720094,0.00953817537143195,0.021533211333288144,,,-1788490.2199999997,0.10558795605587967,1,1,0.0776142682761427,1,1,-0.012444052624440483,0,0,0.02793978027939792,1,1,0.10558795605587967,1,1,0.378848501288485,1,1,1.0
2020-01-20,3.0095994,3.0956929,2.9583101,3.0774,4161240.0,PRKME,3.0774,3.0095994,3.0956929,2.9583101,0,0.04346941543469418,0.0181974589730014,,,,,,,,,0.044006118280456086,0.01643176395323678,0.027574354327219306,8.738207130490094,,2372749.7800000003,0.04464807954767003,1,1,0.026775849743289948,1,1,-0.08334958081497368,0,-1,-0.008936114902190151,0,0,0.05059465782803674,1,1,0.3541626047962567,1,1,1.0
2020-01-21,3.1359918,3.205599,3.0041041,3.1506,5698901.0,PRKME,3.1506,3.1359918,3.205599,3.0041041,0,0.023786313121466174,0.05198838024641894,,,,,,,,,0.05947798924970282,0.02504100901252999,0.03443698023717283,14.66317283546239,,8071650.78,0.055259315685901145,1,1,-0.01742525233288894,0,0,-0.09299815908080988,0,-1,0.03780232336697775,1,1,0.034913984637846784,1,1,0.32270043801180726,1,1,0.0
