date,usd_try,usdtry_roc_1d,usdtry_roc_5d,usdtry_roc_20d,usdtry_ma200,usdtry_distance_ma200,usdtry_vol_20d,usdtry_vol_60d,usdtry_vol_regime,eur_try,eurtry_roc_1d,eurtry_roc_5d,eurtry_roc_20d,eur_usd_implied,eur_usd_roc_1d,bist100,bist100_roc_1d,bist100_roc_5d,bist100_roc_20d,bist100_roc_60d,bist100_ma200,bist100_distance_ma200,bist100_vol_20d,bist100_vol_60d,bist100_vol_regime,tcmb_repo,tcmb_rate_change,tcmb_rate_change_5d,tcmb_rate_roc_1d,cpi,cpi_mom,cpi_yoy,m2,m2_mom,m2_yoy,us_cli,us_cli_roc_1d,us_cli_roc_20d,us_cpi,us_cpi_mom,us_cpi_yoy,usdtry_vs_bist100,eurtry_vs_bist100,macro_regime_up,macro_regime_down
2024-09-21,34.7007,0.0,0.0,0.16311816639963528,33.802355000000006,0.026576402738802907,0.0125682506566291,0.02625611766869832,0.4786789431406515,36.7174,0.0,0.0,0.12491689670068418,1.0581169832308859,0.0,10257.39,0.0,0.0,0.3258848590921193,0.14657287564567034,9635.9275,0.06449431048542031,0.05692706300336833,0.05116784734414131,1.1125553635370289,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-22,34.7007,0.0,0.0,0.13639772463051436,33.815189000000004,0.026186782513621054,0.01209791139253354,0.02625611766869832,0.46076543170570383,36.7174,0.0,0.0,0.11578960163612106,1.0581169832308859,0.0,10257.39,0.0,0.0,0.13391819782731984,0.14657287564567034,9634.43045,0.06465971737851928,0.04399975748638176,0.05116784734414131,0.859910271199238,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-23,34.7007,0.0,0.0,0.13639772463051436,33.8255475,0.025872530222903256,0.01209791139253354,0.02625611766869832,0.46076543170570383,36.7174,0.0,0.0,0.11578960163612106,1.0581169832308859,0.0,10257.39,0.0,0.0,0.13391819782731984,0.14657287564567034,9632.30665,0.06489446118287767,0.04399975748638176,0.05116784734414131,0.859910271199238,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-24,34.7007,0.0,0.0,0.08419358870211835,33.835906,0.025558470342126993,0.007147460477470635,0.02625611766869832,0.2722207665146017,36.7174,0.0,0.0,0.05939005741654402,1.0581169832308859,0.0,10257.39,0.0,0.0,0.045159101260521695,0.14657287564567034,9630.18285,0.0651293085260578,0.04002236167074885,0.05116784734414131,0.7821779447075252,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-25,34.7007,0.0,0.0,0.07742726736423755,33.8398115,0.025440109203917816,0.007183300561986985,0.02625611766869832,0.27358578494453806,36.7174,0.0,0.0,0.06096655349273994,1.0581169832308859,0.0,10257.39,0.0,0.0,-0.0010897319785209136,0.14657287564567034,9631.3608,0.06499903938807883,0.038700479583119715,0.05116784734414131,0.7563437117616186,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-26,34.7007,0.0,0.0,0.07742726736423755,33.842546,0.02535725296790603,0.007183300561986985,0.02625611766869832,0.27358578494453806,36.7174,0.0,0.0,0.06096655349273994,1.0581169832308859,0.0,10257.39,0.0,0.0,-0.0010897319785209136,0.14657287564567034,9638.156599999998,0.06424811566145339,0.038700479583119715,0.05116784734414131,0.7563437117616186,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-27,34.7007,0.0,0.0,0.0631309340351287,33.8452805,0.025274410120489144,0.006850457654462396,0.02625611766869832,0.2609090095078788,36.7174,0.0,0.0,0.03837626271196015,1.0581169832308859,0.0,10257.39,0.0,0.0,-0.04993993462738633,0.14657287564567034,9644.952399999998,0.06349825013133303,0.036811484710961205,0.05116784734414131,0.7194260970835252,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-28,34.7007,0.0,0.0,0.03748008048530371,33.845568,0.02526570096267844,0.004602486515911518,0.02625611766869832,0.1752919671516574,36.7174,0.0,0.0,0.0040251352193863,1.0581169832308859,0.0,10257.39,0.0,0.0,0.0353282098799077,0.14657287564567034,9647.1032,0.06326114558409612,0.03157497597063788,0.05116784734414131,0.6170862682237345,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-29,34.7007,0.0,0.0,0.023809734552438844,33.8458555,0.025256991952825603,0.0037326072126980365,0.02625611766869832,0.14216142918752714,36.7174,0.0,0.0,-0.02524403809038378,1.0581169832308859,0.0,10257.39,0.0,0.0,0.057510856162547475,0.14657287564567034,9649.253999999999,0.06302414673714685,0.03111003301062268,0.05116784734414131,0.6079996448039896,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-09-30,34.7007,0.0,0.0,0.014334864061408492,33.846143,0.02524828309092708,0.0032053730489533428,0.019989080486811486,0.1603562030313602,36.7174,0.0,0.0,-0.023296766436483374,1.0581169832308859,0.0,10257.39,0.0,0.0,0.12319897506652211,0.311872912907075,9651.4048,0.06278725351981906,0.027548128300703596,0.048263125061047574,0.5707903967233416,1850.0,0.0,0.0,0.0,2526.16,0.0,0.0,16513150185.0,0.0,0.0,99.9,0.0,0.0,144.59667378,0.0,0.0,0.0,0.0,1,0
2024-10-01,29.8823,-0.1388559884959092,-0.1388559884959092,-0.12651160615370216,33.8223385,-0.11649219642219599,0.031381521840352235,0.02688841046147985,1.1671021567194977,32.7049,-0.10928061355106833,-0.10928061355106833,-0.1300314950576168,1.094457253959702,0.034344284521219626,7874.16,-0.23234273046067266,-0.23234273046067266,-0.13776814165106266,-0.12018494288692816,9641.639449999999,-0.18331731435985188,0.060072549948192895,0.054055532948431864,1.1113117690561145,1828.0,-22.0,-22.0,-0.011891891891891881,2598.91,0.028798650916806556,0.028798650916806556,16831499586.0,0.019278538463798345,0.019278538463798345,100.1,0.002002002002001957,0.002002002002001957,144.76314516,0.0011512808396496599,0.0011512808396496599,0.09348674196476348,0.12306211690960434,0,1
2024-10-02,29.8823,0.0,-0.1388559884959092,-0.1388559884959092,33.798534,-0.11586993684400615,0.031049142935978238,0.026353646134904683,1.178172567736443,32.7049,0.0,-0.10928061355106833,-0.10928061355106833,1.094457253959702,0.0,7874.16,0.0,-0.23234273046067266,-0.23234273046067266,-0.13993612457019522,9631.874099999999,-0.18248931430696336,0.05195341393879703,0.05396696810844205,0.9626891367030486,1828.0,0.0,-22.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.0,0.0,0,1
2024-10-03,29.8823,0.0,-0.1388559884959092,-0.1388559884959092,33.77472950000001,-0.11524680012611221,0.031049142935978238,0.026345012679105384,1.1785586636139207,32.7049,0.0,-0.10928061355106833,-0.10928061355106833,1.094457253959702,0.0,7874.16,0.0,-0.23234273046067266,-0.23234273046067266,-0.1929476082564887,9622.10875,-0.18165963360162596,0.05195341393879703,0.05325282543720155,0.9755992008360787,1828.0,0.0,-22.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.0,0.0,0,1
2024-10-04,29.8823,0.0,-0.1388559884959092,-0.1388559884959092,33.750925,-0.11462278441257545,0.031049142935978238,0.026314453807655562,1.1799273191429582,32.7049,0.0,-0.10928061355106833,-0.10928061355106833,1.094457253959702,0.0,7874.16,0.0,-0.23234273046067266,-0.23234273046067266,-0.2316205996438243,9612.3434,-0.18082826712162614,0.05195341393879703,0.05280758853604986,0.9838247755496407,1828.0,0.0,-22.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.0,0.0,0,1
2024-10-05,32.177,0.07679127777982275,-0.07272763950006766,-0.07272763950006766,33.738594000000006,-0.04628509415656168,0.036263135165373245,0.028160647069674177,1.287723789714496,34.5334,0.05590905338343788,-0.059481335824431936,-0.059481335824431936,1.0732324331043914,-0.0193930103514961,10218.58,0.2977358854785781,-0.0037836135703136486,-0.0037836135703136486,-0.002846478495279414,9614.300150000001,0.06285219314689261,0.0865770082106624,0.06554142737017636,1.3209509112713949,1828.0,0.0,-22.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,-0.22094460769875535,-0.24182683209514022,1,0
2024-10-06,32.1923,0.0004754949187308899,0.07730328656094088,-0.07228672620437038,33.7263395,-0.04548490950226003,0.03626543258032591,0.028111055363348524,1.29007723515102,35.0641,0.015367730950326397,0.07213597962384855,-0.04502769803962137,1.089207667672083,0.014885158214499983,9997.91,-0.02159497699288948,0.2697113088888212,-0.025296883515202206,-0.07972787387427194,9615.153549999999,0.039807627409132795,0.0867544116612311,0.06516143463435126,1.331376636319432,1828.0,0.0,0.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.02207047191162037,0.03696270794321588,1,0
2024-10-07,32.7362,0.016895344538911283,0.0955046967602895,-0.05661269081027187,33.716804499999995,-0.029083553869999723,0.036536706517906484,0.0279849207114183,1.3055854935118296,35.4241,0.010266911171255,0.08314350449015295,-0.035223082244385306,1.0821078805725775,-0.006518304369523609,10743.3,0.07455458190761854,0.3643741046664024,0.04737169981837486,0.06385106699014709,9619.7339,0.11679804365482505,0.08824432643912207,0.06516771289424012,1.354111146762703,1828.0,0.0,0.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,-0.05765923736870726,-0.06428767073636354,1,0
2024-10-08,32.7362,0.0,0.0955046967602895,-0.05661269081027187,33.7072695,-0.02880890426321847,0.036536706517906484,0.0279849207114183,1.3055854935118296,35.4241,0.0,0.08314350449015295,-0.035223082244385306,1.0821078805725775,0.0,10743.3,0.0,0.3643741046664024,0.04737169981837486,0.06385106699014709,9624.314250000001,0.11626654335398467,0.08824432643912207,0.06516771289424012,1.354111146762703,1828.0,0.0,0.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.0,0.0,1,0
2024-10-09,33.9676,0.037615850343045265,0.13671303748372776,-0.021126374972262774,33.7038915,0.007824274535182418,0.03761019733275505,0.028281001055029228,1.3298750372935193,37.5419,0.05978415824255223,0.1478983271619847,0.02245529367547805,1.1052267454868758,0.021364658117142055,9624.04,-0.10418214142768034,0.2222306887337826,-0.06174572673945311,0.06403062944933557,9623.2983,7.707336683093757e-05,0.09162233952061685,0.06516349215912715,1.406037897675558,1828.0,0.0,0.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.1417979917707256,0.16396629967023257,1,0
2024-10-10,34.1951,0.006697558850198293,0.06271871212356639,-0.014570311261732471,33.701651,0.014641686248546115,0.03764331694425941,0.028292844875536117,1.3304889313837909,37.4829,-0.0015715773575657455,0.08541006677593277,0.020848426086814476,1.0961482785545298,-0.008214121644646633,8964.1,-0.06857203419769664,-0.1227646111299221,-0.1260837308516103,-0.024030955424276024,9618.982649999998,-0.06808231949560672,0.09292402028691436,0.06579302151394872,1.4123689435241034,1828.0,0.0,0.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.07526959304789493,0.0670004568401309,0,1
2024-10-11,34.1951,0.0,0.06221363493754706,-0.014570311261732471,33.6994105,0.01470914454126726,0.03764331694425941,0.028292844875536117,1.3304889313837909,37.4829,0.0,0.06898223539175397,0.020848426086814476,1.0961482785545298,0.0,8964.1,0.0,-0.10340261114572946,-0.1260837308516103,-0.024030955424276024,9614.667,-0.06766401790098386,0.09292402028691436,0.06579302151394872,1.4123689435241034,1828.0,0.0,0.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,0.0,0.0,0,1
2024-10-12,34.7499,0.01622454679179186,0.06151294285836473,0.00141783883322244,33.699944,0.031156016164299638,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,-0.020486675257250564,0.0364412927921951,-6.536410530144643e-05,1.056549803021016,-0.036125108535253525,10099.03,0.12660836001383302,-0.05996946934368386,-0.015438625225325242,0.09953488473372385,9616.026,0.05022906552041362,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.028798650916806556,16831499586.0,0.0,0.019278538463798345,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0011512808396496599,-0.11038381322204116,-0.14709503527108359,1,0
2024-10-13,34.7499,0.0,0.06151294285836473,0.00141783883322244,33.7004775,0.031139692308513878,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,0.0364412927921951,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,-0.05996946934368386,-0.015438625225325242,0.09953488473372385,9617.385,0.05008066121923993,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-14,34.7499,0.0,0.023030770498946085,0.00141783883322244,33.701011,0.031123368969554033,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,-0.02202605621985021,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,0.049354533023553415,-0.015438625225325242,0.09953488473372385,9618.743999999999,0.04993229885315609,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-15,34.7499,0.0,0.01622454679179186,0.00141783883322244,33.7015445,0.031107046147395456,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,-0.020486675257250564,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,0.12660836001383302,-0.015438625225325242,0.09953488473372385,9620.103,0.04978397840438942,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-16,34.7499,0.0,0.01622454679179186,0.00141783883322244,33.702078,0.0310907238420135,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,-0.020486675257250564,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,0.12660836001383302,-0.015438625225325242,0.09953488473372385,9621.462,0.04963569985517813,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-17,34.7499,0.0,0.0,0.00141783883322244,33.702611499999996,0.031074402053383965,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,0.0,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,0.0,-0.015438625225325242,0.09953488473372385,9622.821,0.049487463187769976,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-18,34.7499,0.0,0.0,0.00141783883322244,33.727664,0.030308532485380457,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,0.0,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,0.0,-0.015438625225325242,0.09953488473372385,9635.576949999999,0.048098111032157886,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-19,34.7499,0.0,0.0,0.00141783883322244,33.7527165,0.02954379983015576,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,0.0,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,0.0,-0.015438625225325242,0.09953488473372385,9648.332900000001,0.046712432569568474,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-20,34.7499,0.0,0.0,0.00141783883322244,33.770270000000004,0.029008651692746135,0.03781816488205552,0.028366118255738353,1.333216076345062,36.715,0.0,0.0,-6.536410530144643e-05,1.056549803021016,0.0,10099.03,0.0,0.0,-0.015438625225325242,0.09953488473372385,9654.2898,0.04606658896856408,0.09732732557439631,0.0677395294967093,1.4367877411832974,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.002002002002001957,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-21,34.7499,0.0,0.0,0.16289241457317538,33.7843235,0.028580607807641822,0.018791121760013147,0.028366118255738353,0.6624495318886918,36.715,0.0,0.0,0.1226146540732429,1.056549803021016,0.0,10099.03,0.0,0.0,0.2825533136232945,0.09953488473372385,9659.13985,0.04554133772066682,0.08000644062489462,0.0677395294967093,1.1810894055409882,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-22,34.7499,0.0,0.0,0.16289241457317538,33.798377,0.028152919887247663,0.018791121760013147,0.028366118255738353,0.6624495318886918,36.715,0.0,0.0,0.1226146540732429,1.056549803021016,0.0,10099.03,0.0,0.0,0.2825533136232945,0.09953488473372385,9663.9899,0.04501661368665122,0.08000644062489462,0.0677395294967093,1.1810894055409882,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-23,34.7499,0.0,0.0,0.16289241457317538,33.8113595,0.02775814146130373,0.018791121760013147,0.028366118255738353,0.6624495318886918,36.715,0.0,0.0,0.1226146540732429,1.056549803021016,0.0,10099.03,0.0,0.0,0.2825533136232945,0.09953488473372385,9662.66225,0.04516019899174273,0.08000644062489462,0.0677395294967093,1.1810894055409882,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-24,34.7499,0.0,0.0,0.16289241457317538,33.8226445,0.027415227688656785,0.018791121760013147,0.028366118255738353,0.6624495318886918,36.715,0.0,0.0,0.1226146540732429,1.056549803021016,0.0,10099.03,0.0,0.0,0.2825533136232945,0.09953488473372385,9658.7946,0.04557871020468762,0.08000644062489462,0.0677395294967093,1.1810894055409882,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-25,34.7499,0.0,0.0,0.079960841594928,33.833929499999996,0.027072542667561095,0.009473606416946976,0.028366118255738353,0.33397613066181525,36.715,0.0,0.0,0.06317362321694375,1.056549803021016,0.0,10099.03,0.0,0.0,-0.011699277198984559,0.09953488473372385,9654.92695,0.04599755671895589,0.04449016841148786,0.0677395294967093,0.6567829558610845,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-26,34.7499,0.0,0.0,0.0794475697604704,33.838244,0.02694158715800965,0.009483232503985452,0.028366118255738353,0.33431548224146007,36.715,0.0,0.0,0.04708234347951312,1.056549803021016,0.0,10099.03,0.0,0.0,0.01011411384979466,0.09953488473372385,9655.49745,0.04593575341889822,0.04419082547981105,0.0677395294967093,0.6523639270620823,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-27,34.7499,0.0,0.0,0.06151294285836473,33.841430499999994,0.026844890614183825,0.009002348244643982,0.028366118255738353,0.31736271291976453,36.715,0.0,0.0,0.0364412927921951,1.056549803021016,0.0,10099.03,0.0,0.0,-0.05996946934368386,0.09953488473372385,9660.445899999999,0.04539998510834797,0.040703838870383015,0.0677395294967093,0.6008875345430374,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-28,34.7499,0.0,0.0,0.06151294285836473,33.844062,0.026765049656273465,0.009002348244643982,0.028366118255738353,0.31736271291976453,36.715,0.0,0.0,0.0364412927921951,1.056549803021016,0.0,10099.03,0.0,0.0,-0.05996946934368386,0.09953488473372385,9667.621650000001,0.044624041529386815,0.040703838870383015,0.0677395294967093,0.6008875345430374,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-29,34.7499,0.0,0.0,0.023030770498946085,33.8444285,0.02675393085748201,0.003851329686975852,0.028366118255738353,0.13577217905720124,36.715,0.0,0.0,-0.02202605621985021,1.056549803021016,0.0,10099.03,0.0,0.0,0.049354533023553415,0.09953488473372385,9668.68655,0.04450898762459099,0.0328980802060975,0.0677395294967093,0.485655575858342,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-30,34.7499,0.0,0.0,0.01622454679179186,33.844795,0.026742812299498375,0.003627918953057739,0.028366118255738353,0.1278962077345153,36.715,0.0,0.0,-0.020486675257250564,1.056549803021016,0.0,10099.03,0.0,0.0,0.12660836001383302,0.09953488473372385,9669.75145,0.044393959060860855,0.028310489951068815,0.0677395294967093,0.41793160007767843,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-10-31,34.7499,0.0,0.0,0.01622454679179186,33.845161499999996,0.02673169398231412,0.003627918953057739,0.02287940618689144,0.15856700665318507,36.715,0.0,0.0,-0.020486675257250564,1.056549803021016,0.0,10099.03,0.0,0.0,0.12660836001383302,0.30541501966066287,9670.81635,0.04427895582982533,0.028310489951068815,0.06434080444730648,0.44000833054946337,1828.0,0.0,0.0,0.0,2598.91,0.0,0.0,16831499586.0,0.0,0.0,100.1,0.0,0.0,144.76314516,0.0,0.0,0.0,0.0,1,0
2024-11-01,29.9136,-0.13917450122158614,-0.13917450122158614,-0.13917450122158614,33.8213465,-0.11554083158693873,0.031120364546609484,0.029162466705273133,1.067137593713303,32.724,-0.10870216532752297,-0.10870216532752297,-0.10870216532752297,1.0939505776636713,0.03539896986939417,7895.96,-0.2181466932962869,-0.2181466932962869,-0.2181466932962869,-0.12712953945237482,9660.865899999999,-0.1826860985618276,0.04877908352772902,0.06710084557153051,0.7269518455729411,1875.0,47.0,47.0,0.025711159737418,2657.23,0.022440176843369075,0.022440176843369075,16990486682.0,0.009445806963762182,0.009445806963762182,100.2,0.0009990009990010762,0.0009990009990010762,144.68472476,-0.0005417152267127578,-0.0005417152267127578,0.07897219207470074,0.10944452796876392,0,1
2024-11-02,29.9136,0.0,-0.13917450122158614,-0.13917450122158614,33.7975315,-0.11491760870168877,0.031120364546609484,0.029162466705273133,1.067137593713303,32.724,0.0,-0.10870216532752297,-0.10870216532752297,1.0939505776636713,0.0,7895.96,0.0,-0.2181466932962869,-0.2181466932962869,-0.12712953945237482,9650.91545,-0.18184341776613533,0.04877908352772902,0.06710084557153051,0.7269518455729411,1875.0,0.0,47.0,0.0,2657.23,0.0,0.022440176843369075,16990486682.0,0.0,0.009445806963762182,100.2,0.0,0.0009990009990010762,144.68472476,0.0,-0.0005417152267127578,0.0,0.0,0,1
2024-11-03,31.8618,0.06512756739409498,-0.08311103053533964,-0.08311103053533964,33.7834575,-0.0568816113626025,0.035046581336758906,0.029713692541423566,1.179475801868139,34.8478,0.06490037892678169,-0.050856598120659235,-0.050856598120659235,1.0937172413360199,-0.00021329695547100957,9131.82,0.15651801680859578,-0.09577256429577896,-0.09577256429577896,-0.06952891680311879,9647.1443,-0.05341728950815017,0.06151421089280187,0.0692396765213405,0.8884242963475205,1875.0,0.0,47.0,0.0,2657.23,0.0,0.022440176843369075,16990486682.0,0.0,0.009445806963762182,100.2,0.0,0.0009990009990010762,144.68472476,0.0,-0.0005417152267127578,-0.09139044941450081,-0.0916176378818141,0,1
2024-11-04,31.8618,0.0,-0.08311103053533964,-0.08311103053533964,33.769383499999996,-0.0564885497539509,0.035046581336758906,0.029703644709029014,1.1798747823732822,34.8478,0.0,-0.050856598120659235,-0.050856598120659235,1.0937172413360199,0.0,9131.82,0.0,-0.09577256429577896,-0.09577256429577896,-0.11070274565714056,9643.37315,-0.053047117646795594,0.06151421089280187,0.06898563066409161,0.8916959995963513,1875.0,0.0,47.0,0.0,2657.23,0.0,0.022440176843369075,16990486682.0,0.0,0.009445806963762182,100.2,0.0,0.0009990009990010762,144.68472476,0.0,-0.0005417152267127578,0.0,0.0,0,1
2024-11-05,31.8618,0.0,-0.08311103053533964,-0.08311103053533964,33.7553095,-0.056095160377658604,0.035046581336758906,0.029703644709029014,1.1798747823732822,34.8478,0.0,-0.050856598120659235,-0.050856598120659235,1.0937172413360199,0.0,9131.82,0.0,-0.09577256429577896,-0.09577256429577896,-0.11070274565714056,9639.601999999999,-0.05267665615240125,0.06151421089280187,0.06898563066409161,0.8916959995963513,1875.0,0.0,47.0,0.0,2657.23,0.0,0.022440176843369075,16990486682.0,0.0,0.009445806963762182,100.2,0.0,0.0009990009990010762,144.68472476,0.0,-0.0005417152267127578,0.0,0.0,0,1
