symbol,period,item_code,item_name_tr,item_name_en,value
KUTPO,2024/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-5946286.0
KUTPO,2024/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,1986977.0
KUTPO,2024/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
KUTPO,2024/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
KUTPO,2024/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,1986977.0
KUTPO,2024/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
KUTPO,2024/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,3870720.0
KUTPO,2024/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,5350959.0
KUTPO,2024/6,1A,Dönen Varlıklar,CURRENT ASSETS,43444899.0
KUTPO,2024/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1013791.0
KUTPO,2024/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
KUTPO,2024/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,17028074.0
KUTPO,2024/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
KUTPO,2024/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,471884.0
KUTPO,2024/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KUTPO,2024/6,1AF,Stoklar,Inventories,23957660.0
KUTPO,2024/6,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
KUTPO,2024/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,973489.0
KUTPO,2024/6,1AI,(Ara Toplam),(Subtotal),43444899.0
