symbol,period,item_code,item_name_tr,item_name_en,value
KOZAA,2022/12,1A,Dönen Varlıklar,CURRENT ASSETS,1017216635.0
KOZAA,2022/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,46102819.0
KOZAA,2022/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,858564328.0
KOZAA,2022/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,3792975.0
KOZAA,2022/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
KOZAA,2022/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,7952808.0
KOZAA,2022/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KOZAA,2022/12,1AF,Stoklar,Inventories,75282832.0
KOZAA,2022/12,1AG,Canlı Varlıklar,Short-Term Live Assets,2647448.0
KOZAA,2022/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,22847480.0
KOZAA,2022/12,1AI,(Ara Toplam),(Subtotal),1017190690.0
KOZAA,2022/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,25945.0
KOZAA,2022/12,1AK,Duran Varlıklar,LONG TERM ASSETS,572465086.0
KOZAA,2022/12,1B,Ticari Alacaklar,Trade Receivables,0.0
KOZAA,2022/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
KOZAA,2022/12,1BB,Diğer Alacaklar,Other Receivables,312513.0
KOZAA,2022/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KOZAA,2022/12,1BC,Finansal Yatırımlar,Financial Investments,97527760.0
KOZAA,2022/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
KOZAA,2022/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
KOZAA,2022/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,88772101.0
KOZAA,2022/12,1BFA,Stoklar,Stoklar,0.0
KOZAA,2022/12,1BFAA,Kullanım Hakkı Varlıkları,nan,4480621.0
KOZAA,2022/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,320305360.0
KOZAA,2022/12,1BGA,Şerefiye,Goodwill,5085042.0
KOZAA,2022/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,437433.0
KOZAA,2022/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
KOZAA,2022/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,55544256.0
KOZAA,2022/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1589681721.0
KOZAA,2022/12,1BM,KAYNAKLAR,LIABILITIES,0.0
KOZAA,2022/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,101695654.0
KOZAA,2022/12,2AA,Finansal Borçlar,Short-Term Financial Loans,1768791.0
KOZAA,2022/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KOZAA,2022/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,15140455.0
KOZAA,2022/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,8406684.0
KOZAA,2022/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
KOZAA,2022/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
KOZAA,2022/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
KOZAA,2022/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,190369.0
KOZAA,2022/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),3426489.0
KOZAA,2022/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,68202594.0
KOZAA,2022/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,4560271.0
KOZAA,2022/12,2AAGG,(Ara Toplam),(Subtotal),101695654.0
KOZAA,2022/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
KOZAA,2022/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,72232703.0
KOZAA,2022/12,2BA,Finansal Borçlar,Long-Term Financial Loans,1346413.0
KOZAA,2022/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KOZAA,2022/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
KOZAA,2022/12,2BBB,Diğer Borçlar,Other Long-Term Loans,9031764.0
KOZAA,2022/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
KOZAA,2022/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
KOZAA,2022/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
KOZAA,2022/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,427.0
KOZAA,2022/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,35235800.0
KOZAA,2022/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
KOZAA,2022/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,26618300.0
KOZAA,2022/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
KOZAA,2022/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1415753363.0
KOZAA,2022/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,728746583.0
KOZAA,2022/12,2OA,Ödenmiş Sermaye,Share Capital,20717489.0
KOZAA,2022/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
KOZAA,2022/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,1527760.0
KOZAA,2022/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
KOZAA,2022/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
KOZAA,2022/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,59742686.0
KOZAA,2022/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),542481582.0
KOZAA,2022/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-97877803.0
KOZAA,2022/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,202154869.0
KOZAA,2022/12,2ODA,Azınlık Payları,Minority Interests,687006780.0
KOZAA,2022/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1589681721.0
KOZAA,2022/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
KOZAA,2022/12,3C,Satış Gelirleri,Net Sales,697631449.0
KOZAA,2022/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-313412317.0
KOZAA,2022/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
KOZAA,2022/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,384219132.0
KOZAA,2022/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
KOZAA,2022/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
KOZAA,2022/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
KOZAA,2022/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
KOZAA,2022/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
