symbol,period,item_code,item_name_tr,item_name_en,value
SNPAM,2022/12,1A,Dönen Varlıklar,CURRENT ASSETS,18426560.0
SNPAM,2022/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5296401.0
SNPAM,2022/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNPAM,2022/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,2501188.0
SNPAM,2022/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNPAM,2022/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,1191705.0
SNPAM,2022/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNPAM,2022/12,1AF,Stoklar,Inventories,3484191.0
SNPAM,2022/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNPAM,2022/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,5953075.0
SNPAM,2022/12,1AI,(Ara Toplam),(Subtotal),18426560.0
SNPAM,2022/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNPAM,2022/12,1AK,Duran Varlıklar,LONG TERM ASSETS,44637875.0
SNPAM,2022/12,1B,Ticari Alacaklar,Trade Receivables,0.0
SNPAM,2022/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNPAM,2022/12,1BB,Diğer Alacaklar,Other Receivables,0.0
SNPAM,2022/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNPAM,2022/12,1BC,Finansal Yatırımlar,Financial Investments,13016872.0
SNPAM,2022/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,14604201.0
SNPAM,2022/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNPAM,2022/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,1130021.0
SNPAM,2022/12,1BFA,Stoklar,Stoklar,0.0
SNPAM,2022/12,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
SNPAM,2022/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,13733065.0
SNPAM,2022/12,1BGA,Şerefiye,Goodwill,0.0
SNPAM,2022/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,17107.0
SNPAM,2022/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,2136609.0
SNPAM,2022/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
SNPAM,2022/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,63064434.0
SNPAM,2022/12,1BM,KAYNAKLAR,LIABILITIES,0.0
SNPAM,2022/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,4771773.0
SNPAM,2022/12,2AA,Finansal Borçlar,Short-Term Financial Loans,2792691.0
SNPAM,2022/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
