symbol,period,item_code,item_name_tr,item_name_en,value
CIMSA,2020/12,1A,Dönen Varlıklar,CURRENT ASSETS,344007100.0
CIMSA,2020/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,121619567.0
CIMSA,2020/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
CIMSA,2020/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,43290489.0
CIMSA,2020/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
CIMSA,2020/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,334976.0
CIMSA,2020/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
CIMSA,2020/12,1AF,Stoklar,Inventories,30763150.0
CIMSA,2020/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
CIMSA,2020/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,22684974.0
CIMSA,2020/12,1AI,(Ara Toplam),(Subtotal),218693155.0
CIMSA,2020/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,125313945.0
CIMSA,2020/12,1AK,Duran Varlıklar,LONG TERM ASSETS,346076236.0
CIMSA,2020/12,1B,Ticari Alacaklar,Trade Receivables,0.0
CIMSA,2020/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
CIMSA,2020/12,1BB,Diğer Alacaklar,Other Receivables,860805.0
CIMSA,2020/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
CIMSA,2020/12,1BC,Finansal Yatırımlar,Financial Investments,8675.0
CIMSA,2020/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,95301888.0
CIMSA,2020/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
CIMSA,2020/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
CIMSA,2020/12,1BFA,Stoklar,Stoklar,0.0
CIMSA,2020/12,1BFAA,Kullanım Hakkı Varlıkları,nan,3347369.0
CIMSA,2020/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,212520333.0
CIMSA,2020/12,1BGA,Şerefiye,Goodwill,19928055.0
CIMSA,2020/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,2240608.0
CIMSA,2020/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,7462132.0
CIMSA,2020/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,4406372.0
CIMSA,2020/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,690083336.0
