symbol,period,item_code,item_name_tr,item_name_en,value
TMSN,2020/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
TMSN,2020/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,22764110.0
TMSN,2020/12,2BA,Finansal Borçlar,Long-Term Financial Loans,12116481.0
TMSN,2020/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TMSN,2020/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
TMSN,2020/12,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
TMSN,2020/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
TMSN,2020/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
TMSN,2020/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
TMSN,2020/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
TMSN,2020/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,779109.0
TMSN,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
TMSN,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,9868520.0
TMSN,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
TMSN,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,110939526.0
TMSN,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,110939526.0
TMSN,2020/12,2OA,Ödenmiş Sermaye,Share Capital,15472170.0
TMSN,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
TMSN,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
TMSN,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
TMSN,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
TMSN,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,1890018.0
TMSN,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),6814380.0
TMSN,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),7929170.0
TMSN,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,78833788.0
TMSN,2020/12,2ODA,Azınlık Payları,Minority Interests,0.0
TMSN,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,195476299.0
TMSN,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
TMSN,2020/12,3C,Satış Gelirleri,Net Sales,118972618.0
TMSN,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-89004144.0
TMSN,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
TMSN,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,29968473.0
TMSN,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
TMSN,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
TMSN,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
TMSN,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
TMSN,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
TMSN,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),29968473.0
TMSN,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-10313808.0
TMSN,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3036177.0
TMSN,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-3859858.0
TMSN,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,3672199.0
TMSN,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1110109.0
TMSN,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
TMSN,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,15320721.0
TMSN,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,12758631.0
TMSN,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,2615503.0
TMSN,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
TMSN,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
TMSN,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
TMSN,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,17936225.0
TMSN,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),2579255.0
TMSN,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-9769595.0
TMSN,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,2615503.0
TMSN,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,10745884.0
TMSN,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-2359579.0
TMSN,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-107327.0
TMSN,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-2252252.0
TMSN,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
TMSN,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,8386306.0
TMSN,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
TMSN,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
TMSN,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,8386306.0
TMSN,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
TMSN,2020/12,3LB,Azınlık Payları,Minority Interests,0.0
TMSN,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,8386306.0
TMSN,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
TMSN,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
TMSN,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
TMSN,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
TMSN,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,3383404.0
TMSN,2020/12,4BA,Kıdem Tazminatı,Severance Payments,102194.0
TMSN,2020/12,4BB,Finansman Giderleri,Financial Expenses,-9769595.0
TMSN,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,115414785.0
TMSN,2020/12,4BD,Yurtdışı Satışlar,Export Sales,3531994.0
TMSN,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,3785134.0
TMSN,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,3785134.0
TMSN,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),3785134.0
TMSN,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,10774123.0
TMSN,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,8386306.0
TMSN,2020/12,4CAA,Düzeltmeler:,Adjustments:,8916906.0
TMSN,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,3383404.0
TMSN,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,671520.0
TMSN,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,4861983.0
TMSN,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),17303212.0
TMSN,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-6220813.0
TMSN,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),11082399.0
TMSN,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-308276.0
TMSN,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-2475947.0
TMSN,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-4703491.0
TMSN,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-7179438.0
TMSN,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,3594685.0
TMSN,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,4337789.0
TMSN,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
TMSN,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
TMSN,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-3900993.0
TMSN,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,436796.0
TMSN,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,4031481.0
TMSN,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
TMSN,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
TMSN,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,4031481.0
TMSN,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
TMSN,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,3846159.0
TMSN,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,7877641.0
TMSN,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,84484857.0
TMSN,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5457188.0
TMSN,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,7865091.0
TMSN,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,32822926.0
TMSN,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
TMSN,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,11585105.0
TMSN,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
TMSN,2020/3,1AF,Stoklar,Inventories,20591402.0
TMSN,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
TMSN,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,6163145.0
TMSN,2020/3,1AI,(Ara Toplam),(Subtotal),84484857.0
TMSN,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
TMSN,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,105544000.0
TMSN,2020/3,1B,Ticari Alacaklar,Trade Receivables,326724.0
TMSN,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
TMSN,2020/3,1BB,Diğer Alacaklar,Other Receivables,0.0
TMSN,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
TMSN,2020/3,1BC,Finansal Yatırımlar,Financial Investments,106359.0
TMSN,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
TMSN,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
TMSN,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,2691633.0
TMSN,2020/3,1BFA,Stoklar,Stoklar,0.0
TMSN,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,507330.0
TMSN,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,101206979.0
TMSN,2020/3,1BGA,Şerefiye,Goodwill,0.0
TMSN,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,687259.0
TMSN,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
TMSN,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,17715.0
TMSN,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,190028857.0
TMSN,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
TMSN,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,63927107.0
TMSN,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,39856312.0
TMSN,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TMSN,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,13007104.0
TMSN,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,3423543.0
TMSN,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
TMSN,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
TMSN,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
TMSN,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,5662971.0
TMSN,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
TMSN,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,1358122.0
TMSN,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,619055.0
TMSN,2020/3,2AAGG,(Ara Toplam),(Subtotal),63927107.0
TMSN,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
TMSN,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,16355864.0
TMSN,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,8346704.0
TMSN,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TMSN,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
TMSN,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
TMSN,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
TMSN,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
TMSN,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
TMSN,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
TMSN,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
TMSN,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
TMSN,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,7298734.0
TMSN,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,710426.0
TMSN,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,109745886.0
TMSN,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,109745886.0
TMSN,2020/3,2OA,Ödenmiş Sermaye,Share Capital,17473220.0
TMSN,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
TMSN,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
TMSN,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
TMSN,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
TMSN,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,2134458.0
TMSN,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),7695699.0
TMSN,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-1337256.0
TMSN,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,83779765.0
TMSN,2020/3,2ODA,Azınlık Payları,Minority Interests,0.0
TMSN,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,190028857.0
TMSN,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
TMSN,2020/3,3C,Satış Gelirleri,Net Sales,17976689.0
TMSN,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-14888780.0
TMSN,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
TMSN,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,3087908.0
TMSN,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
TMSN,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
TMSN,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
TMSN,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
TMSN,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
TMSN,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),3087908.0
TMSN,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-1205112.0
TMSN,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-984090.0
TMSN,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-800930.0
TMSN,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,564892.0
TMSN,2020/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-805240.0
TMSN,2020/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
TMSN,2020/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,-142572.0
TMSN,2020/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,97776.0
TMSN,2020/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
TMSN,2020/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
TMSN,2020/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
TMSN,2020/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
TMSN,2020/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,-142572.0
TMSN,2020/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),300975.0
TMSN,2020/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-1733773.0
TMSN,2020/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
TMSN,2020/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-1575370.0
TMSN,2020/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,136024.0
TMSN,2020/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
TMSN,2020/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,136024.0
TMSN,2020/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
TMSN,2020/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-1439346.0
TMSN,2020/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
TMSN,2020/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
TMSN,2020/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-1439346.0
TMSN,2020/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
TMSN,2020/3,3LB,Azınlık Payları,Minority Interests,0.0
TMSN,2020/3,3Z,Ana Ortaklık Payları,Parent Shares,-1439346.0
TMSN,2020/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
TMSN,2020/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
TMSN,2020/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
TMSN,2020/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
TMSN,2020/3,4B,Amortisman Giderleri,Depreciation & Amortization,1428719.0
TMSN,2020/3,4BA,Kıdem Tazminatı,Severance Payments,85271.0
TMSN,2020/3,4BB,Finansman Giderleri,Financial Expenses,-1733773.0
TMSN,2020/3,4BC,Yurtiçi Satışlar,Domestic Sales,17102087.0
TMSN,2020/3,4BD,Yurtdışı Satışlar,Export Sales,1002831.0
TMSN,2020/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,5269028.0
TMSN,2020/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,19917052.0
TMSN,2020/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),19917052.0
TMSN,2020/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-2576277.0
TMSN,2020/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,-1439346.0
TMSN,2020/3,4CAA,Düzeltmeler:,Adjustments:,3108064.0
TMSN,2020/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1428719.0
TMSN,2020/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,-3881.0
TMSN,2020/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,1683227.0
