symbol,period,item_code,item_name_tr,item_name_en,value
TRENJ,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,860927296.0
TRENJ,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,768908456.0
TRENJ,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
TRENJ,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,4070349.0
TRENJ,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
TRENJ,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,19248500.0
TRENJ,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,,0.0
TRENJ,2020/3,1AF,Stoklar,Inventories,61379321.0
TRENJ,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,1713287.0
TRENJ,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,5607384.0
TRENJ,2020/3,1AI,(Ara Toplam),(Subtotal),860927296.0
TRENJ,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
TRENJ,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,224979868.0
TRENJ,2020/3,1B,Ticari Alacaklar,Trade Receivables,0.0
TRENJ,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
TRENJ,2020/3,1BB,Diğer Alacaklar,Other Receivables,275013.0
TRENJ,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,,0.0
TRENJ,2020/3,1BC,Finansal Yatırımlar,Financial Investments,40730229.0
TRENJ,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
TRENJ,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
TRENJ,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,32363291.0
TRENJ,2020/3,1BFA,Stoklar,Stoklar,0.0
TRENJ,2020/3,1BFAA,Kullanım Hakkı Varlıkları,,2469650.0
TRENJ,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,100009724.0
TRENJ,2020/3,1BGA,Şerefiye,Goodwill,2396566.0
TRENJ,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,194181.0
TRENJ,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,22087518.0
TRENJ,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,24453696.0
TRENJ,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1085907164.0
TRENJ,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
TRENJ,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,75378257.0
TRENJ,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,899643.0
TRENJ,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TRENJ,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,11098230.0
TRENJ,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2911039.0
TRENJ,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,,0.0
TRENJ,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
TRENJ,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
TRENJ,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),,662007.0
TRENJ,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),18101649.0
TRENJ,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,39194712.0
TRENJ,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,2510978.0
TRENJ,2020/3,2AAGG,(Ara Toplam),(Subtotal),75378257.0
TRENJ,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
TRENJ,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,31409101.0
TRENJ,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,1777710.0
TRENJ,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TRENJ,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
TRENJ,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,5436603.0
TRENJ,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,,0.0
TRENJ,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
TRENJ,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
TRENJ,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),,0.0
TRENJ,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,24194788.0
TRENJ,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
TRENJ,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
TRENJ,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
TRENJ,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,979119806.0
TRENJ,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,182077642.0
TRENJ,2020/3,2OA,Ödenmiş Sermaye,Share Capital,39472157.0
TRENJ,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
TRENJ,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,36314.0
TRENJ,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
TRENJ,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
TRENJ,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,7476107.0
TRENJ,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),123299096.0
TRENJ,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),12229887.0
TRENJ,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-435919.0
TRENJ,2020/3,2ODA,Azınlık Payları,Minority Interests,797042164.0
TRENJ,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1085907164.0
TRENJ,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
TRENJ,2020/3,3C,Satış Gelirleri,Net Sales,117213973.0
TRENJ,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-45137209.0
TRENJ,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
TRENJ,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,72076764.0
TRENJ,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
TRENJ,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
