symbol,period,item_code,item_name_tr,item_name_en,value
TKFEN,2022/12,1A,Dönen Varlıklar,CURRENT ASSETS,1977445014.0
TKFEN,2022/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,365180493.0
TKFEN,2022/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,155609171.0
TKFEN,2022/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,365250854.0
TKFEN,2022/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
TKFEN,2022/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,9630152.0
TKFEN,2022/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,207190850.0
TKFEN,2022/12,1AF,Stoklar,Inventories,713984091.0
TKFEN,2022/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
TKFEN,2022/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,137407271.0
TKFEN,2022/12,1AI,(Ara Toplam),(Subtotal),1954252883.0
TKFEN,2022/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,23192131.0
TKFEN,2022/12,1AK,Duran Varlıklar,LONG TERM ASSETS,1313752562.0
TKFEN,2022/12,1B,Ticari Alacaklar,Trade Receivables,31062673.0
TKFEN,2022/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
TKFEN,2022/12,1BB,Diğer Alacaklar,Other Receivables,5693572.0
TKFEN,2022/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
TKFEN,2022/12,1BC,Finansal Yatırımlar,Financial Investments,183030269.0
TKFEN,2022/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,92727952.0
TKFEN,2022/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
TKFEN,2022/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,89442184.0
TKFEN,2022/12,1BFA,Stoklar,Stoklar,0.0
TKFEN,2022/12,1BFAA,Kullanım Hakkı Varlıkları,nan,12923233.0
TKFEN,2022/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,833026319.0
TKFEN,2022/12,1BGA,Şerefiye,Goodwill,16752616.0
TKFEN,2022/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,9328796.0
TKFEN,2022/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,27998932.0
TKFEN,2022/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,11766015.0
TKFEN,2022/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,3291197576.0
TKFEN,2022/12,1BM,KAYNAKLAR,LIABILITIES,0.0
TKFEN,2022/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,1608906150.0
TKFEN,2022/12,2AA,Finansal Borçlar,Short-Term Financial Loans,239637786.0
TKFEN,2022/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TKFEN,2022/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,929455157.0
TKFEN,2022/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,20804986.0
TKFEN,2022/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,93051142.0
TKFEN,2022/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
TKFEN,2022/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
TKFEN,2022/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,185835842.0
TKFEN,2022/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),33951794.0
TKFEN,2022/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,59694587.0
TKFEN,2022/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,46474856.0
TKFEN,2022/12,2AAGG,(Ara Toplam),(Subtotal),1608906150.0
TKFEN,2022/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
TKFEN,2022/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,330014094.0
TKFEN,2022/12,2BA,Finansal Borçlar,Long-Term Financial Loans,175681614.0
TKFEN,2022/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
