symbol,period,item_code,item_name_tr,item_name_en,value
PENTA,2020/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,3265642.0
PENTA,2020/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
PENTA,2020/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,236543706.0
PENTA,2020/12,1BM,KAYNAKLAR,LIABILITIES,0.0
PENTA,2020/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,99120445.0
PENTA,2020/12,2AA,Finansal Borçlar,Short-Term Financial Loans,1169814.0
PENTA,2020/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,84581941.0
PENTA,2020/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,1513826.0
PENTA,2020/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,3489256.0
PENTA,2020/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PENTA,2020/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PENTA,2020/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),4522423.0
PENTA,2020/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,862498.0
PENTA,2020/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,2980687.0
PENTA,2020/12,2AAGG,(Ara Toplam),(Subtotal),99120445.0
PENTA,2020/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PENTA,2020/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,109063226.0
PENTA,2020/12,2BA,Finansal Borçlar,Long-Term Financial Loans,1383757.0
PENTA,2020/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PENTA,2020/12,2BBB,Diğer Borçlar,Other Long-Term Loans,106395447.0
PENTA,2020/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PENTA,2020/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PENTA,2020/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PENTA,2020/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,1284022.0
PENTA,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PENTA,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
PENTA,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PENTA,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,28360034.0
PENTA,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,28360034.0
PENTA,2020/12,2OA,Ödenmiş Sermaye,Share Capital,4268166.0
PENTA,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PENTA,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PENTA,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PENTA,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,15765729.0
PENTA,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
PENTA,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),5101688.0
PENTA,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),1494551.0
PENTA,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,1729901.0
PENTA,2020/12,2ODA,Azınlık Payları,Minority Interests,0.0
PENTA,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,236543706.0
PENTA,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PENTA,2020/12,3C,Satış Gelirleri,Net Sales,598570802.0
PENTA,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-553692347.0
PENTA,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PENTA,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,44878455.0
PENTA,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PENTA,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PENTA,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
PENTA,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),44878455.0
PENTA,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-8057410.0
PENTA,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-4740915.0
PENTA,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
PENTA,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,244939.0
PENTA,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-12322800.0
PENTA,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PENTA,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,20002268.0
PENTA,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,32080129.0
PENTA,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,73081.0
PENTA,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PENTA,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
PENTA,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
PENTA,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,20075349.0
PENTA,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),3020324.0
PENTA,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-18896451.0
PENTA,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,73081.0
PENTA,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,4199222.0
PENTA,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-2618507.0
PENTA,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-4783152.0
PENTA,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,2164645.0
PENTA,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PENTA,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,1580715.0
PENTA,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PENTA,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PENTA,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,1580715.0
PENTA,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PENTA,2020/12,3LB,Azınlık Payları,Minority Interests,0.0
PENTA,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,1580715.0
PENTA,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PENTA,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PENTA,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PENTA,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PENTA,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,1228375.0
PENTA,2020/12,4BA,Kıdem Tazminatı,Severance Payments,372501.0
PENTA,2020/12,4BB,Finansman Giderleri,Financial Expenses,-18896451.0
PENTA,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,623670448.0
PENTA,2020/12,4BD,Yurtdışı Satışlar,Export Sales,3640856.0
PENTA,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,63447417.0
PENTA,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,63447418.0
PENTA,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),52323145.0
PENTA,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,31763938.0
PENTA,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,1580715.0
PENTA,2020/12,4CAA,Düzeltmeler:,Adjustments:,32740531.0
PENTA,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1228375.0
PENTA,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,9286848.0
PENTA,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,22225308.0
PENTA,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),34321246.0
PENTA,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-299928.0
PENTA,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),34021317.0
PENTA,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-2257380.0
PENTA,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-575484.0
PENTA,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,73081.0
PENTA,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-502404.0
PENTA,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,31261534.0
PENTA,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,666687.0
PENTA,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PENTA,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
PENTA,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-25660759.0
PENTA,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-24994072.0
PENTA,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,6267462.0
PENTA,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,2054760.0
PENTA,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PENTA,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,8322222.0
PENTA,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PENTA,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,7459004.0
PENTA,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,15781227.0
PENTA,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,0.0
PENTA,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,0.0
PENTA,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PENTA,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,0.0
PENTA,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PENTA,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,0.0
PENTA,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PENTA,2020/3,1AF,Stoklar,Inventories,0.0
PENTA,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
PENTA,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,0.0
PENTA,2020/3,1AI,(Ara Toplam),(Subtotal),0.0
PENTA,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PENTA,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,0.0
PENTA,2020/3,1B,Ticari Alacaklar,Trade Receivables,0.0
PENTA,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PENTA,2020/3,1BB,Diğer Alacaklar,Other Receivables,0.0
PENTA,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PENTA,2020/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
PENTA,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
PENTA,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PENTA,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
PENTA,2020/3,1BFA,Stoklar,Stoklar,0.0
PENTA,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
PENTA,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,0.0
PENTA,2020/3,1BGA,Şerefiye,Goodwill,0.0
PENTA,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,0.0
PENTA,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PENTA,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
PENTA,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,0.0
PENTA,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
PENTA,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,0.0
PENTA,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,0.0
PENTA,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,0.0
PENTA,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,0.0
PENTA,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PENTA,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PENTA,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PENTA,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
PENTA,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,0.0
PENTA,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,0.0
PENTA,2020/3,2AAGG,(Ara Toplam),(Subtotal),0.0
PENTA,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PENTA,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,0.0
PENTA,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,0.0
PENTA,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PENTA,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PENTA,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PENTA,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PENTA,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PENTA,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
PENTA,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PENTA,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
PENTA,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PENTA,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,0.0
PENTA,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,0.0
PENTA,2020/3,2OA,Ödenmiş Sermaye,Share Capital,0.0
PENTA,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PENTA,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PENTA,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PENTA,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PENTA,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
PENTA,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),0.0
PENTA,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),0.0
PENTA,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,0.0
PENTA,2020/3,2ODA,Azınlık Payları,Minority Interests,0.0
PENTA,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,0.0
PENTA,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PENTA,2020/3,3C,Satış Gelirleri,Net Sales,126873242.0
PENTA,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-117207339.0
PENTA,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PENTA,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,9665904.0
PENTA,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PENTA,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PENTA,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
PENTA,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),9665904.0
PENTA,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-2276132.0
PENTA,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-1129798.0
PENTA,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
PENTA,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,207781.0
PENTA,2020/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1852563.0
PENTA,2020/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PENTA,2020/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,4615191.0
PENTA,2020/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,6259974.0
PENTA,2020/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,10472.0
PENTA,2020/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PENTA,2020/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
PENTA,2020/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
PENTA,2020/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,4625663.0
PENTA,2020/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),757106.0
PENTA,2020/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-5470767.0
PENTA,2020/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,10472.0
PENTA,2020/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-87998.0
PENTA,2020/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-516043.0
PENTA,2020/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-352534.0
PENTA,2020/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-163509.0
PENTA,2020/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PENTA,2020/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-604040.0
PENTA,2020/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PENTA,2020/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PENTA,2020/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-604040.0
PENTA,2020/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PENTA,2020/3,3LB,Azınlık Payları,Minority Interests,0.0
PENTA,2020/3,3Z,Ana Ortaklık Payları,Parent Shares,-604040.0
PENTA,2020/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PENTA,2020/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PENTA,2020/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PENTA,2020/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PENTA,2020/3,4B,Amortisman Giderleri,Depreciation & Amortization,298544.0
PENTA,2020/3,4BA,Kıdem Tazminatı,Severance Payments,0.0
PENTA,2020/3,4BB,Finansman Giderleri,Financial Expenses,-5470767.0
PENTA,2020/3,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
PENTA,2020/3,4BD,Yurtdışı Satışlar,Export Sales,0.0
PENTA,2020/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,0.0
PENTA,2020/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,0.0
PENTA,2020/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),0.0
PENTA,2020/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-3505565.0
PENTA,2020/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,-604040.0
PENTA,2020/3,4CAA,Düzeltmeler:,Adjustments:,8073238.0
PENTA,2020/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,298544.0
PENTA,2020/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,802715.0
PENTA,2020/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,6971979.0
PENTA,2020/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),7469197.0
