symbol,period,item_code,item_name_tr,item_name_en,value
ALARK,2020/12,1A,Dönen Varlıklar,CURRENT ASSETS,224067262.0
ALARK,2020/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,50504618.0
ALARK,2020/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,99164144.0
ALARK,2020/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,40001963.0
ALARK,2020/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
ALARK,2020/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,277240.0
ALARK,2020/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,6289530.0
ALARK,2020/12,1AF,Stoklar,Inventories,15244976.0
ALARK,2020/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
ALARK,2020/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,9081586.0
ALARK,2020/12,1AI,(Ara Toplam),(Subtotal),220564057.0
ALARK,2020/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,3503205.0
ALARK,2020/12,1AK,Duran Varlıklar,LONG TERM ASSETS,326659091.0
ALARK,2020/12,1B,Ticari Alacaklar,Trade Receivables,5454.0
ALARK,2020/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
ALARK,2020/12,1BB,Diğer Alacaklar,Other Receivables,8186233.0
ALARK,2020/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
ALARK,2020/12,1BC,Finansal Yatırımlar,Financial Investments,14996787.0
ALARK,2020/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,159774951.0
ALARK,2020/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
ALARK,2020/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,63516817.0
ALARK,2020/12,1BFA,Stoklar,Stoklar,0.0
ALARK,2020/12,1BFAA,Kullanım Hakkı Varlıkları,nan,7775370.0
ALARK,2020/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,49104286.0
ALARK,2020/12,1BGA,Şerefiye,Goodwill,421180.0
ALARK,2020/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,10657323.0
ALARK,2020/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,1405519.0
ALARK,2020/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,10815171.0
ALARK,2020/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,550726353.0
ALARK,2020/12,1BM,KAYNAKLAR,LIABILITIES,0.0
ALARK,2020/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,100873250.0
ALARK,2020/12,2AA,Finansal Borçlar,Short-Term Financial Loans,13568208.0
ALARK,2020/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1580302.0
ALARK,2020/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,19410945.0
