symbol,period,item_code,item_name_tr,item_name_en,value
OTKAR,2020/12,2OA,Ödenmiş Sermaye,Share Capital,3228975.0
OTKAR,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
OTKAR,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
OTKAR,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
OTKAR,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,-7951754.0
OTKAR,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
OTKAR,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),38932555.0
OTKAR,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),83182155.0
OTKAR,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,18136613.0
OTKAR,2020/12,2ODA,Azınlık Payları,Minority Interests,0.0
OTKAR,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,583122553.0
OTKAR,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
OTKAR,2020/12,3C,Satış Gelirleri,Net Sales,413901450.0
OTKAR,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-243978095.0
OTKAR,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
OTKAR,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,169923355.0
OTKAR,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
OTKAR,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
OTKAR,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
OTKAR,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
OTKAR,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
OTKAR,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),169923355.0
OTKAR,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-54387131.0
OTKAR,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-21292500.0
OTKAR,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-12426104.0
OTKAR,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,64590694.0
OTKAR,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-55908715.0
OTKAR,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
OTKAR,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,90499600.0
OTKAR,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,81817621.0
OTKAR,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,111988.0
OTKAR,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
OTKAR,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
OTKAR,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,13986108.0
OTKAR,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,104597696.0
OTKAR,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),13545413.0
OTKAR,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-29180888.0
OTKAR,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,111988.0
OTKAR,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,88962221.0
OTKAR,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-984412.0
OTKAR,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-97474.0
OTKAR,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-886938.0
OTKAR,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
OTKAR,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,87977809.0
OTKAR,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
OTKAR,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
OTKAR,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,87977809.0
OTKAR,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
OTKAR,2020/12,3LB,Azınlık Payları,Minority Interests,0.0
OTKAR,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,87977809.0
OTKAR,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
OTKAR,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
OTKAR,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
OTKAR,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
OTKAR,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,13762132.0
OTKAR,2020/12,4BA,Kıdem Tazminatı,Severance Payments,1801340.0
OTKAR,2020/12,4BB,Finansman Giderleri,Financial Expenses,-29180888.0
OTKAR,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,101644602.0
OTKAR,2020/12,4BD,Yurtdışı Satışlar,Export Sales,314507563.0
OTKAR,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,38694879.0
OTKAR,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,38692745.0
OTKAR,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-9353622.0
OTKAR,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-7391202.0
OTKAR,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,87977809.0
OTKAR,2020/12,4CAA,Düzeltmeler:,Adjustments:,44147281.0
OTKAR,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,13762132.0
OTKAR,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,23695615.0
OTKAR,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,6689534.0
OTKAR,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),132125091.0
OTKAR,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-129103694.0
OTKAR,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),3021397.0
OTKAR,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-10412598.0
OTKAR,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-44210035.0
OTKAR,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,0.0
OTKAR,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-44210035.0
OTKAR,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,-51601236.0
OTKAR,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,142550922.0
OTKAR,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,-28459441.0
OTKAR,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
OTKAR,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-11719313.0
OTKAR,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,102372168.0
OTKAR,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,50770932.0
OTKAR,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,-8835945.0
OTKAR,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
OTKAR,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,41934987.0
OTKAR,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
OTKAR,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,31692718.0
OTKAR,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,73627705.0
OTKAR,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,378990960.0
OTKAR,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,79109777.0
OTKAR,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
OTKAR,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,142331535.0
OTKAR,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
OTKAR,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,66094.0
OTKAR,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
OTKAR,2020/3,1AF,Stoklar,Inventories,148859075.0
OTKAR,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
OTKAR,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,8624478.0
OTKAR,2020/3,1AI,(Ara Toplam),(Subtotal),378990960.0
OTKAR,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
OTKAR,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,120247208.0
OTKAR,2020/3,1B,Ticari Alacaklar,Trade Receivables,8104232.0
OTKAR,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
OTKAR,2020/3,1BB,Diğer Alacaklar,Other Receivables,242346.0
OTKAR,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
OTKAR,2020/3,1BC,Finansal Yatırımlar,Financial Investments,22335.0
OTKAR,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,11776799.0
OTKAR,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
OTKAR,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
OTKAR,2020/3,1BFA,Stoklar,Stoklar,0.0
OTKAR,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,3813113.0
OTKAR,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,20104232.0
OTKAR,2020/3,1BGA,Şerefiye,Goodwill,0.0
OTKAR,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,59873585.0
OTKAR,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,16310567.0
OTKAR,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
OTKAR,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,499238168.0
OTKAR,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
OTKAR,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,208861354.0
OTKAR,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,70033579.0
OTKAR,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
OTKAR,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,52291727.0
OTKAR,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,7379017.0
OTKAR,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,49537188.0
OTKAR,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
OTKAR,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,43151.0
OTKAR,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
OTKAR,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
OTKAR,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,25065107.0
OTKAR,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,4511586.0
OTKAR,2020/3,2AAGG,(Ara Toplam),(Subtotal),208861354.0
OTKAR,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
OTKAR,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,220609739.0
OTKAR,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,155611335.0
OTKAR,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
OTKAR,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
OTKAR,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
OTKAR,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,56910583.0
OTKAR,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
OTKAR,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,222138.0
OTKAR,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
OTKAR,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,7865684.0
OTKAR,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
OTKAR,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
OTKAR,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
OTKAR,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,69767074.0
OTKAR,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,69767074.0
OTKAR,2020/3,2OA,Ödenmiş Sermaye,Share Capital,3646585.0
OTKAR,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
OTKAR,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
OTKAR,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
OTKAR,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,-1704019.0
OTKAR,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,14229279.0
OTKAR,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),43967788.0
OTKAR,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),3389349.0
OTKAR,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,6238092.0
OTKAR,2020/3,2ODA,Azınlık Payları,Minority Interests,0.0
OTKAR,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,499238168.0
OTKAR,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
OTKAR,2020/3,3C,Satış Gelirleri,Net Sales,75030634.0
OTKAR,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-50420225.0
OTKAR,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
OTKAR,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,24610409.0
OTKAR,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
OTKAR,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
OTKAR,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
OTKAR,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
OTKAR,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
OTKAR,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),24610409.0
OTKAR,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-12643488.0
OTKAR,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-5412213.0
OTKAR,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-2836121.0
OTKAR,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,18834809.0
OTKAR,2020/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-18464716.0
OTKAR,2020/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
OTKAR,2020/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,4088679.0
OTKAR,2020/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,3718586.0
OTKAR,2020/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,3271.0
OTKAR,2020/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
OTKAR,2020/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
OTKAR,2020/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,1669096.0
OTKAR,2020/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,5761045.0
OTKAR,2020/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),2131098.0
OTKAR,2020/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-5029201.0
OTKAR,2020/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,3271.0
OTKAR,2020/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,2862942.0
OTKAR,2020/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,785158.0
OTKAR,2020/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
OTKAR,2020/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,785158.0
OTKAR,2020/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
OTKAR,2020/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,3648100.0
OTKAR,2020/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
OTKAR,2020/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
OTKAR,2020/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,3648100.0
OTKAR,2020/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
OTKAR,2020/3,3LB,Azınlık Payları,Minority Interests,0.0
OTKAR,2020/3,3Z,Ana Ortaklık Payları,Parent Shares,3648100.0
OTKAR,2020/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
OTKAR,2020/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
OTKAR,2020/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
OTKAR,2020/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
OTKAR,2020/3,4B,Amortisman Giderleri,Depreciation & Amortization,3771901.0
OTKAR,2020/3,4BA,Kıdem Tazminatı,Severance Payments,1078877.0
OTKAR,2020/3,4BB,Finansman Giderleri,Financial Expenses,-5029201.0
OTKAR,2020/3,4BC,Yurtiçi Satışlar,Domestic Sales,27435410.0
OTKAR,2020/3,4BD,Yurtdışı Satışlar,Export Sales,48249387.0
OTKAR,2020/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-27912785.0
OTKAR,2020/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-27917037.0
