symbol,period,item_code,item_name_tr,item_name_en,value
KRDMA,2020/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KRDMA,2020/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,2248097.0
KRDMA,2020/12,2BBB,Diğer Borçlar,Other Long-Term Loans,88191.0
KRDMA,2020/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
KRDMA,2020/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
KRDMA,2020/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
KRDMA,2020/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,205603.0
KRDMA,2020/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,8630992.0
KRDMA,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
KRDMA,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,4846325.0
KRDMA,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
KRDMA,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,110692425.0
KRDMA,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,110692432.0
KRDMA,2020/12,2OA,Ödenmiş Sermaye,Share Capital,32330599.0
KRDMA,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,-2335738.0
KRDMA,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
KRDMA,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
KRDMA,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
KRDMA,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,3349341.0
KRDMA,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),32174868.0
KRDMA,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),1720096.0
KRDMA,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,43453266.0
KRDMA,2020/12,2ODA,Azınlık Payları,Minority Interests,-7.0
KRDMA,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,306843722.0
KRDMA,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
KRDMA,2020/12,3C,Satış Gelirleri,Net Sales,225550182.0
KRDMA,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-191233844.0
KRDMA,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
KRDMA,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,34316338.0
KRDMA,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
KRDMA,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
KRDMA,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
KRDMA,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
KRDMA,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
KRDMA,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),34316338.0
KRDMA,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-1070591.0
KRDMA,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2609534.0
KRDMA,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
KRDMA,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,17504384.0
KRDMA,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-31833619.0
KRDMA,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
KRDMA,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,16306978.0
KRDMA,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,30636214.0
KRDMA,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,325582.0
KRDMA,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
KRDMA,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
KRDMA,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,84220.0
KRDMA,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,16716780.0
KRDMA,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),12374858.0
KRDMA,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-26783291.0
KRDMA,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,325582.0
KRDMA,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,2308347.0
KRDMA,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-489084.0
KRDMA,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-359512.0
KRDMA,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-129572.0
KRDMA,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
KRDMA,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,1819262.0
KRDMA,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
KRDMA,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
KRDMA,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,1819262.0
KRDMA,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
KRDMA,2020/12,3LB,Azınlık Payları,Minority Interests,-1.0
KRDMA,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,1819264.0
KRDMA,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
KRDMA,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
KRDMA,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
KRDMA,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
KRDMA,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,6737482.0
KRDMA,2020/12,4BA,Kıdem Tazminatı,Severance Payments,546126.0
KRDMA,2020/12,4BB,Finansman Giderleri,Financial Expenses,-26783291.0
KRDMA,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,224063118.0
KRDMA,2020/12,4BD,Yurtdışı Satışlar,Export Sales,4424866.0
KRDMA,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-81459060.0
KRDMA,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-81459060.0
KRDMA,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-58658338.0
KRDMA,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,50720725.0
KRDMA,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,1819262.0
KRDMA,2020/12,4CAA,Düzeltmeler:,Adjustments:,21635583.0
KRDMA,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,6737482.0
KRDMA,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,1578886.0
KRDMA,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,13319215.0
KRDMA,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),23454845.0
KRDMA,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,27777431.0
KRDMA,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),51232276.0
KRDMA,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-511551.0
KRDMA,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-10218934.0
KRDMA,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,1449655.0
KRDMA,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-8769280.0
KRDMA,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,41951446.0
KRDMA,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-6631824.0
KRDMA,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
KRDMA,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
KRDMA,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,1433466.0
KRDMA,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-5198358.0
KRDMA,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,36753088.0
KRDMA,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
KRDMA,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
KRDMA,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,36753088.0
KRDMA,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
KRDMA,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,6446750.0
KRDMA,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,43199837.0
KRDMA,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,109646891.0
KRDMA,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,7018982.0
KRDMA,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,5846950.0
KRDMA,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,27307648.0
KRDMA,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
KRDMA,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,4378105.0
KRDMA,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KRDMA,2020/3,1AF,Stoklar,Inventories,53373714.0
KRDMA,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
KRDMA,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,11721492.0
KRDMA,2020/3,1AI,(Ara Toplam),(Subtotal),109646891.0
KRDMA,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
KRDMA,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,183620225.0
KRDMA,2020/3,1B,Ticari Alacaklar,Trade Receivables,0.0
KRDMA,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
KRDMA,2020/3,1BB,Diğer Alacaklar,Other Receivables,9467.0
KRDMA,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KRDMA,2020/3,1BC,Finansal Yatırımlar,Financial Investments,15565.0
KRDMA,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,499522.0
KRDMA,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
KRDMA,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,19103.0
KRDMA,2020/3,1BFA,Stoklar,Stoklar,0.0
KRDMA,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,69543.0
KRDMA,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,180563796.0
KRDMA,2020/3,1BGA,Şerefiye,Goodwill,0.0
KRDMA,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,1070567.0
KRDMA,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
KRDMA,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,1372662.0
KRDMA,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,293267115.0
KRDMA,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
KRDMA,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,112807679.0
KRDMA,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,19107397.0
KRDMA,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KRDMA,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,75841326.0
KRDMA,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,122371.0
KRDMA,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
KRDMA,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
KRDMA,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
KRDMA,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,14296506.0
KRDMA,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),83145.0
KRDMA,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,345742.0
KRDMA,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,3011191.0
KRDMA,2020/3,2AAGG,(Ara Toplam),(Subtotal),112807679.0
KRDMA,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
KRDMA,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,61342686.0
KRDMA,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,47653363.0
KRDMA,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KRDMA,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,2033526.0
KRDMA,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
KRDMA,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
KRDMA,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
KRDMA,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
KRDMA,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,233545.0
KRDMA,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
KRDMA,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
KRDMA,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,4153331.0
KRDMA,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,7268922.0
KRDMA,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,119116750.0
KRDMA,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,119116758.0
KRDMA,2020/3,2OA,Ödenmiş Sermaye,Share Capital,36511988.0
KRDMA,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,-2637824.0
KRDMA,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,378058.0
KRDMA,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
KRDMA,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
KRDMA,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,3698085.0
KRDMA,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),35496761.0
KRDMA,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-5177866.0
KRDMA,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,50847557.0
KRDMA,2020/3,2ODA,Azınlık Payları,Minority Interests,-8.0
KRDMA,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,293267115.0
KRDMA,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
KRDMA,2020/3,3C,Satış Gelirleri,Net Sales,52212607.0
KRDMA,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-48345545.0
KRDMA,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
KRDMA,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,3867062.0
KRDMA,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
KRDMA,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
KRDMA,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
KRDMA,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
KRDMA,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
KRDMA,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),3867062.0
KRDMA,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-246415.0
KRDMA,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-694559.0
KRDMA,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
KRDMA,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,2312191.0
KRDMA,2020/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-8181107.0
KRDMA,2020/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
KRDMA,2020/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,-2942828.0
KRDMA,2020/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,2926089.0
KRDMA,2020/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,332070.0
KRDMA,2020/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
KRDMA,2020/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
KRDMA,2020/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,45025.0
KRDMA,2020/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,-2565733.0
KRDMA,2020/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1763343.0
KRDMA,2020/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-6260613.0
KRDMA,2020/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,332070.0
KRDMA,2020/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-7063003.0
KRDMA,2020/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,1489845.0
KRDMA,2020/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-97362.0
KRDMA,2020/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,1587206.0
KRDMA,2020/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
KRDMA,2020/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-5573159.0
KRDMA,2020/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
KRDMA,2020/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
KRDMA,2020/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-5573159.0
KRDMA,2020/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
KRDMA,2020/3,3LB,Azınlık Payları,Minority Interests,-1.0
KRDMA,2020/3,3Z,Ana Ortaklık Payları,Parent Shares,-5573157.0
KRDMA,2020/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
KRDMA,2020/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
KRDMA,2020/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
KRDMA,2020/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
KRDMA,2020/3,4B,Amortisman Giderleri,Depreciation & Amortization,1661663.0
KRDMA,2020/3,4BA,Kıdem Tazminatı,Severance Payments,147762.0
KRDMA,2020/3,4BB,Finansman Giderleri,Financial Expenses,-6260613.0
KRDMA,2020/3,4BC,Yurtiçi Satışlar,Domestic Sales,52643970.0
KRDMA,2020/3,4BD,Yurtdışı Satışlar,Export Sales,366670.0
KRDMA,2020/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-129533672.0
KRDMA,2020/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-131324341.0
