symbol,period,item_code,item_name_tr,item_name_en,value
OZKGY,2022/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-13177747.0
OZKGY,2022/9,4CB,Serbest Nakit Akım,Free Cash Flow,23477467.0
OZKGY,2022/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,20020947.0
OZKGY,2022/9,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
OZKGY,2022/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
OZKGY,2022/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-7150227.0
OZKGY,2022/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,12870720.0
OZKGY,2022/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,36348187.0
OZKGY,2022/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
OZKGY,2022/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
OZKGY,2022/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,36348187.0
OZKGY,2022/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
OZKGY,2022/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,52306184.0
OZKGY,2022/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,88654371.0
OZKGY,2023/12,1A,Dönen Varlıklar,CURRENT ASSETS,572004787.0
OZKGY,2023/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,31659294.0
OZKGY,2023/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,131449630.0
OZKGY,2023/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,17994118.0
OZKGY,2023/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
OZKGY,2023/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,4137393.0
OZKGY,2023/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
OZKGY,2023/12,1AF,Stoklar,Inventories,282497459.0
OZKGY,2023/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
OZKGY,2023/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,104266893.0
OZKGY,2023/12,1AI,(Ara Toplam),(Subtotal),572004787.0
OZKGY,2023/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
OZKGY,2023/12,1AK,Duran Varlıklar,LONG TERM ASSETS,1297512412.0
OZKGY,2023/12,1B,Ticari Alacaklar,Trade Receivables,0.0
OZKGY,2023/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
OZKGY,2023/12,1BB,Diğer Alacaklar,Other Receivables,0.0
OZKGY,2023/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
OZKGY,2023/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
OZKGY,2023/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
OZKGY,2023/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
OZKGY,2023/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,892278566.0
OZKGY,2023/12,1BFA,Stoklar,Stoklar,0.0
OZKGY,2023/12,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
OZKGY,2023/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,399759475.0
OZKGY,2023/12,1BGA,Şerefiye,Goodwill,0.0
OZKGY,2023/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,2283258.0
OZKGY,2023/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,2769651.0
OZKGY,2023/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,421461.0
OZKGY,2023/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1869517199.0
OZKGY,2023/12,1BM,KAYNAKLAR,LIABILITIES,0.0
OZKGY,2023/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,138954373.0
OZKGY,2023/12,2AA,Finansal Borçlar,Short-Term Financial Loans,51568663.0
OZKGY,2023/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
OZKGY,2023/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,15720924.0
OZKGY,2023/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,4020696.0
