symbol,period,item_code,item_name_tr,item_name_en,value
ENKAI,2020/12,1A,Dönen Varlıklar,CURRENT ASSETS,3584531462.0
ENKAI,2020/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1333953610.0
ENKAI,2020/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,1457696396.0
ENKAI,2020/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,328980586.0
ENKAI,2020/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
ENKAI,2020/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,2801539.0
ENKAI,2020/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,15427368.0
ENKAI,2020/12,1AF,Stoklar,Inventories,264407281.0
ENKAI,2020/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
ENKAI,2020/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,158245187.0
ENKAI,2020/12,1AI,(Ara Toplam),(Subtotal),3561511967.0
ENKAI,2020/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,23019495.0
ENKAI,2020/12,1AK,Duran Varlıklar,LONG TERM ASSETS,4764227266.0
ENKAI,2020/12,1B,Ticari Alacaklar,Trade Receivables,16962073.0
ENKAI,2020/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
ENKAI,2020/12,1BB,Diğer Alacaklar,Other Receivables,0.0
ENKAI,2020/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
ENKAI,2020/12,1BC,Finansal Yatırımlar,Financial Investments,1559586557.0
ENKAI,2020/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
ENKAI,2020/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
ENKAI,2020/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,1888386320.0
ENKAI,2020/12,1BFA,Stoklar,Stoklar,0.0
ENKAI,2020/12,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
ENKAI,2020/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1217734336.0
ENKAI,2020/12,1BGA,Şerefiye,Goodwill,0.0
ENKAI,2020/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,61625520.0
ENKAI,2020/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,8397621.0
ENKAI,2020/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,11534839.0
ENKAI,2020/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,8348758728.0
ENKAI,2020/12,1BM,KAYNAKLAR,LIABILITIES,0.0
ENKAI,2020/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,1061697230.0
ENKAI,2020/12,2AA,Finansal Borçlar,Short-Term Financial Loans,73574475.0
ENKAI,2020/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
ENKAI,2020/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,165658240.0
ENKAI,2020/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,19738722.0
ENKAI,2020/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,663550258.0
ENKAI,2020/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
ENKAI,2020/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
ENKAI,2020/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
ENKAI,2020/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),19236482.0
ENKAI,2020/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,57976509.0
ENKAI,2020/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,61962544.0
ENKAI,2020/12,2AAGG,(Ara Toplam),(Subtotal),1061697230.0
ENKAI,2020/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
ENKAI,2020/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,600913127.0
ENKAI,2020/12,2BA,Finansal Borçlar,Long-Term Financial Loans,112884282.0
ENKAI,2020/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
ENKAI,2020/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
ENKAI,2020/12,2BBB,Diğer Borçlar,Other Long-Term Loans,18913046.0
ENKAI,2020/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,1364242.0
ENKAI,2020/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
ENKAI,2020/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
ENKAI,2020/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
ENKAI,2020/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,13189958.0
ENKAI,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
ENKAI,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,454561599.0
ENKAI,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
ENKAI,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,6686148371.0
ENKAI,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,6610509909.0
ENKAI,2020/12,2OA,Ödenmiş Sermaye,Share Capital,756345473.0
ENKAI,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
ENKAI,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
ENKAI,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
ENKAI,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,-1305012580.0
ENKAI,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
ENKAI,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),4463560348.0
ENKAI,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),606113525.0
ENKAI,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,2089503142.0
ENKAI,2020/12,2ODA,Azınlık Payları,Minority Interests,75638462.0
ENKAI,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,8348758728.0
ENKAI,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
ENKAI,2020/12,3C,Satış Gelirleri,Net Sales,1653067787.0
ENKAI,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-1240593578.0
ENKAI,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
ENKAI,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,412474209.0
ENKAI,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
ENKAI,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
ENKAI,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
ENKAI,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
ENKAI,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
ENKAI,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),412474209.0
ENKAI,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-22161794.0
ENKAI,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-82065787.0
ENKAI,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
ENKAI,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,42153555.0
ENKAI,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-54566425.0
ENKAI,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
ENKAI,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,295833758.0
ENKAI,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,308246628.0
ENKAI,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,536261537.0
ENKAI,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-97055375.0
ENKAI,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
ENKAI,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
ENKAI,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,735039920.0
ENKAI,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),45556451.0
ENKAI,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-26432844.0
ENKAI,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,439206162.0
ENKAI,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,754163526.0
ENKAI,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-111241980.0
ENKAI,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-107283129.0
ENKAI,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-3958851.0
ENKAI,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
ENKAI,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,642921547.0
ENKAI,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
ENKAI,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
ENKAI,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,642921547.0
ENKAI,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
ENKAI,2020/12,3LB,Azınlık Payları,Minority Interests,1864093.0
ENKAI,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,641057453.0
ENKAI,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
ENKAI,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
ENKAI,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
ENKAI,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
ENKAI,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,93546468.0
ENKAI,2020/12,4BA,Kıdem Tazminatı,Severance Payments,1823823.0
ENKAI,2020/12,4BB,Finansman Giderleri,Financial Expenses,-26432844.0
ENKAI,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,483216838.0
ENKAI,2020/12,4BD,Yurtdışı Satışlar,Export Sales,1169850949.0
ENKAI,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,413417497.0
ENKAI,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,247957578.0
ENKAI,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),415241036.0
ENKAI,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,383815125.0
ENKAI,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,642921547.0
ENKAI,2020/12,4CAA,Düzeltmeler:,Adjustments:,-157605825.0
ENKAI,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,93546468.0
ENKAI,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,6074525.0
ENKAI,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-257226818.0
ENKAI,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),485315722.0
ENKAI,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,17599176.0
ENKAI,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),502914898.0
ENKAI,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-119099774.0
ENKAI,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-57595790.0
ENKAI,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,226070418.0
ENKAI,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,168474628.0
ENKAI,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,552289752.0
ENKAI,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-16237250.0
ENKAI,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,-131769632.0
ENKAI,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
ENKAI,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-53048826.0
ENKAI,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-201055707.0
ENKAI,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,351234045.0
ENKAI,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,199741735.0
ENKAI,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
ENKAI,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,550975780.0
ENKAI,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
ENKAI,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,858838917.0
ENKAI,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,1409814697.0
ENKAI,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,2958011396.0
ENKAI,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,889746410.0
ENKAI,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,1288296133.0
ENKAI,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,311429613.0
ENKAI,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
ENKAI,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,1131049.0
ENKAI,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,45290891.0
ENKAI,2020/3,1AF,Stoklar,Inventories,284762288.0
ENKAI,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
ENKAI,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,114248272.0
ENKAI,2020/3,1AI,(Ara Toplam),(Subtotal),2934904657.0
ENKAI,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,23106739.0
ENKAI,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,4762464180.0
ENKAI,2020/3,1B,Ticari Alacaklar,Trade Receivables,17113880.0
ENKAI,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
ENKAI,2020/3,1BB,Diğer Alacaklar,Other Receivables,0.0
ENKAI,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
ENKAI,2020/3,1BC,Finansal Yatırımlar,Financial Investments,1535466839.0
ENKAI,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
ENKAI,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
ENKAI,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,1808093596.0
ENKAI,2020/3,1BFA,Stoklar,Stoklar,0.0
ENKAI,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
ENKAI,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1325136063.0
ENKAI,2020/3,1BGA,Şerefiye,Goodwill,0.0
ENKAI,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,58933526.0
ENKAI,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,7540682.0
ENKAI,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,10179594.0
ENKAI,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,7720475575.0
ENKAI,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
ENKAI,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,969748993.0
ENKAI,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,44657449.0
ENKAI,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
ENKAI,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,174748006.0
ENKAI,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,18722328.0
ENKAI,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,570362531.0
ENKAI,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
ENKAI,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
ENKAI,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
ENKAI,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),27286637.0
ENKAI,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,56702423.0
ENKAI,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,77269619.0
ENKAI,2020/3,2AAGG,(Ara Toplam),(Subtotal),969748993.0
ENKAI,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
ENKAI,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,619477931.0
ENKAI,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,139494036.0
ENKAI,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
ENKAI,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
ENKAI,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,23122389.0
ENKAI,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,650004.0
ENKAI,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
ENKAI,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
ENKAI,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
ENKAI,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,13269316.0
ENKAI,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
ENKAI,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,442942186.0
ENKAI,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
ENKAI,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,6131248652.0
ENKAI,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,6062449290.0
ENKAI,2020/3,2OA,Ödenmiş Sermaye,Share Capital,763000684.0
ENKAI,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
ENKAI,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
ENKAI,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
ENKAI,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,-1416832333.0
ENKAI,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,192275317.0
ENKAI,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),4774515992.0
ENKAI,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),-106419509.0
ENKAI,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,1855909139.0
ENKAI,2020/3,2ODA,Azınlık Payları,Minority Interests,68799362.0
ENKAI,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,7720475575.0
ENKAI,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
ENKAI,2020/3,3C,Satış Gelirleri,Net Sales,467255157.0
ENKAI,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-312878215.0
ENKAI,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
ENKAI,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,154376942.0
