symbol,period,item_code,item_name_tr,item_name_en,value
FONET,2020/12,1A,Dönen Varlıklar,CURRENT ASSETS,3716320.0
FONET,2020/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1159787.0
FONET,2020/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
FONET,2020/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,2222878.0
FONET,2020/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
FONET,2020/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,21321.0
FONET,2020/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
FONET,2020/12,1AF,Stoklar,Inventories,174070.0
FONET,2020/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
FONET,2020/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,138264.0
FONET,2020/12,1AI,(Ara Toplam),(Subtotal),3716320.0
FONET,2020/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
FONET,2020/12,1AK,Duran Varlıklar,LONG TERM ASSETS,10912414.0
FONET,2020/12,1B,Ticari Alacaklar,Trade Receivables,106069.0
FONET,2020/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
FONET,2020/12,1BB,Diğer Alacaklar,Other Receivables,5298.0
FONET,2020/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
FONET,2020/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
FONET,2020/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
FONET,2020/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
FONET,2020/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
FONET,2020/12,1BFA,Stoklar,Stoklar,0.0
FONET,2020/12,1BFAA,Kullanım Hakkı Varlıkları,nan,166460.0
FONET,2020/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,540271.0
FONET,2020/12,1BGA,Şerefiye,Goodwill,0.0
FONET,2020/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,9773918.0
FONET,2020/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,223178.0
FONET,2020/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,97220.0
FONET,2020/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,14628734.0
FONET,2020/12,1BM,KAYNAKLAR,LIABILITIES,0.0
FONET,2020/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,1258672.0
FONET,2020/12,2AA,Finansal Borçlar,Short-Term Financial Loans,197692.0
FONET,2020/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,33695.0
FONET,2020/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,134764.0
FONET,2020/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,250863.0
FONET,2020/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
FONET,2020/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
FONET,2020/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
FONET,2020/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,159990.0
FONET,2020/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
FONET,2020/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,102117.0
FONET,2020/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,379551.0
FONET,2020/12,2AAGG,(Ara Toplam),(Subtotal),1258672.0
FONET,2020/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
FONET,2020/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,605969.0
FONET,2020/12,2BA,Finansal Borçlar,Long-Term Financial Loans,99182.0
FONET,2020/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
FONET,2020/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
FONET,2020/12,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
FONET,2020/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
FONET,2020/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
FONET,2020/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
FONET,2020/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,106660.0
FONET,2020/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,140284.0
FONET,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
FONET,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,259842.0
FONET,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
FONET,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,12764093.0
FONET,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,12764093.0
FONET,2020/12,2OA,Ödenmiş Sermaye,Share Capital,5381624.0
FONET,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
FONET,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
FONET,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
FONET,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
FONET,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,306888.0
FONET,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),3419361.0
FONET,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),3732019.0
FONET,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-75799.0
FONET,2020/12,2ODA,Azınlık Payları,Minority Interests,0.0
FONET,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,14628734.0
FONET,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
FONET,2020/12,3C,Satış Gelirleri,Net Sales,9237912.0
FONET,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-4642838.0
FONET,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
FONET,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,4595075.0
FONET,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
FONET,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
FONET,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
FONET,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
FONET,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
FONET,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),4595075.0
FONET,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-154476.0
FONET,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-919811.0
FONET,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-2526.0
FONET,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,584900.0
FONET,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-27168.0
FONET,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
FONET,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,4075994.0
FONET,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,3518262.0
FONET,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,41753.0
FONET,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
FONET,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
FONET,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
FONET,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,4117747.0
FONET,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),4594.0
FONET,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-79621.0
FONET,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,41753.0
FONET,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,4042720.0
FONET,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-95542.0
FONET,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
FONET,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-95542.0
FONET,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
FONET,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,3947179.0
FONET,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
FONET,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
FONET,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,3947179.0
FONET,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
FONET,2020/12,3LB,Azınlık Payları,Minority Interests,0.0
FONET,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,3947179.0
FONET,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
FONET,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
FONET,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
FONET,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
FONET,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,1017037.0
FONET,2020/12,4BA,Kıdem Tazminatı,Severance Payments,41596.0
FONET,2020/12,4BB,Finansman Giderleri,Financial Expenses,-79621.0
FONET,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,8890455.0
FONET,2020/12,4BD,Yurtdışı Satışlar,Export Sales,216145.0
FONET,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,0.0
FONET,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,0.0
FONET,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),0.0
FONET,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,3716623.0
FONET,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,3947179.0
FONET,2020/12,4CAA,Düzeltmeler:,Adjustments:,1123768.0
FONET,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1017037.0
FONET,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,39317.0
FONET,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,67414.0
FONET,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),5070947.0
FONET,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-1342940.0
FONET,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),3728007.0
FONET,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-11384.0
FONET,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-2839569.0
FONET,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-52584.0
FONET,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-2892152.0
FONET,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,824470.0
FONET,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-4132.0
FONET,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
FONET,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
FONET,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-10319.0
FONET,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-14451.0
FONET,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,810020.0
FONET,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
FONET,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
FONET,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,810020.0
FONET,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
FONET,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,416632.0
FONET,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,1226652.0
FONET,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,1748771.0
FONET,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,239522.0
FONET,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
FONET,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,1219667.0
FONET,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
FONET,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,19844.0
FONET,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
FONET,2020/3,1AF,Stoklar,Inventories,117835.0
FONET,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
FONET,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,151903.0
FONET,2020/3,1AI,(Ara Toplam),(Subtotal),1748771.0
FONET,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
FONET,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,10626397.0
FONET,2020/3,1B,Ticari Alacaklar,Trade Receivables,0.0
FONET,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
FONET,2020/3,1BB,Diğer Alacaklar,Other Receivables,5983.0
FONET,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
FONET,2020/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
FONET,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
FONET,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
FONET,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
FONET,2020/3,1BFA,Stoklar,Stoklar,0.0
FONET,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,209908.0
FONET,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,684240.0
FONET,2020/3,1BGA,Şerefiye,Goodwill,0.0
FONET,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,9316721.0
FONET,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,291311.0
FONET,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,118232.0
FONET,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,12375168.0
FONET,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
FONET,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,1026635.0
FONET,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,195684.0
FONET,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,21432.0
FONET,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,82134.0
FONET,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,73644.0
FONET,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
FONET,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
FONET,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
FONET,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
FONET,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
FONET,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,188155.0
FONET,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,465586.0
FONET,2020/3,2AAGG,(Ara Toplam),(Subtotal),1026635.0
FONET,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
FONET,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,592954.0
FONET,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,143855.0
FONET,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
FONET,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
FONET,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
FONET,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
