symbol,period,item_code,item_name_tr,item_name_en,value
ZOREN,2022/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
ZOREN,2022/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
ZOREN,2022/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-268650263.0
ZOREN,2022/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-92879447.0
ZOREN,2022/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,39671416.0
ZOREN,2022/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,-5119166.0
ZOREN,2022/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
ZOREN,2022/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,34552250.0
ZOREN,2022/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
ZOREN,2022/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,192911221.0
ZOREN,2022/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,227463471.0
ZOREN,2022/3,1A,Dönen Varlıklar,CURRENT ASSETS,632790057.0
ZOREN,2022/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,78694650.0
ZOREN,2022/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,22716541.0
ZOREN,2022/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,259863471.0
ZOREN,2022/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
ZOREN,2022/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,170034439.0
ZOREN,2022/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
ZOREN,2022/3,1AF,Stoklar,Inventories,24057490.0
ZOREN,2022/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
ZOREN,2022/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,77423466.0
ZOREN,2022/3,1AI,(Ara Toplam),(Subtotal),632790057.0
ZOREN,2022/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
ZOREN,2022/3,1AK,Duran Varlıklar,LONG TERM ASSETS,2101656017.0
ZOREN,2022/3,1B,Ticari Alacaklar,Trade Receivables,3987247.0
ZOREN,2022/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
ZOREN,2022/3,1BB,Diğer Alacaklar,Other Receivables,288193405.0
ZOREN,2022/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,2634501.0
ZOREN,2022/3,1BC,Finansal Yatırımlar,Financial Investments,16776.0
ZOREN,2022/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,91605210.0
ZOREN,2022/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
ZOREN,2022/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
ZOREN,2022/3,1BFA,Stoklar,Stoklar,0.0
ZOREN,2022/3,1BFAA,Kullanım Hakkı Varlıkları,nan,10526136.0
ZOREN,2022/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1278865482.0
ZOREN,2022/3,1BGA,Şerefiye,Goodwill,0.0
ZOREN,2022/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,101015719.0
ZOREN,2022/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,50319160.0
ZOREN,2022/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,274492379.0
ZOREN,2022/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,2734446074.0
ZOREN,2022/3,1BM,KAYNAKLAR,LIABILITIES,0.0
ZOREN,2022/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,912328025.0
ZOREN,2022/3,2AA,Finansal Borçlar,Short-Term Financial Loans,547423535.0
ZOREN,2022/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
ZOREN,2022/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,228216660.0
ZOREN,2022/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,110727589.0
ZOREN,2022/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
ZOREN,2022/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
ZOREN,2022/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
ZOREN,2022/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,7894909.0
ZOREN,2022/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),1555018.0
ZOREN,2022/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,1393324.0
ZOREN,2022/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,15116991.0
ZOREN,2022/3,2AAGG,(Ara Toplam),(Subtotal),912328025.0
ZOREN,2022/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
ZOREN,2022/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,1423848399.0
ZOREN,2022/3,2BA,Finansal Borçlar,Long-Term Financial Loans,1326997306.0
ZOREN,2022/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
ZOREN,2022/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
ZOREN,2022/3,2BBB,Diğer Borçlar,Other Long-Term Loans,482559.0
ZOREN,2022/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
ZOREN,2022/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
ZOREN,2022/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
ZOREN,2022/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
ZOREN,2022/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,6008115.0
ZOREN,2022/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
ZOREN,2022/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,90360419.0
ZOREN,2022/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
ZOREN,2022/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,398269649.0
ZOREN,2022/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,407938555.0
ZOREN,2022/3,2OA,Ödenmiş Sermaye,Share Capital,170491356.0
ZOREN,2022/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
ZOREN,2022/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,98749.0
ZOREN,2022/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
ZOREN,2022/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,108614860.0
ZOREN,2022/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,540867.0
ZOREN,2022/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),-36532138.0
ZOREN,2022/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),5891499.0
ZOREN,2022/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,158833362.0
ZOREN,2022/3,2ODA,Azınlık Payları,Minority Interests,-9668906.0
ZOREN,2022/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,2734446074.0
ZOREN,2022/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
ZOREN,2022/3,3C,Satış Gelirleri,Net Sales,425957235.0
ZOREN,2022/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-359154346.0
ZOREN,2022/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
ZOREN,2022/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,66802889.0
ZOREN,2022/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
ZOREN,2022/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
ZOREN,2022/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
ZOREN,2022/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
ZOREN,2022/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
ZOREN,2022/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),66802889.0
ZOREN,2022/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-1191610.0
ZOREN,2022/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-9027969.0
ZOREN,2022/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
ZOREN,2022/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,81335668.0
ZOREN,2022/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-34313009.0
ZOREN,2022/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
ZOREN,2022/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,103605970.0
ZOREN,2022/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,56583310.0
ZOREN,2022/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
ZOREN,2022/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
ZOREN,2022/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
ZOREN,2022/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,1953597.0
ZOREN,2022/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,105559566.0
ZOREN,2022/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),83039349.0
ZOREN,2022/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-174240977.0
ZOREN,2022/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
ZOREN,2022/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,14357938.0
ZOREN,2022/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-9120864.0
ZOREN,2022/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-2969149.0
ZOREN,2022/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-6151715.0
ZOREN,2022/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
ZOREN,2022/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,5237074.0
ZOREN,2022/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
ZOREN,2022/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
ZOREN,2022/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,5237074.0
ZOREN,2022/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
ZOREN,2022/3,3LB,Azınlık Payları,Minority Interests,-945702.0
ZOREN,2022/3,3Z,Ana Ortaklık Payları,Parent Shares,6182776.0
ZOREN,2022/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
ZOREN,2022/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
ZOREN,2022/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
ZOREN,2022/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
ZOREN,2022/3,4B,Amortisman Giderleri,Depreciation & Amortization,22450009.0
ZOREN,2022/3,4BA,Kıdem Tazminatı,Severance Payments,0.0
ZOREN,2022/3,4BB,Finansman Giderleri,Financial Expenses,-174240977.0
ZOREN,2022/3,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
ZOREN,2022/3,4BD,Yurtdışı Satışlar,Export Sales,0.0
ZOREN,2022/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-1128391817.0
