symbol,period,item_code,item_name_tr,item_name_en,value
BRISA,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
BRISA,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
BRISA,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
BRISA,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,193521462.0
BRISA,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,193521462.0
BRISA,2020/12,2OA,Ödenmiş Sermaye,Share Capital,41050611.0
BRISA,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
BRISA,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
BRISA,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
BRISA,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
BRISA,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,17179999.0
BRISA,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),47559727.0
BRISA,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),72645175.0
BRISA,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,15085950.0
BRISA,2020/12,2ODA,Azınlık Payları,Minority Interests,0.0
BRISA,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,815383013.0
BRISA,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
BRISA,2020/12,3C,Satış Gelirleri,Net Sales,602895541.0
BRISA,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-421262994.0
BRISA,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
BRISA,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,181632547.0
BRISA,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
BRISA,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
BRISA,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
BRISA,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
BRISA,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
BRISA,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),181632547.0
BRISA,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-59911531.0
BRISA,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-18804807.0
BRISA,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-255676.0
BRISA,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,16912970.0
BRISA,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-31370874.0
BRISA,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,1794598.0
BRISA,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,89997226.0
BRISA,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,104455130.0
BRISA,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,17809.0
BRISA,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-303066.0
BRISA,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
BRISA,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
BRISA,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,89711968.0
BRISA,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),21679811.0
BRISA,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-43760189.0
BRISA,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-285257.0
BRISA,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,67631591.0
BRISA,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,9201756.0
BRISA,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-713888.0
BRISA,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,9915644.0
BRISA,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
BRISA,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,76833347.0
BRISA,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
BRISA,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
BRISA,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,76833347.0
BRISA,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
BRISA,2020/12,3LB,Azınlık Payları,Minority Interests,0.0
BRISA,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,76833347.0
BRISA,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
BRISA,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
BRISA,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
BRISA,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
BRISA,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,31770848.0
BRISA,2020/12,4BA,Kıdem Tazminatı,Severance Payments,1099312.0
BRISA,2020/12,4BB,Finansman Giderleri,Financial Expenses,-43760189.0
BRISA,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,402609232.0
BRISA,2020/12,4BD,Yurtdışı Satışlar,Export Sales,224441912.0
BRISA,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-271395187.0
BRISA,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,19379195.0
BRISA,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),19379195.0
BRISA,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,140175743.0
BRISA,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,76833347.0
BRISA,2020/12,4CAA,Düzeltmeler:,Adjustments:,37587782.0
BRISA,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,31770848.0
BRISA,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,8260825.0
BRISA,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-2443891.0
BRISA,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),114421129.0
BRISA,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,22807985.0
BRISA,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),137229114.0
BRISA,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,2946629.0
BRISA,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-34341737.0
BRISA,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,0.0
BRISA,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-34341737.0
BRISA,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,105834006.0
BRISA,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,11543233.0
BRISA,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,-4866057.0
BRISA,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
BRISA,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-35329274.0
BRISA,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-28652099.0
BRISA,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,77181907.0
BRISA,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,-205210.0
BRISA,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
BRISA,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,76976698.0
BRISA,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
BRISA,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,112537290.0
BRISA,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,189513988.0
BRISA,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,385248052.0
BRISA,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,119778392.0
BRISA,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,19640591.0
BRISA,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,135378676.0
BRISA,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
BRISA,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,1281024.0
BRISA,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
BRISA,2020/3,1AF,Stoklar,Inventories,98333311.0
BRISA,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
BRISA,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,10836058.0
BRISA,2020/3,1AI,(Ara Toplam),(Subtotal),385248052.0
BRISA,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
BRISA,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,495253924.0
BRISA,2020/3,1B,Ticari Alacaklar,Trade Receivables,6140380.0
BRISA,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
BRISA,2020/3,1BB,Diğer Alacaklar,Other Receivables,75200.0
BRISA,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
BRISA,2020/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
BRISA,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
BRISA,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
BRISA,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
BRISA,2020/3,1BFA,Stoklar,Stoklar,0.0
BRISA,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,3029501.0
BRISA,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,274277600.0
BRISA,2020/3,1BGA,Şerefiye,Goodwill,0.0
BRISA,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,13438582.0
BRISA,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
BRISA,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,198292662.0
BRISA,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,880501976.0
BRISA,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
BRISA,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,432289078.0
BRISA,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,236278210.0
BRISA,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
BRISA,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,149924188.0
BRISA,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,4785152.0
BRISA,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,1579009.0
BRISA,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
BRISA,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
BRISA,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,718824.0
BRISA,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),116420.0
BRISA,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,34400947.0
BRISA,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,4486328.0
BRISA,2020/3,2AAGG,(Ara Toplam),(Subtotal),432289078.0
BRISA,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
BRISA,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,297054603.0
BRISA,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,283475560.0
BRISA,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
BRISA,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
BRISA,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
BRISA,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
BRISA,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
BRISA,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
BRISA,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,21511.0
BRISA,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,12778741.0
BRISA,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
BRISA,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,778791.0
BRISA,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
BRISA,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,151158294.0
BRISA,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,151158294.0
BRISA,2020/3,2OA,Ödenmiş Sermaye,Share Capital,46359777.0
BRISA,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
BRISA,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
BRISA,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
BRISA,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
BRISA,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,19401927.0
BRISA,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),53710732.0
BRISA,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),11582717.0
BRISA,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,20103141.0
BRISA,2020/3,2ODA,Azınlık Payları,Minority Interests,0.0
BRISA,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,880501976.0
BRISA,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
BRISA,2020/3,3C,Satış Gelirleri,Net Sales,163724710.0
BRISA,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-117727504.0
BRISA,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
BRISA,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,45997206.0
BRISA,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
BRISA,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
BRISA,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
BRISA,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
BRISA,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
BRISA,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),45997206.0
BRISA,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-15224706.0
BRISA,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-5147410.0
BRISA,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-111031.0
BRISA,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,4796497.0
BRISA,2020/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-11309799.0
BRISA,2020/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,-2292815.0
BRISA,2020/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,16707942.0
BRISA,2020/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,23221244.0
BRISA,2020/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,1865.0
BRISA,2020/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-868.0
BRISA,2020/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
BRISA,2020/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
BRISA,2020/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,16708939.0
BRISA,2020/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),7093592.0
BRISA,2020/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-11631886.0
BRISA,2020/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,997.0
BRISA,2020/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,12170646.0
BRISA,2020/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,296326.0
BRISA,2020/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-183903.0
BRISA,2020/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,480229.0
BRISA,2020/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
BRISA,2020/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,12466972.0
BRISA,2020/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
BRISA,2020/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
BRISA,2020/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,12466972.0
BRISA,2020/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
BRISA,2020/3,3LB,Azınlık Payları,Minority Interests,0.0
BRISA,2020/3,3Z,Ana Ortaklık Payları,Parent Shares,12466972.0
BRISA,2020/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
BRISA,2020/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
BRISA,2020/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
BRISA,2020/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
BRISA,2020/3,4B,Amortisman Giderleri,Depreciation & Amortization,9230034.0
BRISA,2020/3,4BA,Kıdem Tazminatı,Severance Payments,722886.0
BRISA,2020/3,4BB,Finansman Giderleri,Financial Expenses,-11631886.0
BRISA,2020/3,4BC,Yurtiçi Satışlar,Domestic Sales,133059117.0
BRISA,2020/3,4BD,Yurtdışı Satışlar,Export Sales,54516242.0
BRISA,2020/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-418562615.0
BRISA,2020/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,5011586.0
BRISA,2020/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),5011586.0
BRISA,2020/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,12610201.0
BRISA,2020/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,12466972.0
BRISA,2020/3,4CAA,Düzeltmeler:,Adjustments:,53713749.0
BRISA,2020/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,9230034.0
BRISA,2020/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,31529918.0
