symbol,period,item_code,item_name_tr,item_name_en,value
SOKM,2020/12,1A,Dönen Varlıklar,CURRENT ASSETS,454349725.0
SOKM,2020/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,154599194.0
SOKM,2020/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SOKM,2020/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,14286013.0
SOKM,2020/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SOKM,2020/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,1417340.0
SOKM,2020/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SOKM,2020/12,1AF,Stoklar,Inventories,281224004.0
SOKM,2020/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SOKM,2020/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,2823174.0
SOKM,2020/12,1AI,(Ara Toplam),(Subtotal),454349725.0
SOKM,2020/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SOKM,2020/12,1AK,Duran Varlıklar,LONG TERM ASSETS,589931596.0
SOKM,2020/12,1B,Ticari Alacaklar,Trade Receivables,0.0
SOKM,2020/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SOKM,2020/12,1BB,Diğer Alacaklar,Other Receivables,3710607.0
SOKM,2020/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SOKM,2020/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
SOKM,2020/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
SOKM,2020/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SOKM,2020/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
SOKM,2020/12,1BFA,Stoklar,Stoklar,0.0
SOKM,2020/12,1BFAA,Kullanım Hakkı Varlıkları,nan,284544662.0
SOKM,2020/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,181992148.0
SOKM,2020/12,1BGA,Şerefiye,Goodwill,77911472.0
SOKM,2020/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,15184656.0
SOKM,2020/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,26588051.0
SOKM,2020/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
SOKM,2020/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1044281321.0
SOKM,2020/12,1BM,KAYNAKLAR,LIABILITIES,0.0
SOKM,2020/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,773101378.0
SOKM,2020/12,2AA,Finansal Borçlar,Short-Term Financial Loans,104680297.0
SOKM,2020/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SOKM,2020/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,619000014.0
SOKM,2020/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,440941.0
SOKM,2020/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SOKM,2020/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SOKM,2020/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SOKM,2020/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,4248030.0
SOKM,2020/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SOKM,2020/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,12563613.0
SOKM,2020/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,32168482.0
SOKM,2020/12,2AAGG,(Ara Toplam),(Subtotal),773101378.0
SOKM,2020/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SOKM,2020/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,237020368.0
SOKM,2020/12,2BA,Finansal Borçlar,Long-Term Financial Loans,223297295.0
SOKM,2020/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SOKM,2020/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SOKM,2020/12,2BBB,Diğer Borçlar,Other Long-Term Loans,189603.0
SOKM,2020/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SOKM,2020/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SOKM,2020/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SOKM,2020/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,5163936.0
SOKM,2020/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
SOKM,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SOKM,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SOKM,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,8369534.0
SOKM,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,34159576.0
SOKM,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,34054790.0
SOKM,2020/12,2OA,Ödenmiş Sermaye,Share Capital,82329244.0
SOKM,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SOKM,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
SOKM,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SOKM,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SOKM,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
SOKM,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),17412215.0
SOKM,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),36677478.0
SOKM,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-102364147.0
SOKM,2020/12,2ODA,Azınlık Payları,Minority Interests,104786.0
SOKM,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1044281321.0
SOKM,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SOKM,2020/12,3C,Satış Gelirleri,Net Sales,3038591127.0
SOKM,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-2322044710.0
SOKM,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SOKM,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,716546416.0
SOKM,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SOKM,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SOKM,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SOKM,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SOKM,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SOKM,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),716546416.0
SOKM,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-494216512.0
SOKM,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-22862853.0
SOKM,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SOKM,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,5552858.0
SOKM,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-84215282.0
SOKM,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SOKM,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,120804629.0
SOKM,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,199467052.0
SOKM,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,4045749.0
SOKM,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-933609.0
SOKM,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
SOKM,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
SOKM,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,123916769.0
SOKM,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),0.0
SOKM,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-82101310.0
SOKM,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,3112140.0
SOKM,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,41815458.0
SOKM,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-3123194.0
SOKM,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-110845.0
SOKM,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-3012349.0
SOKM,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SOKM,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,38692265.0
SOKM,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SOKM,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SOKM,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,38692265.0
SOKM,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SOKM,2020/12,3LB,Azınlık Payları,Minority Interests,-99759.0
SOKM,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,38792024.0
SOKM,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SOKM,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SOKM,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SOKM,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SOKM,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,99253440.0
SOKM,2020/12,4BA,Kıdem Tazminatı,Severance Payments,4330715.0
SOKM,2020/12,4BB,Finansman Giderleri,Financial Expenses,-82101310.0
SOKM,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SOKM,2020/12,4BD,Yurtdışı Satışlar,Export Sales,0.0
SOKM,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-2216221.0
SOKM,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-2216221.0
SOKM,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-2216221.0
SOKM,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,305778816.0
SOKM,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,38692265.0
SOKM,2020/12,4CAA,Düzeltmeler:,Adjustments:,195183499.0
SOKM,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,99253440.0
SOKM,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,12166711.0
SOKM,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,83763347.0
SOKM,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),233875764.0
SOKM,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,77466575.0
SOKM,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),311342339.0
SOKM,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-5563522.0
SOKM,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-73619369.0
SOKM,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,3529712.0
SOKM,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-70089658.0
SOKM,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,235689159.0
SOKM,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,0.0
SOKM,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SOKM,2020/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
SOKM,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-133547759.0
SOKM,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-133547759.0
SOKM,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,102141400.0
SOKM,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SOKM,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SOKM,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,102141400.0
SOKM,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SOKM,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,61370817.0
SOKM,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,163512216.0
SOKM,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,336788609.0
SOKM,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,83632164.0
SOKM,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SOKM,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,18357061.0
SOKM,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SOKM,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,1141535.0
SOKM,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SOKM,2020/3,1AF,Stoklar,Inventories,230375969.0
SOKM,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SOKM,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,3281880.0
SOKM,2020/3,1AI,(Ara Toplam),(Subtotal),336788609.0
SOKM,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SOKM,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,590713444.0
SOKM,2020/3,1B,Ticari Alacaklar,Trade Receivables,0.0
SOKM,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SOKM,2020/3,1BB,Diğer Alacaklar,Other Receivables,3247370.0
SOKM,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SOKM,2020/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
SOKM,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
SOKM,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SOKM,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
SOKM,2020/3,1BFA,Stoklar,Stoklar,0.0
SOKM,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,278122553.0
SOKM,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,171725190.0
SOKM,2020/3,1BGA,Şerefiye,Goodwill,87987935.0
SOKM,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,16334426.0
SOKM,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,33295929.0
SOKM,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,42.0
SOKM,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,927502053.0
SOKM,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
SOKM,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,710146079.0
SOKM,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,105466183.0
SOKM,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SOKM,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,557330080.0
SOKM,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,291501.0
SOKM,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SOKM,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SOKM,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SOKM,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,1439560.0
SOKM,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SOKM,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,10230501.0
SOKM,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,35388254.0
SOKM,2020/3,2AAGG,(Ara Toplam),(Subtotal),710146079.0
SOKM,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SOKM,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,220821387.0
SOKM,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,212636013.0
SOKM,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SOKM,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SOKM,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,148690.0
SOKM,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SOKM,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SOKM,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SOKM,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
SOKM,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
SOKM,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SOKM,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SOKM,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,8036683.0
SOKM,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,-3465413.0
SOKM,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,-3680455.0
SOKM,2020/3,2OA,Ödenmiş Sermaye,Share Capital,92977068.0
SOKM,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SOKM,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
SOKM,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SOKM,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SOKM,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,39505.0
SOKM,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),19664176.0
SOKM,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),818895.0
SOKM,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-117180099.0
SOKM,2020/3,2ODA,Azınlık Payları,Minority Interests,215042.0
SOKM,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,927502053.0
SOKM,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SOKM,2020/3,3C,Satış Gelirleri,Net Sales,766723092.0
SOKM,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-581922699.0
SOKM,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SOKM,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,184800393.0
SOKM,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SOKM,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SOKM,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SOKM,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SOKM,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SOKM,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),184800393.0
SOKM,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-129994659.0
SOKM,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-5597404.0
SOKM,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SOKM,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,686285.0
