symbol,period,item_code,item_name_tr,item_name_en,value
TTRAK,2022/12,1A,Dönen Varlıklar,CURRENT ASSETS,1038443183.0
TTRAK,2022/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,388522873.0
TTRAK,2022/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,36947523.0
TTRAK,2022/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,184890817.0
TTRAK,2022/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
TTRAK,2022/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,0.0
TTRAK,2022/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
TTRAK,2022/12,1AF,Stoklar,Inventories,338068216.0
TTRAK,2022/12,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
TTRAK,2022/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,90013754.0
TTRAK,2022/12,1AI,(Ara Toplam),(Subtotal),1038443183.0
TTRAK,2022/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
TTRAK,2022/12,1AK,Duran Varlıklar,LONG TERM ASSETS,349881504.0
TTRAK,2022/12,1B,Ticari Alacaklar,Trade Receivables,9628.0
TTRAK,2022/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
TTRAK,2022/12,1BB,Diğer Alacaklar,Other Receivables,34636.0
TTRAK,2022/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
TTRAK,2022/12,1BC,Finansal Yatırımlar,Financial Investments,0.0
TTRAK,2022/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
TTRAK,2022/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
TTRAK,2022/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
TTRAK,2022/12,1BFA,Stoklar,Stoklar,0.0
TTRAK,2022/12,1BFAA,Kullanım Hakkı Varlıkları,nan,11458966.0
TTRAK,2022/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,203300222.0
TTRAK,2022/12,1BGA,Şerefiye,Goodwill,0.0
TTRAK,2022/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,127089646.0
TTRAK,2022/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
TTRAK,2022/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,7988405.0
TTRAK,2022/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1388324687.0
TTRAK,2022/12,1BM,KAYNAKLAR,LIABILITIES,0.0
TTRAK,2022/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,810907742.0
TTRAK,2022/12,2AA,Finansal Borçlar,Short-Term Financial Loans,291419781.0
TTRAK,2022/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TTRAK,2022/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,433238331.0
TTRAK,2022/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,10965056.0
TTRAK,2022/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
TTRAK,2022/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
TTRAK,2022/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,292177.0
TTRAK,2022/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,50111919.0
TTRAK,2022/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
TTRAK,2022/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,11763307.0
TTRAK,2022/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,13117170.0
TTRAK,2022/12,2AAGG,(Ara Toplam),(Subtotal),810907742.0
TTRAK,2022/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
TTRAK,2022/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,83906003.0
TTRAK,2022/12,2BA,Finansal Borçlar,Long-Term Financial Loans,50774615.0
TTRAK,2022/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TTRAK,2022/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
TTRAK,2022/12,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
TTRAK,2022/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
TTRAK,2022/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
TTRAK,2022/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
TTRAK,2022/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
TTRAK,2022/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,32088348.0
TTRAK,2022/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
TTRAK,2022/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,1043039.0
TTRAK,2022/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
TTRAK,2022/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,493510942.0
TTRAK,2022/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,493510942.0
TTRAK,2022/12,2OA,Ödenmiş Sermaye,Share Capital,2849082.0
TTRAK,2022/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
TTRAK,2022/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
TTRAK,2022/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
TTRAK,2022/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
TTRAK,2022/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,67294939.0
TTRAK,2022/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),118618793.0
TTRAK,2022/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),230078278.0
