date,open,high,low,close,volume,symbol
2021-07-13,2.7942827,2.8730247,2.7304375,2.7922,162512352.0,VBTYZ
2021-07-14,2.9983737,3.0709443,2.7836418,3.0709,129354911.0,VBTYZ
2021-07-16,3.323132,3.3774002,3.2007625,3.3774,29351951.0,VBTYZ
2021-07-26,3.7530217,4.0562854,3.44763,3.6881,369244739.0,VBTYZ
2021-07-27,3.7581291,3.9860556,3.5455253,3.7903,223309543.0,VBTYZ
2021-07-28,3.9696689,4.081824,3.788136,4.0095,225203669.0,VBTYZ
2021-07-29,4.03628,4.145668,3.9328516,3.9414,152237687.0,VBTYZ
2021-07-30,3.847725,3.9924405,3.7264192,3.7434,67669195.0,VBTYZ
2021-08-02,3.7215245,3.883904,3.5880885,3.5923,53219138.0,VBTYZ
2021-08-03,3.6085193,3.7455733,3.44763,3.6775,118228187.0,VBTYZ
2021-08-04,3.8492148,4.0435166,3.6178827,4.0435,187678721.0,VBTYZ
2021-08-06,4.7000556,4.890527,4.003081,4.0031,272972076.0,VBTYZ
2021-08-09,4.3216677,4.401048,4.041388,4.401,98902824.0,VBTYZ
2021-08-11,5.0222607,5.2054954,4.6649413,4.682,233318010.0,VBTYZ
2021-08-12,4.730063,4.97991,4.4393554,4.8054,143767533.0,VBTYZ
2021-08-13,4.72985,4.8777575,4.639403,4.6607,65067451.0,VBTYZ
2021-08-16,4.9586277,5.1246247,4.5798144,5.1246,134426221.0,VBTYZ
2021-08-18,5.448319,5.69923,5.2565713,5.3417,188505116.0,VBTYZ
2021-08-19,5.56856,5.7928686,5.1714444,5.4736,245432515.0,VBTYZ
2021-08-20,5.5021615,5.6098466,5.3842607,5.4226,96215863.0,VBTYZ
2021-08-23,5.3176494,5.486413,5.218264,5.2651,77793920.0,VBTYZ
2021-08-24,5.010555,5.2991343,4.779862,4.7799,77743200.0,VBTYZ
2021-08-25,4.8781834,5.14165,4.5500197,4.682,99712374.0,VBTYZ
2021-08-26,4.6734533,4.890527,4.4904313,4.6096,66987878.0,VBTYZ
2021-08-27,4.616419,4.7245297,4.5329947,4.5756,33829033.0,VBTYZ
2021-08-31,4.927344,5.0309854,4.71176,5.0097,133553589.0,VBTYZ
2021-09-01,5.2629557,5.4651318,5.022473,5.2906,191572675.0,VBTYZ
2021-09-02,5.085679,5.2863655,4.9330897,4.9671,172279752.0,VBTYZ
2021-09-03,4.8998904,5.0948305,4.762836,5.014,46093854.0,VBTYZ
2021-09-06,4.913298,5.022473,4.839451,4.8735,33366505.0,VBTYZ
2021-09-07,4.834555,4.9288335,4.745811,4.7884,26945744.0,VBTYZ
2021-09-08,4.709845,4.8096566,4.6010957,4.6096,24888039.0,VBTYZ
2021-09-09,4.8354073,5.056524,4.4861746,4.8735,129865911.0,VBTYZ
2021-09-10,4.82732,4.9543715,4.703248,4.7245,43615143.0,VBTYZ
2021-09-13,4.847325,4.9416027,4.71176,4.7926,45067023.0,VBTYZ
2021-09-14,4.9256415,5.022473,4.8181686,4.848,97126889.0,VBTYZ
2021-09-15,4.740703,4.8309383,4.6606846,4.6905,39078224.0,VBTYZ
2021-09-16,4.8096566,4.903296,4.6904793,4.7032,45900948.0,VBTYZ
2021-09-17,4.617483,4.7245297,4.5542765,4.5968,22124027.0,VBTYZ
2021-09-20,4.3844485,4.5713015,4.2563334,4.2734,25304280.0,VBTYZ
2021-09-21,4.403815,4.5159693,4.2776146,4.3968,46999356.0,VBTYZ
2021-09-22,4.439142,4.5500197,4.3542285,4.3968,45599940.0,VBTYZ
2021-09-23,4.4370146,4.5372505,4.3031526,4.4223,43019979.0,VBTYZ
2021-09-24,4.3376293,4.5032005,4.228667,4.2606,30371497.0,VBTYZ
2021-09-27,4.1228967,4.3116655,3.962646,4.0137,50207091.0,VBTYZ
2021-09-28,4.2416487,4.3755097,4.0094657,4.1521,125524610.0,VBTYZ
2021-09-29,4.0886335,4.2222824,3.962646,4.0137,50105521.0,VBTYZ
2021-09-30,4.3012376,4.413817,4.192488,4.4138,53653103.0,VBTYZ
2021-10-01,4.6291876,4.8522196,4.4308424,4.4564,179005741.0,VBTYZ
2021-10-04,4.3499722,4.4904313,4.2648454,4.2946,33923771.0,VBTYZ
2021-10-05,4.5378895,4.6606846,4.4095607,4.4691,129863145.0,VBTYZ
2021-10-06,4.352739,4.4393554,4.3074093,4.3415,29684111.0,VBTYZ
2021-10-07,4.4765983,4.6479154,4.3329473,4.5373,66584401.0,VBTYZ
2021-10-11,4.5085206,4.588327,4.4223304,4.4394,40481600.0,VBTYZ
2021-10-12,4.4714904,4.5457635,4.3627415,4.4734,65530064.0,VBTYZ
2021-10-13,4.4682984,4.5372505,4.384023,4.3925,36632646.0,VBTYZ
2021-10-14,4.4012613,4.4861746,4.3201776,4.3883,28441530.0,VBTYZ
2021-10-15,4.5857735,4.8266816,4.405305,4.4777,138485523.0,VBTYZ
