ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
LOGO,2020/3,20723044.0,-20247839.0,4714511.0,415953367.0,52.12,194.0,,161.2
LOGO,2020/6,51615498.0,-41827522.0,-15037292.0,454880804.0,52.12,194.0,,161.2
LOGO,2020/9,82941463.0,-68177957.0,-15919642.0,516352282.0,52.12,194.0,,161.2
LOGO,2020/12,114528012.0,-99573299.0,-29185543.0,537750060.0,52.12,194.0,,161.2
LOGO,2021/3,54728613.0,-27601122.0,11724324.0,604288908.0,52.12,194.0,,161.2
LOGO,2021/6,119811429.0,-61718071.0,9013886.0,653494720.0,52.12,194.0,,161.2
LOGO,2021/9,168348234.0,-96149653.0,17089723.0,689778816.0,52.12,194.0,,161.2
LOGO,2021/12,264650000.0,-142733000.0,24051000.0,833506000.0,52.12,194.0,,161.2
LOGO,2022/3,92598910.0,-60596000.0,-18075000.0,934407681.0,52.12,194.0,,161.2
LOGO,2022/6,239417021.0,-130210000.0,-30078000.0,984762732.0,52.12,194.0,,161.2
LOGO,2022/9,352839493.0,-237043000.0,-55842000.0,1095361927.0,52.12,194.0,,161.2
LOGO,2022/12,318613000.0,-605437000.0,-69217000.0,2445865000.0,52.12,194.0,,161.2
LOGO,2023/3,61963000.0,-179320000.0,27925000.0,1283698000.0,52.12,194.0,,161.2
LOGO,2023/6,330049000.0,-374271000.0,11374000.0,1505738000.0,52.12,194.0,,161.2
LOGO,2023/9,455683000.0,-540567000.0,21742000.0,1614385000.0,52.12,194.0,,161.2
LOGO,2023/12,202353000.0,-122458000.0,-11324000.0,3324674000.0,52.12,194.0,,161.2
LOGO,2024/3,-35515000.0,-25102000.0,-18898000.0,2530193000.0,52.12,194.0,,161.2
LOGO,2024/6,190152000.0,-74266000.0,836000.0,2461655000.0,52.12,194.0,,161.2
LOGO,2024/9,318421000.0,-116182000.0,-1260000.0,2796612000.0,52.12,194.0,,161.2
LOGO,2024/12,441340311.0,-182447370.0,10632666.0,3641327550.0,52.12,194.0,,161.2
LOGO,2025/3,730211000.0,-26243000.0,-1568000.0,3027751000.0,52.12,194.0,,161.2
