ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
SOKM,2020/3,5389559.0,-3558276363.0,0.0,-22807615.0,11.11,103.54,,45.22
SOKM,2020/6,55749502.0,-7571152366.0,0.0,37419237.0,11.11,103.54,,45.22
SOKM,2020/9,109088038.0,-11779553745.0,0.0,91192969.0,11.11,103.54,,45.22
SOKM,2020/12,272612688.0,-16318273326.0,0.0,253897878.0,11.11,103.54,,45.22
SOKM,2021/3,83877568.0,-4882035010.0,0.0,336512993.0,11.11,103.54,,45.22
SOKM,2021/6,195825976.0,-10144882087.0,0.0,367930720.0,11.11,103.54,,45.22
SOKM,2021/9,314395148.0,-15678027530.0,0.0,486842321.0,11.11,103.54,,45.22
SOKM,2021/12,324323116.0,-21767673133.0,0.0,495889838.0,11.11,103.54,,45.22
SOKM,2022/3,257693853.0,-7689035412.0,0.0,744509161.0,11.11,103.54,,45.22
SOKM,2022/6,610266493.0,-17903415451.0,0.0,1105542268.0,11.11,103.54,,45.22
SOKM,2022/9,1805424766.0,-30915241267.0,0.0,2301687240.0,11.11,103.54,,45.22
SOKM,2022/12,6954039535.0,-89633316182.0,0.0,17850781183.0,11.11,103.54,,45.22
SOKM,2023/3,399101870.0,-31290235929.0,0.0,3211290717.0,11.11,103.54,,45.22
SOKM,2023/6,1290608606.0,-67191568425.0,0.0,4025900302.0,11.11,103.54,,45.22
SOKM,2023/9,2669300388.0,-110572429412.0,0.0,5012634537.0,11.11,103.54,,45.22
SOKM,2023/12,6135447873.0,-155158908476.0,0.0,28963648117.0,11.11,103.54,,45.22
SOKM,2024/3,11890004.0,-42020900361.0,0.0,24810954047.0,11.11,103.54,,45.22
SOKM,2024/6,164698964.0,-93842067895.0,0.0,25252959876.0,11.11,103.54,,45.22
SOKM,2024/9,209767104.0,-156867052505.0,0.0,27440007902.0,11.11,103.54,,45.22
SOKM,2024/12,76817278.0,-207233030976.0,0.0,36154576495.0,11.11,103.54,,45.22
SOKM,2025/3,-357209881.0,-43744379213.0,0.0,31299170348.0,11.11,103.54,,45.22
