ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
ODAS,2020/3,-147568291.0,-166842078.0,-106596415.0,898198435.0,-12.15,-52.23,,5.57
ODAS,2020/6,-212172621.0,-355407190.0,-63199302.0,829123688.0,-12.15,-52.23,,5.57
ODAS,2020/9,-510217481.0,-525274676.0,-176209398.0,538144218.0,-12.15,-52.23,,5.57
ODAS,2020/12,-246670717.0,-738059056.0,-166022714.0,788185391.0,-12.15,-52.23,,5.57
ODAS,2021/3,-190753838.0,-219022573.0,118833521.0,592564171.0,-12.15,-52.23,,5.57
ODAS,2021/6,-171423160.0,-457074995.0,-187470919.0,953895875.0,-12.15,-52.23,,5.57
ODAS,2021/9,-121752110.0,-768749891.0,-488285739.0,1692153648.0,-12.15,-52.23,,5.57
ODAS,2021/12,38892538.0,-1063179164.0,-431731513.0,3665632853.0,-12.15,-52.23,,5.57
ODAS,2022/3,387744642.0,-538553863.0,-177478887.0,3994966092.0,-12.15,-52.23,,5.57
ODAS,2022/6,913175017.0,-1314990765.0,-298258466.0,4784720129.0,-12.15,-52.23,,5.57
ODAS,2022/9,2185111162.0,-2202406185.0,-326380698.0,6281019425.0,-12.15,-52.23,,5.57
ODAS,2022/12,1402004017.0,-9570906865.0,-690259130.0,15156864340.0,-12.15,-52.23,,5.57
ODAS,2023/3,320902084.0,-2359617204.0,36356537.0,5579339237.0,-12.15,-52.23,,5.57
ODAS,2023/6,678728369.0,-3982071803.0,34393617.0,5140970836.0,-12.15,-52.23,,5.57
ODAS,2023/9,4616140068.0,-6011084305.0,-3038505598.0,9553514724.0,-12.15,-52.23,,5.57
ODAS,2023/12,5496402341.0,-8198824507.0,-4516060991.0,25663800940.0,-12.15,-52.23,,5.57
ODAS,2024/3,230500278.0,-1635215175.0,22649530.0,20753404554.0,-12.15,-52.23,,5.57
ODAS,2024/6,-2091400270.0,-3179035099.0,-301290382.0,24107573656.0,-12.15,-52.23,,5.57
ODAS,2024/9,-2803316635.0,-5082071967.0,-540545676.0,25192087072.0,-12.15,-52.23,,5.57
ODAS,2024/12,-3735896525.0,-7580875842.0,133115626.0,33400009833.0,-12.15,-52.23,,5.57
ODAS,2025/3,-380416805.0,-1096391632.0,499462113.0,30645447731.0,-12.15,-52.23,,5.57
