ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
MAGEN,2020/6,0.0,-6934837.0,85443123.0,0.0,310.22,679.28,,31.8
MAGEN,2020/9,0.0,-13683092.0,98535701.0,0.0,310.22,679.28,,31.8
MAGEN,2020/12,77038667.0,-23442299.0,231138478.0,467003656.0,310.22,679.28,,31.8
MAGEN,2021/3,0.0,-9488286.0,420838676.0,0.0,310.22,679.28,,31.8
MAGEN,2021/6,679240891.0,-35049486.0,459282465.0,1497194072.0,310.22,679.28,,31.8
MAGEN,2021/9,701637214.0,-47880356.0,550826007.0,2373737702.0,310.22,679.28,,31.8
MAGEN,2021/12,1010190828.0,-348825612.0,920258705.0,4304316791.0,310.22,679.28,,31.8
MAGEN,2022/3,94580925.0,-76578919.0,194685799.0,4301651440.0,310.22,679.28,,31.8
MAGEN,2022/6,289630738.0,-149583740.0,302133324.0,4410033881.0,310.22,679.28,,31.8
MAGEN,2022/9,446365028.0,-278009350.0,294184188.0,4446843371.0,310.22,679.28,,31.8
MAGEN,2022/12,-1243431429.0,-736519136.0,-427990066.0,8424347507.0,310.22,679.28,,31.8
MAGEN,2023/3,576599366.0,-174535584.0,-31836026.0,6653439157.0,310.22,679.28,,31.8
MAGEN,2023/6,649689026.0,-285590751.0,748416122.0,8364905534.0,310.22,679.28,,31.8
MAGEN,2023/9,661614412.0,-478569435.0,-34079612.0,8710316687.0,310.22,679.28,,31.8
MAGEN,2023/12,448790109.0,-634425498.0,361813552.0,12665392346.0,310.22,679.28,,31.8
MAGEN,2024/3,1171282854.0,-203901814.0,36608828.0,11043432684.0,310.22,679.28,,31.8
MAGEN,2024/6,1134320624.0,-405420289.0,-101596182.0,11914318813.0,310.22,679.28,,31.8
MAGEN,2024/9,904520366.0,-551022482.0,73465399.0,12646612170.0,310.22,679.28,,31.8
MAGEN,2024/12,-353555348.0,-960173928.0,380110981.0,14554012764.0,310.22,679.28,,31.8
MAGEN,2025/3,346525671.0,-224876313.0,83101354.0,13031612125.0,310.22,679.28,,31.8
