ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
AKENR,2020/3,-335877413.0,-524975593.0,-3911941.0,625576371.0,17.27,129.76,,13.51
AKENR,2020/6,-511177450.0,-868950026.0,-6112169.0,450796168.0,17.27,129.76,,13.51
AKENR,2020/9,-1089765786.0,-1404471115.0,-6112169.0,-156490655.0,17.27,129.76,,13.51
AKENR,2020/12,-1084796458.0,-1989220429.0,-6112169.0,-128612093.0,17.27,129.76,,13.51
AKENR,2021/3,-449466961.0,-543706206.0,0.0,-578081762.0,17.27,129.76,,13.51
AKENR,2021/6,-666286784.0,-991253089.0,-25819800.0,-794314756.0,17.27,129.76,,13.51
AKENR,2021/9,-700853471.0,-1920260682.0,-25819800.0,-828278922.0,17.27,129.76,,13.51
AKENR,2021/12,-2530261924.0,-3317028107.0,-66039900.0,1578204104.0,17.27,129.76,,13.51
AKENR,2022/3,-362202446.0,-1781262675.0,0.0,1215913853.0,17.27,129.76,,13.51
AKENR,2022/6,-1216459028.0,-3300374965.0,-247783000.0,359565631.0,17.27,129.76,,13.51
AKENR,2022/9,-1708293630.0,-8672268854.0,-432049000.0,-131428243.0,17.27,129.76,,13.51
AKENR,2022/12,2104990445.0,-30241437818.0,-1054746687.0,9938872043.0,17.27,129.76,,13.51
AKENR,2023/3,-121089856.0,-10296152260.0,-166320885.0,5599710758.0,17.27,129.76,,13.51
AKENR,2023/6,-2413751068.0,-15554752977.0,-758431417.0,3305970108.0,17.27,129.76,,13.51
AKENR,2023/9,-3345863690.0,-24294065275.0,-773473898.0,2372049115.0,17.27,129.76,,13.51
AKENR,2023/12,7276486000.0,-32004614000.0,-2138775000.0,19897153000.0,17.27,129.76,,13.51
AKENR,2024/3,171294068.0,-6984557000.0,0.0,16028213030.0,17.27,129.76,,13.51
AKENR,2024/6,648642917.0,-13566706000.0,-362292000.0,17832165746.0,17.27,129.76,,13.51
AKENR,2024/9,986496741.0,-23782088000.0,3702501000.0,19702289193.0,17.27,129.76,,13.51
AKENR,2024/12,-4136339181.0,-31440734883.0,3153085353.0,17115977311.0,17.27,129.76,,13.51
AKENR,2025/3,108155000.0,-4920704000.0,-73030000.0,15121761000.0,17.27,129.76,,13.51
