ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
NUHCM,2020/3,69415408.0,-272011338.0,-87602494.0,1262625397.0,-21.29,175.53,,226.1
NUHCM,2020/6,331307962.0,-502161539.0,44683857.0,1474655837.0,-21.29,175.53,,226.1
NUHCM,2020/9,474842569.0,-802657360.0,37533682.0,1660335601.0,-21.29,175.53,,226.1
NUHCM,2020/12,570249742.0,-1140742402.0,-67905334.0,1798885652.0,-21.29,175.53,,226.1
NUHCM,2021/3,82115112.0,-313178025.0,-27489567.0,1574794057.0,-21.29,175.53,,226.1
NUHCM,2021/6,218911543.0,-738879932.0,-128693210.0,1691633152.0,-21.29,175.53,,226.1
NUHCM,2021/9,471550308.0,-1157515515.0,-159286378.0,1937246375.0,-21.29,175.53,,226.1
NUHCM,2021/12,642427616.0,-1794543838.0,299143589.0,2171850035.0,-21.29,175.53,,226.1
NUHCM,2022/3,252011479.0,-948651989.0,136159386.0,2169638347.0,-21.29,175.53,,226.1
NUHCM,2022/6,617368424.0,-2203962464.0,573031389.0,2701022943.0,-21.29,175.53,,226.1
NUHCM,2022/9,1060068824.0,-3820933225.0,363980846.0,3195400746.0,-21.29,175.53,,226.1
NUHCM,2022/12,2680491498.0,-11690608293.0,-124352094.0,14386544910.0,-21.29,175.53,,226.1
NUHCM,2023/3,420823211.0,-3331975917.0,-372752507.0,4851588103.0,-21.29,175.53,,226.1
NUHCM,2023/6,1252678009.0,-6689547275.0,-278909543.0,6131583894.0,-21.29,175.53,,226.1
NUHCM,2023/9,2168254803.0,-10672371686.0,-95072813.0,8959182226.0,-21.29,175.53,,226.1
NUHCM,2023/12,2780615425.0,-14725931119.0,765050439.0,19246001501.0,-21.29,175.53,,226.1
NUHCM,2024/3,108055815.0,-4097180111.0,-231470291.0,14446699641.0,-21.29,175.53,,226.1
NUHCM,2024/6,242404264.0,-7357909013.0,-110002938.0,15338625097.0,-21.29,175.53,,226.1
NUHCM,2024/9,968257153.0,-11531700474.0,-1053110093.0,18002813855.0,-21.29,175.53,,226.1
NUHCM,2024/12,2301014626.0,-14152599898.0,-1262917133.0,24423562726.0,-21.29,175.53,,226.1
NUHCM,2025/3,-142864212.0,-2575999820.0,-448142720.0,19858179683.0,-21.29,175.53,,226.1
