ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
PETKM,2020/3,-13129000.0,-2561319000.0,-183099000.0,4773193000.0,-8.78,-2.36,,16.94
PETKM,2020/6,134116000.0,-4424977000.0,-51167000.0,4904343000.0,-8.78,-2.36,,16.94
PETKM,2020/9,424682000.0,-6960487000.0,129793000.0,5178149000.0,-8.78,-2.36,,16.94
PETKM,2020/12,1087675000.0,-10280311000.0,310175000.0,7558625000.0,-8.78,-2.36,,16.94
PETKM,2021/3,884006000.0,-3823447000.0,-390936000.0,8413642000.0,-8.78,-2.36,,16.94
PETKM,2021/6,2220011000.0,-9336016000.0,-520371000.0,9715253000.0,-8.78,-2.36,,16.94
PETKM,2021/9,3922439000.0,-14718721000.0,-1635921000.0,11382062000.0,-8.78,-2.36,,16.94
PETKM,2021/12,5451706000.0,-22298409000.0,-3304811000.0,12719030000.0,-8.78,-2.36,,16.94
PETKM,2022/3,1753707000.0,-9746003000.0,3339975000.0,14535647000.0,-8.78,-2.36,,16.94
PETKM,2022/6,4262853000.0,-22656337000.0,4634084000.0,16974287000.0,-8.78,-2.36,,16.94
PETKM,2022/9,5758039000.0,-35933347000.0,6747818000.0,18476903000.0,-8.78,-2.36,,16.94
PETKM,2022/12,-1280543000.0,-97250448000.0,21207091000.0,44537947000.0,-8.78,-2.36,,16.94
PETKM,2023/3,154675000.0,-19444549000.0,-11294550000.0,19162249000.0,-8.78,-2.36,,16.94
PETKM,2023/6,289060000.0,-42566852000.0,-11169581000.0,19267207000.0,-8.78,-2.36,,16.94
PETKM,2023/9,2706876000.0,-64418531000.0,-12920063000.0,21589548000.0,-8.78,-2.36,,16.94
PETKM,2023/12,10669599000.0,-90626043000.0,-16940751000.0,74193657000.0,-8.78,-2.36,,16.94
PETKM,2024/3,870523000.0,-23037772000.0,3827275000.0,57432609000.0,-8.78,-2.36,,16.94
PETKM,2024/6,2636200000.0,-48903776000.0,6872807000.0,61667765000.0,-8.78,-2.36,,16.94
PETKM,2024/9,-127494000.0,-77088912000.0,8666199000.0,62282861000.0,-8.78,-2.36,,16.94
PETKM,2024/12,-7956830354.0,-98616914992.0,12397240959.0,73155184041.0,-8.78,-2.36,,16.94
PETKM,2025/3,-2576348000.0,-18659315000.0,4848249000.0,59812960000.0,-8.78,-2.36,,16.94
