ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
PARSN,2020/3,13672554.0,-98230373.0,14127293.0,894838582.0,-4.17,22.55,,86.15
PARSN,2020/6,6323968.0,-146926933.0,1213729.0,864034769.0,-4.17,22.55,,86.15
PARSN,2020/9,44411704.0,-279771184.0,1895757.0,1031575735.0,-4.17,22.55,,86.15
PARSN,2020/12,123187658.0,-424937141.0,-11417109.0,988732992.0,-4.17,22.55,,86.15
PARSN,2021/3,56674814.0,-182699644.0,17077095.0,1167739800.0,-4.17,22.55,,86.15
PARSN,2021/6,99620265.0,-389820681.0,74967648.0,1251302598.0,-4.17,22.55,,86.15
PARSN,2021/9,196011838.0,-581283698.0,-56897341.0,1336444434.0,-4.17,22.55,,86.15
PARSN,2021/12,163339574.0,-866842399.0,71117814.0,1552109344.0,-4.17,22.55,,86.15
PARSN,2022/3,126751414.0,-384513191.0,-3171284.0,1783011443.0,-4.17,22.55,,86.15
PARSN,2022/6,240644496.0,-845484703.0,42609220.0,1962280623.0,-4.17,22.55,,86.15
PARSN,2022/9,497035295.0,-1352137023.0,-205998252.0,2299321818.0,-4.17,22.55,,86.15
PARSN,2022/12,728446294.0,-1932305310.0,-207324940.0,4082285472.0,-4.17,22.55,,86.15
PARSN,2023/3,180622968.0,-708827320.0,-93561168.0,4444294894.0,-4.17,22.55,,86.15
PARSN,2023/6,36914103.0,-1402439798.0,-30296023.0,5525276932.0,-4.17,22.55,,86.15
PARSN,2023/9,152180861.0,-2194499727.0,410143809.0,5844048291.0,-4.17,22.55,,86.15
PARSN,2023/12,365127808.0,-2982075023.0,256977335.0,8051210552.0,-4.17,22.55,,86.15
PARSN,2024/3,59317358.0,-961726442.0,131370932.0,8886739993.0,-4.17,22.55,,86.15
PARSN,2024/6,7540942.0,-1918440812.0,45642426.0,9115630734.0,-4.17,22.55,,86.15
PARSN,2024/9,-87216103.0,-2739213596.0,192125307.0,9758674503.0,-4.17,22.55,,86.15
PARSN,2024/12,-419125407.0,-4676107944.0,346304856.0,13073882488.0,-4.17,22.55,,86.15
PARSN,2025/3,-427543007.0,-1048565072.0,-104372149.0,11294816180.0,-4.17,22.55,,86.15
