ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
HLGYO,2020/3,18476557.0,-24031097.0,-24519405.0,2596696239.0,56.78,50.55,,3.87
HLGYO,2020/6,35531110.0,-46599502.0,-10959416.0,2609350792.0,56.78,50.55,,3.87
HLGYO,2020/9,30859959.0,-62717753.0,-26772499.0,2604803683.0,56.78,50.55,,3.87
HLGYO,2020/12,352452465.0,-65492481.0,47871645.0,2926488712.0,56.78,50.55,,3.87
HLGYO,2021/3,8447183.0,-18660134.0,16627936.0,2935098835.0,56.78,50.55,,3.87
HLGYO,2021/6,17886325.0,-25226291.0,160847033.0,2939678936.0,56.78,50.55,,3.87
HLGYO,2021/9,27467838.0,-27649011.0,196530598.0,2949260449.0,56.78,50.55,,3.87
HLGYO,2021/12,378556382.0,-33155069.0,532396129.0,3300178143.0,56.78,50.55,,3.87
HLGYO,2022/3,49376911.0,-2837457.0,163949372.0,3845603552.0,56.78,50.55,,3.87
HLGYO,2022/6,3261352945.0,-8963407.0,-230183474.0,7053579581.0,56.78,50.55,,3.87
HLGYO,2022/9,3282476533.0,-20113945.0,-48305999.0,7112068426.0,56.78,50.55,,3.87
HLGYO,2022/12,7016223589.0,-42940980.0,1667320660.0,17523739279.0,56.78,50.55,,3.87
HLGYO,2023/3,1589055440.0,-2114965.0,262106300.0,11979189955.0,56.78,50.55,,3.87
HLGYO,2023/6,1614263097.0,-909879304.0,1083615547.0,12004397612.0,56.78,50.55,,3.87
HLGYO,2023/9,1616476502.0,-992901694.0,549655784.0,11999403326.0,56.78,50.55,,3.87
HLGYO,2023/12,3716001979.0,-1254981237.0,1200137883.0,28987614402.0,56.78,50.55,,3.87
HLGYO,2024/3,-334443658.0,-14250181.0,-1182882612.0,24354238209.0,56.78,50.55,,3.87
HLGYO,2024/6,1562837269.0,-34050424.0,18778553.0,28326464635.0,56.78,50.55,,3.87
HLGYO,2024/9,1615577128.0,-55462500.0,1399232834.0,30699102108.0,56.78,50.55,,3.87
HLGYO,2024/12,2507684595.0,-563333917.0,3827679730.0,40315867163.0,56.78,50.55,,3.87
HLGYO,2025/3,1560580713.0,-4614022518.0,-672600660.0,36935844031.0,56.78,50.55,,3.87
