ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
VBTYZ,2020/3,0.0,-21604391.0,-49165.0,0.0,-35.0,33.84,,16.6
VBTYZ,2020/6,0.0,-31474851.0,7387036.0,0.0,-35.0,33.84,,16.6
VBTYZ,2020/9,0.0,-42646110.0,8854056.0,0.0,-35.0,33.84,,16.6
VBTYZ,2020/12,15080346.0,-104982161.0,4714696.0,43137308.0,-35.0,33.84,,16.6
VBTYZ,2021/3,3071871.0,-26514622.0,1670092.0,46691115.0,-35.0,33.84,,16.6
VBTYZ,2021/6,7625120.0,-41307856.0,561216.0,51606924.0,-35.0,33.84,,16.6
VBTYZ,2021/9,13104823.0,-54063540.0,-1677298.0,128140644.0,-35.0,33.84,,16.6
VBTYZ,2021/12,34146203.0,-159906602.0,-4530095.0,139382751.0,-35.0,33.84,,16.6
VBTYZ,2022/3,10866658.0,-49379850.0,-433215.0,150841153.0,-35.0,33.84,,16.6
VBTYZ,2022/6,26435049.0,-163882795.0,-1069015.0,161511401.0,-35.0,33.84,,16.6
VBTYZ,2022/9,49555839.0,-373700908.0,-1610072.0,176260238.0,-35.0,33.84,,16.6
VBTYZ,2022/12,10650866.0,-991881377.0,-2345241.0,433286530.0,-35.0,33.84,,16.6
VBTYZ,2023/3,17487560.0,-1462943653.0,-913632.0,244198843.0,-35.0,33.84,,16.6
VBTYZ,2023/6,73866143.0,-1789700253.0,-7401294.0,284317453.0,-35.0,33.84,,16.6
VBTYZ,2023/9,92653028.0,-2022437174.0,-10485527.0,302868390.0,-35.0,33.84,,16.6
VBTYZ,2023/12,145111039.0,-2731729230.0,-2944377.0,722969962.0,-35.0,33.84,,16.6
VBTYZ,2024/3,22823304.0,-482421937.0,-2263402.0,604098129.0,-35.0,33.84,,16.6
VBTYZ,2024/6,41217092.0,-1130864348.0,-1305398.0,664523537.0,-35.0,33.84,,16.6
VBTYZ,2024/9,54799209.0,-1919489066.0,-66889425.0,728651825.0,-35.0,33.84,,16.6
VBTYZ,2024/12,44164636.0,-2233290309.0,912257817.0,962317249.0,-35.0,33.84,,16.6
VBTYZ,2025/3,80024858.0,-382284702.0,-49225952.0,927932159.0,-35.0,33.84,,16.6
