ticker,period,net_profit,sales,total_debt,total_equity,return_1y,return_3y,return_5y,current_price
KUTPO,2020/3,-1257884.0,-50959159.0,-875347.0,343844831.0,34.54,55.82,,97.0
KUTPO,2020/6,9890020.0,-96269377.0,-1035761.0,354533984.0,34.54,55.82,,97.0
KUTPO,2020/9,17025720.0,-156870126.0,-1574561.0,360619740.0,34.54,55.82,,97.0
KUTPO,2020/12,33252582.0,-229554608.0,-2530292.0,376671327.0,34.54,55.82,,97.0
KUTPO,2021/3,6708219.0,-73565311.0,-1382339.0,380730154.0,34.54,55.82,,97.0
KUTPO,2021/6,12452649.0,-159091345.0,-1839448.0,384933421.0,34.54,55.82,,97.0
KUTPO,2021/9,15926421.0,-243479824.0,-128467.0,387275085.0,34.54,55.82,,97.0
KUTPO,2021/12,33988975.0,-349640152.0,24002.0,404096340.0,34.54,55.82,,97.0
KUTPO,2022/3,44156694.0,-162642101.0,40610511.0,443013104.0,34.54,55.82,,97.0
KUTPO,2022/6,93601282.0,-369910040.0,99049866.0,490588899.0,34.54,55.82,,97.0
KUTPO,2022/9,150529676.0,-554651759.0,154750848.0,541328326.0,34.54,55.82,,97.0
KUTPO,2022/12,-19056032.0,-1910178465.0,213148397.0,2014580002.0,34.54,55.82,,97.0
KUTPO,2023/3,14226854.0,-344558130.0,45756867.0,595964478.0,34.54,55.82,,97.0
KUTPO,2023/6,55418339.0,-710310396.0,202446412.0,635437034.0,34.54,55.82,,97.0
KUTPO,2023/9,119172792.0,-1186066943.0,160057245.0,697066290.0,34.54,55.82,,97.0
KUTPO,2023/12,54285243.0,-2105278783.0,-65653179.0,2948327586.0,34.54,55.82,,97.0
KUTPO,2024/3,58498155.0,-516283057.0,-184099512.0,2410078018.0,34.54,55.82,,97.0
KUTPO,2024/6,58519801.0,-917824782.0,-183780595.0,2606531506.0,34.54,55.82,,97.0
KUTPO,2024/9,152429437.0,-1524825412.0,-446692702.0,2920957191.0,34.54,55.82,,97.0
KUTPO,2024/12,291773498.0,-2088788209.0,-490804251.0,3982574517.0,34.54,55.82,,97.0
KUTPO,2025/3,221451235.0,-386747788.0,-11250768.0,3700970893.0,34.54,55.82,,97.0
