rebalance_date,strategy_net_ret,market_ret,alpha_ret,weighted_hit_rate,strategy_equity,market_equity,alpha_equity
2025-06-16,0.08522354207210181,-0.0134323465426201,0.09865588861472191,1.0,17.05581942287375,0.4420240827211476,33.637951751117086
2025-06-17,0.05827937166897393,-0.0134323465426201,0.07171171821159403,0.5830548480879777,18.049821862138316,0.4360866620618534,36.05018706830839
2025-06-18,0.146655045103074,-0.0134323465426201,0.1600873916456941,1.0,20.69691930143266,0.4302289948944242,41.821367484413216
2025-06-19,0.15826430982348577,-0.0134323465426201,0.17169665636610587,1.0,23.972502950146282,0.4244500099423192,49.001956446145144
2025-06-20,0.16288274837603928,-0.0134323465426201,0.17631509491865938,0.9999999999999999,27.87721011611882,0.4187486503187554,57.64174104814724
2025-06-23,0.16391371910346805,-0.0134323465426201,0.17734606564608815,1.0,32.44666730448068,0.4131238733334195,67.86427704002678
2025-06-24,0.11611917046581374,-0.0134323465426201,0.12955151700843384,1.0,36.21434739625722,0.40757465030177553,76.65619708124287
2025-06-25,0.1556623734023573,-0.0134323465426201,0.1690947199449774,1.0,41.85155866317609,0.4020999663569349,89.61835525874262
2025-06-26,0.10989496997009321,-0.0134323465426201,0.12332731651271331,0.9999999999999998,46.450834445667425,0.3966988202640527,100.67074652308636
2025-06-27,0.12263912236754033,-0.0134323465426201,0.13607146891016042,0.9999999999999999,52.14752401532399,0.3913702242372174,114.36916287876514
2025-06-30,0.09904846449974401,-0.0134323465426201,0.11248081104236411,1.0,57.31265619650536,0.3861132037588002,127.23349907760488
2025-07-03,0.06976037136865472,-0.0586602786113403,0.12842064997999503,1.0,61.310808376897604,0.3634636956507918,143.57290772838
2025-07-08,0.24614240703746412,-0.1530515103527274,0.3991939173901915,1.0000000000000002,76.4019983281999,0.307835028073054,200.8863391955725
2025-07-09,0.26030408319658815,-0.0874265816603609,0.34773066485694903,1.0,96.28975045740923,0.2809220638533057,270.7406794847275
2025-07-10,0.22244000353633614,0.0146586265536414,0.20778137698269475,1.0,117.70844288966825,0.2850399954780095,326.9955506732946
2025-07-11,0.17454239161419055,-0.015402035602447,0.18994442721663754,0.9999999999999998,138.25355602481332,0.2806497993195359,389.1065332483225
2025-07-14,0.0408579251102998,-0.015402035602447,0.056259960712746804,0.8105756990816678,143.9023094631078,0.27632722111859676,410.9976515219462
2025-07-16,0.028845820075163942,-0.015402035602447,0.04424785567761094,0.8100613095558796,148.05328959028117,0.2720712194210029,429.1834162903263
2025-07-17,0.07376824624620407,-0.015402035602447,0.08917028184865107,0.8618605698446298,158.9749211143376,0.26788076881307943,467.45382248570166
2025-07-18,0.06642827849452486,-0.015402035602447,0.08183031409697186,0.8497964340527595,169.53535144776595,0.2637548596746095,505.70571560553674
2025-07-21,0.1580863563452341,-0.015402035602447,0.1734883919476811,0.6381621023483044,196.33657742985199,0.25969249793558274,593.4397870046927
2025-07-22,0.08320179801554486,-0.015402035602447,0.09860383361799187,0.4366330373832028,212.6721336882339,0.2556927048366905,651.9552250248
2025-07-23,0.11838035879303539,-0.015402035602447,0.1337823943954824,0.5344051249372799,237.84833717952745,0.2517545166935098,739.1753560672632
2025-07-24,0.1717121389145726,-0.015402035602447,0.1871141745170196,0.768676903678035,278.68978389389855,0.2478769846643195,877.4855426411132
2025-07-25,0.04478779431868717,-0.015402035602447,0.06018982992113417,1.0,291.1716846136579,0.24405917452149245,930.3012482109358
2025-07-28,0.07759121322576279,-0.015402035602447,0.09299324882820979,1.0,313.76404887982073,0.24030016642640858,1016.8129836710094
2025-07-29,0.06705574294632466,-0.015402035602447,0.08245777854877166,1.0,334.80373028730406,0.2365990547078351,1100.6571235040692
2025-07-30,0.04752560020793538,-0.015402035602447,0.06292763581038238,1.0,350.7154785210639,0.2329549476437197,1169.9188741240362
2025-07-31,0.17667588906960888,-0.015402035602447,0.19207792467205587,1.0,412.6784474992462,0.22936696724634495,1394.634463500449
2025-08-08,0.07066584660861001,-0.1441878565120667,0.2148537031206767,0.7559371944276705,441.8407193689073,0.19629503588442107,1694.2768424832389
2025-08-11,0.06337488777716282,-0.05475968899999719,0.11813457677716002,0.7665983569881898,469.8423253742927,0.1855459807671469,1894.4295202133392
2025-08-12,0.07244901644356502,-0.0251183728188303,0.09756738926239532,0.6891760907651739,503.88193973121764,0.18088536764720217,2079.264062642167
2025-08-13,0.04243162650582679,-0.0027230629205106,0.045154689426337394,0.407678411972929,525.2624700009243,0.18039280540969915,2173.1525856261187
2025-08-14,0.0348066283410599,-0.0027230629205106,0.037529691261570505,0.41771393416737057,543.5450855757537,0.1799015844501611,2254.710331228951
2025-08-15,0.021539222556893476,-0.0027230629205106,0.024262285477404076,0.4138550774288933,555.2526241436756,0.17941170111620378,2309.41475695408
2025-08-18,0.06162781166626123,-0.0027230629205106,0.06435087458677183,0.47793812889272036,589.4716282915994,0.1789231517653885,2458.027616347672
2025-08-19,0.08267354961098611,-0.0027230629205106,0.0853966125314967,0.6006682645963521,638.2053401974337,0.1784359327651953,2667.9348482926325
2025-08-20,0.11434875298018589,-0.0027230629205106,0.11707181590069649,0.805972556343463,711.1833249943055,0.17795004049299565,2980.2748256870004
2025-08-21,0.10677049167544239,-0.0027230629205106,0.10949355459595299,0.4072968080652003,787.1167182753235,0.1774654713360258,3306.5957100243045
2025-08-22,0.12460936642292092,-0.0027230629205106,0.12733242934343153,0.3912429088692048,885.1988338405002,0.17698222169135974,3727.6325746382677
2025-08-25,0.11842420915230138,-0.0027230629205106,0.12114727207281198,0.2819324700986819,990.0278056806009,0.1765002879658824,4179.225092345447
2025-08-26,0.10250796576902352,-0.0027230629205106,0.10523102868953411,0.25190182220570473,1091.5135420956894,0.17601966657626306,4619.009247938071
2025-08-27,0.1507631889003942,-0.0027230629205106,0.1534862518209048,0.47486321812826365,1256.0736044300002,0.17554035394892858,5327.963664530182
2025-08-28,0.10180933217789624,-0.0027230629205106,0.10453239509840684,0.2430862964942838,1383.9536192633016,0.17506234652003694,5884.908467380806
2025-08-29,0.1268572610539161,-0.0027230629205106,0.1295803239744267,0.38230657534011186,1559.5181848286982,0.17458564073545066,6647.476813143857
2025-09-09,0.014750488729979524,-0.0147605065377085,0.029510995267688023,0.3278004675796629,1582.5218402382118,0.172008668243985,6843.650469918611
2025-09-10,0.003191809559322854,-0.0368854980618962,0.040077307621219055,0.14138898572774689,1587.5729485757213,0.16566404284484215,7117.925555053639
2025-09-11,0.034731409849108746,-0.0131127307033293,0.04784414055243805,0.4598903811325973,1642.7115953180626,0.16349173486379293,7458.476585751417
2025-09-12,0.026711204995684676,-0.0006171354845444,0.027328340480229075,0.394459805757917,1686.5904014893913,0.16339083831277876,7662.304373350648
2025-09-15,-0.0054234177825102136,0.0057844798815698,-0.011207897664080015,0.11448841022725774,1677.4433171141427,0.16433596932983185,7576.426050063102
2025-09-16,-0.014118132288211783,0.0057844798815698,-0.019902612169781585,0.10838339343549408,1653.7609504571485,0.16528656743823855,7425.635380755665
2025-09-17,-0.016386375745469993,0.0057844798815698,-0.02217085562703979,0.1112201076206297,1626.661802129772,0.16624266426227877,7261.002690789893
2025-09-18,-0.031000000000000003,0.0057844798815698,-0.036784479881569805,0.0,1576.235286263749,0.16720429160916248,6993.910483390508
2025-09-19,-0.02897004835497198,0.0057844798815698,-0.03475452823654178,0.0,1530.571673801875,0.1681714814700878,6750.840424011666
2025-09-22,-0.02339447102870249,0.0057844798815698,-0.02917895091027229,0.21820876992859167,1494.7647591217644,0.16914426602130533,6553.857982676348
2025-09-23,-0.021800438635425905,0.0057844798815698,-0.027584918516995703,0.23449862301855504,1462.1782317161333,0.17012267762518846,6373.070344252259
2025-09-24,-0.01980976445837227,0.0057844798815698,-0.02559424433994207,0.23614355367269674,1433.2128253496774,0.17110674883131013,6209.956424665828
2025-09-25,-0.007740458336059719,0.0057844798815698,-0.013524938217629519,0.22248257243768996,1422.1191011883518,0.17209651237752566,6125.967147688051
2025-09-26,0.00747830529152414,0.0057844798815698,0.00169382540995434,0.36223334044150013,1432.7541419879462,0.17309200119106177,6136.343466503351
2025-09-29,0.020540402912798877,0.0057844798815698,0.014755923031229077,0.3608467729583341,1462.1834893393602,0.17409324838961213,6226.89087838826
2025-09-30,0.018703810361827746,0.0057844798815698,0.012919330480257946,0.3509218791644767,1489.5318920381592,0.17510028728243898,6307.338139510662
2025-10-09,0.053827935899844956,-0.0215240045643813,0.07535194046422626,0.796282701168924,1569.710319243564,0.17133142789974729,6782.608307486812
2025-10-10,0.07762986273927787,-0.0314793533052996,0.10910921604457746,0.9341400560571385,1691.5667158668703,0.16593802534858967,7522.653382654136
2025-10-13,0.03607912513463597,-0.0197033468254328,0.055782471960068775,0.6954972910054713,1752.5969630822162,0.16266849088361895,7942.285584037358
2025-10-14,0.044662193588989596,-0.0197033468254328,0.0643655404144224,0.6915820021481378,1830.8717879308692,0.15946337719016926,8453.495087779598
2025-10-15,0.03283790195171919,-0.0197033468254328,0.052541248777151994,0.5136912578673389,1890.9937761891117,0.15632141496343654,8897.652276223058
2025-10-16,-0.01196287252661056,-0.0197033468254328,0.0077404742988222384,0.22131793000076228,1868.3720586959475,0.15324135990816953,8966.52432498702
2025-10-17,0.0007603623836121304,-0.0197033468254328,0.02046370920904493,0.39707655661070224,1869.7926985279719,0.15022199224589788,9150.012671389382
