rebalance_date,strategy_net_ret,market_ret,alpha_ret,weighted_hit_rate,strategy_equity,market_equity,alpha_equity
2025-01-29,0.025721278982788344,-0.0122626829063957,0.03798396188918404,0.47911368066442217,3.5502307373999633,0.6135045373892624,5.282020239573253
2025-01-30,-0.02194169390757727,-0.0122626829063957,-0.009679011001181568,0.32522356249226403,3.472332661258661,0.6059813257856229,5.23089550756596
2025-01-31,-0.017895268025540194,-0.0122626829063957,-0.005632585119144494,0.31238925824530506,3.4101943376115997,0.5985503689403165,5.201432043370245
2025-02-03,-0.009794813295832046,-0.0050465098069135,-0.004748303488918546,0.5524126568140334,3.3767921207721905,0.5955297786335275,5.176734065451337
2025-02-04,-0.019178844550564997,-0.0041004650693927,-0.015078379481172296,0.3120535763224044,3.3120291496083283,0.5930878295784576,5.0986773047393505
2025-02-05,-0.025183664715098288,0.0345434673054394,-0.059727132020537685,0.236446024050945,3.22862011797796,0.6135751396287551,4.794147932229064
2025-02-06,-0.020733243093384212,0.0297639992585085,-0.05049724235189271,0.2378944210283033,3.161680352215732,0.6318375896297047,4.552056682224468
2025-02-07,0.0018245962430704322,0.0038639633644843006,-0.0020393671214138684,0.4038614169586089,3.167449142308175,0.634278986928338,4.542773367491928
2025-02-10,0.027583365381261486,-0.0202217343717149,0.047805099752976386,0.4557830667419339,3.2548180493270245,0.6214527657371126,4.759941101480044
2025-02-11,0.0730745084061208,-0.0020067438866044,0.0750812522927252,0.7582793510744851,3.492662278232966,0.6202056691986563,5.1173234402187795
2025-02-12,0.13144792285331292,-0.0020067438866044,0.13345466673991732,0.7713082690337313,3.951765479934809,0.6189610752635545,5.800254134533543
2025-02-13,0.11974140922218057,-0.0020067438866044,0.12174815310878498,0.9151922035610968,4.424955447417769,0.6177189789097233,6.506424362974596
2025-02-14,0.06720089072088457,-0.0020067438866044,0.06920763460748898,0.6363270840739123,4.722316394884474,0.6164793751251567,6.956718602888606
2025-02-17,0.13900000841923346,-0.0020067438866044,0.14100675230583787,0.896515633349101,5.3787184135317005,0.6152422589079066,7.937662899787534
2025-02-18,0.11661732458825091,-0.0020067438866044,0.11862406847485532,0.7819482612189791,6.005970164631329,0.6140076252660626,8.879260767142249
2025-02-19,0.04512768349299032,-0.0020067438866044,0.047134427379594716,0.6822020674544554,6.277005685289154,0.6127754692177314,9.297779638955598
2025-02-20,0.01914275440066428,-0.0020067438866044,0.02114949828726868,0.3097101370649386,6.397164863494218,0.6115457857910176,9.494423013505092
2025-02-21,0.047174568374761486,-0.0020067438866044,0.049181312261365885,0.6827471279745743,6.6989483547517485,0.6103185700240028,9.961371196473783
2025-02-24,0.020118751768925424,-0.0020067438866044,0.022125495655529823,0.434014318069455,6.833722833813851,0.609093816964726,10.181771471604485
2025-02-25,0.05003642643884383,-0.0020067438866044,0.05204317032544823,0.6368026371259856,7.175657903691424,0.6078715216711635,10.711663138515986
2025-02-26,0.0687143654304361,-0.0020067438866044,0.07072110931704051,0.7414377990635327,7.668728683089474,0.606651679211209,11.469203838302288
2025-02-27,0.052501056563182304,-0.0020067438866044,0.0545078004497867,0.5711772774145829,8.071345041448053,0.6054342846626536,12.094364912438397
2025-02-28,0.07963143801740176,-0.0020067438866044,0.08163818190400617,0.7147740018026149,8.714077853833187,0.6042193331131661,13.081726875173473
2025-03-03,0.07590475554428179,-0.0104902901503065,0.0863950456945883,0.5364071998772014,9.375517803122234,0.5978808969943843,14.211923266318209
2025-03-04,0.10510474083034511,0.0436249111686097,0.061479829661735416,0.6750213928991802,10.360929171969683,0.6239633980151731,15.085669887897106
2025-03-05,0.11129553208407214,-0.0110108748600312,0.12230640694410334,0.6564735891266653,11.514054297049434,0.6170930151223882,16.930743968230654
2025-03-06,0.12598877621352253,0.1076575318987476,0.018331244314774925,0.7681713576785107,12.964695907190743,0.6835277260824211,17.241105572343194
2025-03-07,0.09515568774651294,0.061114212500696694,0.034041475245816244,0.7587149786881714,14.19836046266388,0.7253009847843401,17.828018240894618
2025-03-10,0.07615468458290534,-0.0027250490858791,0.07887973366878444,0.5682284859987841,15.27963212529244,0.7233245039987664,19.23428757157862
2025-03-11,0.10078430141236473,-0.0209269293397429,0.12171123075210763,0.7775264428101708,16.819579174877965,0.7081875432138796,21.575316384555418
2025-03-12,0.05992946568154933,-0.0132264775473558,0.07315594322890513,0.7634446856337096,17.827567567816914,0.698820716574244,23.153679005129618
2025-03-13,0.0492908775261164,-0.0132264775473558,0.0625173550734722,0.32149839122765306,18.706304017390742,0.6895777800568477,24.6011857767505
2025-03-14,0.03886599508250228,-0.0132264775473558,0.05209247262985808,0.31295400228766956,19.433343137342444,0.6804570950317703,25.882722373487933
2025-03-17,0.014202108566617994,-0.0132264775473558,0.027428586113973794,0.28343445991682015,19.70933758639132,0.6714570445423936,26.592648852973223
2025-03-18,0.025261751320883128,-0.0132264775473558,0.038488228868238925,0.25121770739375004,20.20722997119807,0.6625760330187398,27.616152808239168
2025-03-19,0.06264050938848885,-0.0132264775473558,0.07586698693584465,0.3180918664975438,21.473021149924254,0.6538124859946013,29.711307112560135
2025-03-20,0.05985169315584037,-0.0132264775473558,0.07307817070319617,0.29221297597816964,22.75821782291839,0.6451648498284128,31.882555085546894
2025-03-21,0.10941638518057946,-0.0132264775473558,0.12264286272793526,0.5333179652282949,25.248339750254356,0.6366315914278141,35.792722912319455
2025-03-24,0.10718707116292653,-0.0132264775473558,0.12041354871028233,0.5334258476360123,27.95463533981062,0.6282111979778567,40.10265169619568
2025-03-25,0.046108723156318566,-0.0132264775473558,0.059335200703674366,0.3335799794530988,29.24358788162979,0.6199021766728051,42.48215058333899
2025-03-26,0.11743518418826529,-0.0132264775473558,0.1306616617356211,0.4042486504527749,32.67781401083471,0.6117030544514852,48.03293897266095
2025-03-27,-0.0009958989568351747,-0.0132264775473558,0.012230578590520624,0.3636996699411589,32.645270209949665,0.6036123777361336,48.620409607699756
2025-03-28,0.08186939242556349,-0.0132264775473558,0.09509586997291929,0.3901596210359061,35.3179186476066,0.5956287121747006,53.244009757783644
2025-04-02,-0.03955660507114277,-0.0089006943948772,-0.030655910676265566,0.0,33.920861687728475,0.5903272030348193,51.61176615060281
2025-04-03,-0.03112535031033103,-0.0793917161126327,0.04826636580230166,0.18045002228679788,32.86506298486964,0.5434601133179144,54.10287853533066
2025-04-04,-0.006348086133667208,0.0113786710420125,-0.017726757175679706,0.3937065836531432,32.656432734253286,0.5496439671718139,53.14380994502956
2025-04-07,-0.029041284202306637,-0.07680120672457,0.04775992252226336,0.1778492971019548,31.708047990184326,0.5074306472241386,55.68195419054206
2025-04-08,-0.034735967581851865,-0.0003252410054278,-0.034410726576424064,0.17625456006698634,30.60663826311348,0.5072656099702505,53.765897689650345
2025-04-09,0.0049451912091267175,-0.0091828093819057,0.014128000591032417,0.5698922614952764,30.757993941593153,0.5026074865678976,54.52550232398712
2025-04-10,0.012167879932705225,0.013061308919717702,-0.0008934289870124769,0.7882145440937638,31.13225351884533,0.5091721982153238,54.47678765967945
2025-04-11,0.029268157532292824,0.0051557160004032,0.024112441531889624,0.7870341573129667,32.04343721917017,0.511797345464623,55.79035601696864
2025-04-14,0.034036241211408955,0.0051557160004032,0.028880525211005755,0.5698777139626967,33.13407537760449,0.5144360272275988,57.40161080044769
2025-04-15,0.026039224960965817,0.0051557160004032,0.020883508960562618,0.40084408159228224,33.99686102023553,0.51708831328436,58.60035785394957
2025-04-16,0.02193625994764113,0.0051557160004032,0.01678054394723793,0.41843045573114135,34.742625000979245,0.5197542737747817,59.58370373424164
2025-04-17,0.0628508336651227,0.0051557160004032,0.0576951176647195,0.7963396577178384,36.926227946005525,0.5224339792003603,63.0213925320885
2025-04-18,0.05906860058068761,0.0051557160004032,0.053912884580284405,0.8276643380050362,39.107408555499546,0.5251275004260779,66.41905759375977
2025-04-21,0.007947696224664253,0.0051557160004032,0.0027919802242610528,0.479647706244572,39.418222358832494,0.5278349086822763,66.60449828907561
2025-04-22,-0.01448507600753569,0.0051557160004032,-0.01964079200793889,0.4389655756277756,38.847246411882864,0.530556275566541,65.29633319138675
2025-04-24,-0.022755410401206187,0.0051557160004032,-0.027911126401609386,0.24595478473837426,37.96326137682368,0.5332916730455937,63.47383898212035
2025-04-25,-0.010387336867232137,0.0051557160004032,-0.015543052867635337,0.21378447066838732,37.56892419232383,0.5360411734571966,62.48726174710948
2025-04-28,-0.034290738677630245,0.0051557160004032,-0.03944645467803345,0.0,36.28065803044515,0.5388048495120648,60.02236080864771
2025-04-29,0.023943506384395144,0.0051557160004032,0.018787790383991945,0.45765374152013427,37.14934419762717,0.5415827742957889,61.15004834187292
2025-04-30,0.023196361688388862,0.0051557160004032,0.018040645687985662,0.5667252636442514,38.01107382212178,0.5443750212707685,62.253234697811834
2025-05-02,-0.02219223280542739,0.0125866657887345,-0.03477889859416189,0.43922329962068096,37.16752322267697,0.5512268877272389,60.08813576109807
2025-05-05,-0.01102504637288524,0.1478118871533627,-0.15883693352624792,0.3793758644953802,36.75774955558167,0.6327047742518769,50.543920535496376
2025-05-06,0.036356884803525356,0.1025155588537889,-0.06615867405026354,0.4271732534761772,38.09414682181079,0.6975668577737684,47.20000177156605
2025-05-07,0.10204692785107908,-0.0370924760924928,0.13913940394357188,0.6456473388385168,41.98153747408453,0.6716923757788795,53.767381884197285
2025-05-08,0.0007744744837104222,-0.010607412377557,0.011381886861267423,0.3862730241990239,42.014051103645144,0.664567457758132,54.37935614162978
2025-05-09,0.033411062963986354,0.0320406654929545,0.0013703974710318548,0.7495033386807551,43.417785210441174,0.6858606413696635,54.45387747376261
2025-05-12,-0.03113349399756654,0.0093798112552265,-0.04051330525279304,0.19413113680316257,42.06603785520427,0.6922938847330996,52.24777091346987
2025-05-13,-0.04614481550859745,0.0093798112552265,-0.05552462676382395,0.0,40.12490829919819,0.6987874707050437,49.34673293425768
2025-05-14,-0.03892692600204453,0.0093798112552265,-0.04830673725727103,0.0,38.56296896299648,0.7053419652877742,46.96295327189777
2025-05-15,-0.04244110187207385,0.0093798112552265,-0.051820913127300354,0.0,36.926314068748326,0.711957939792564,44.52929015019329
2025-05-16,-0.04846714514073773,0.0093798112552265,-0.05784695639596423,0.0,35.136601045265834,0.7186359708894783,41.95340624453182
2025-05-20,-0.05012824501506134,0.0093798112552265,-0.059508056270287844,0.0,33.37526489907229,0.7253766406576381,39.45684058500197
2025-05-21,-0.051000000000000004,0.0093798112552265,-0.060379811255226505,0.0,31.673126389219604,0.7321805366359571,37.07444399775199
2025-05-22,-0.051000000000000004,0.0093798112552265,-0.060379811255226505,0.0,30.057796943369404,0.7390482518743529,34.83589606677526
2025-05-23,-0.03659984005289741,0.0093798112552265,-0.04597965130812391,0.0,28.957686382899617,0.7459803849854394,33.23415371261889
2025-05-26,-0.032884609408903094,0.0093798112552265,-0.042264420664129596,0.16567264149216154,28.00542417681245,0.752977540196704,31.829531459692422
2025-05-27,-0.020261117679739805,0.0093798112552265,-0.029640928934966303,0.244981985360835,27.43800298189502,0.760040327403174,30.886074579662406
2025-05-28,-0.03263848999780912,0.0093798112552265,-0.04201830125303562,0.0,26.542467996010583,0.7671693622205763,29.588294193450427
2025-05-29,-0.004731151670414016,0.0093798112552265,-0.014110962925640517,0.3661053756418942,26.416891554214345,0.7743652660389979,29.170774871053702
2025-05-30,0.013813130166542925,-0.0910033116476473,0.10481644181419023,0.7842678080106802,26.781791515848155,0.7038954624045377,32.228351698000345
2025-06-02,0.04461707884181999,0.0111256178782075,0.033491460963612496,1.0,27.97671681943594,0.7117267343454547,33.3077262808155
2025-06-03,0.06718859387202376,0.0045921821039709,0.06259641176805286,1.0,29.856433083689637,0.7149951131178336,35.39267043014702
2025-06-04,0.01840134595618287,-0.1005738554442646,0.11897520140044747,1.0,30.405831637880237,0.643085297967765,39.60352052267343
2025-06-05,0.01818414801569831,0.10651714126822172,-0.0883329932525234,0.5685542765203057,30.958735780923856,0.711584905498914,36.105223011567944
2025-06-10,-0.006559633244651958,0.0206038824876313,-0.027163515732283258,0.36771735424050406,30.755657828482914,0.7262463172717858,35.12447821827562
2025-06-11,3.724868011203367e-05,-0.0105858522369635,0.010623100917075533,0.3748313993511771,30.756803436143006,0.7185583810695078,35.497609095047984
2025-06-12,0.03589120189875198,-0.0234041073684647,0.059295309267216684,0.7542505072583914,31.860702078029846,0.7017411635684468,37.602450804585615
2025-06-13,0.09554450748285259,-0.0134323465426201,0.10897685402547269,1.0,34.9048171661331,0.6923151330761741,41.70024759691696
2025-06-16,0.09021196196223463,-0.0134323465426201,0.10364430850485473,1.0,38.05364920462305,0.6830157162919948,46.02224092358065
2025-06-17,0.10976674651549592,-0.0134323465426201,0.12319909305811602,0.9999999999999999,42.230674470856506,0.6738412124967048,51.69213926586789
2025-06-18,0.1590806267986738,-0.0134323465426201,0.1725129733412939,0.9999999999999999,48.94875663581111,0.6647899438157499,60.60970390899501
2025-06-19,0.1638018505900589,-0.0134323465426201,0.177234197132679,1.0,56.9666535568394,0.6558602549123678,71.35181611975513
2025-06-20,0.18169430928062552,-0.0134323465426201,0.19512665582324562,0.9999999999999998,67.31717032687803,0.6470505126848537,85.2744573861181
2025-06-23,0.19917837978073277,-0.0134323465426201,0.21261072632335287,1.0,80.72529524400922,0.6383591059678908,103.40472170781047
2025-06-24,0.13753619970295514,-0.0134323465426201,0.15096854624557524,1.0,91.82794557176929,0.629784445237893,119.01558221896688
2025-06-25,0.15748154105008422,-0.0134323465426201,0.17091388759270432,1.0,106.28915195187479,0.6213249623223059,139.35699806011965
2025-06-26,0.14083332526961537,-0.0134323465426201,0.15426567181223547,1.0,121.25820666134474,0.6129791101128124,160.8549989876004
2025-06-27,0.1647952197173705,-0.0134323465426201,0.1782275662599906,1.0,141.24097947063538,0.6047453622823902,189.52379397791367
2025-06-30,0.12126911983622876,-0.0134323465426201,0.13470146637884886,0.9999999999999999,158.36914873584618,0.5966222130061708,215.0529269404215
2025-07-01,0.11285815625975772,0.0955171615007175,0.017340994759040218,1.0,176.2423988706011,0.6536098732807967,218.78215861941158
2025-07-02,0.11384361347652149,0.0977606728532456,0.01608294062327588,1.0,196.30647040580075,0.717507214276252,222.3008190859197
2025-07-03,0.13419353756305502,-0.0586602786113403,0.19285381617439531,1.0,222.64953011607233,0.6754180411811604,265.17238038533316
2025-07-04,0.10363844069765729,0.0074379436110965,0.0962004970865608,1.0,245.72458023936818,0.6804417624853831,290.6820951920288
2025-07-07,0.20907584018488143,-0.0819644072625964,0.2910402474474778,1.0,297.0996533069914,0.6246697567465522,375.28228410526816
2025-07-08,0.18958932249586175,-0.1530515103527274,0.34264083284858915,1.0,353.4265752912193,0.5290631070048215,503.86931848441805
2025-07-09,0.26009362199636354,-0.0874265816603609,0.3475202036567244,0.8237373007017661,445.3505733684831,0.4828089280767802,678.974086660498
2025-07-10,0.12778104471108062,0.0146586265536414,0.11312241815743922,0.8266588191004145,502.25793489618655,0.48988624385022167,755.7812772097723
2025-07-11,0.1646483357113115,-0.015402035602447,0.18005037131375848,0.8380577060727591,584.9538679746439,0.4823409984812915,891.8599768033783
2025-07-14,0.1502507866130255,-0.015402035602447,0.16565282221547248,1.0000000000000002,672.8436467701661,0.4749119652501628,1039.5990989818838
2025-07-16,0.08953782892567468,-0.015402035602447,0.10493986452812168,0.8504063540369228,733.0886061084003,0.46759735425335175,1148.6944875926001
2025-07-17,0.12980385971882383,-0.015402035602447,0.14520589532127082,1.0,828.2463366971632,0.46039540315553157,1315.491699114092
2025-07-18,0.12064902251235675,-0.015402035602447,0.13605105811480375,1.0,928.1734476191161,0.45330437676492713,1494.4657367198051
2025-07-21,0.08041063377719324,-0.015402035602447,0.09581266937964024,0.7914858410257628,1002.8084627973318,0.44632256661524866,1637.6544882513401
2025-07-22,0.0864156921537553,-0.015402035602447,0.1018177277562023,0.6478307420852852,1089.4668502076067,0.4394482905540651,1804.3967470948378
2025-07-23,0.19752799361356232,-0.015402035602447,0.21293002921600931,1.0,1304.6670512376027,0.4326798923375169,2188.6069991710137
2025-07-24,0.1413512031012124,-0.015402035602447,0.1567532387036594,0.7996113737607193,1489.0833085765491,0.42601574123127156,2531.6782345405672
2025-07-25,0.22654344946129415,-0.015402035602447,0.24194548506374114,1.0,1826.4253778367172,0.4194542316176247,3144.2063530218
2025-07-28,0.2122569645963115,-0.015402035602447,0.22765900019875848,1.0,2214.09688459801,0.412993782608653,3860.0132277693274
2025-07-29,0.20502021930694755,-0.015402035602447,0.22042225490939454,0.9999999999999999,2668.0315134451234,0.40663283766532526,4710.846047414333
2025-07-30,0.19514324986945883,-0.015402035602447,0.21054528547190582,1.0,3188.6798537329355,0.4003698642224799,5702.692473281383
2025-07-31,0.07692149514311333,-0.015402035602447,0.09232353074556034,1.0,3433.957875614797,0.3942033533195784,6229.1851771708525
2025-08-01,0.11804720567610909,0.0875069256558647,0.030540280020244392,0.504475306883931,3839.3270072405917,0.4286988768518073,6419.4262367796055
2025-08-04,0.05271991089762186,0.0552466250366672,-0.002526714139045337,0.53792947443575,4041.7359849691493,0.45238304295487947,6403.206181742576
2025-08-05,0.0701343402408531,0.0777555416894326,-0.007621201448579501,0.8224838154237242,4325.200471702676,0.48755833151095,6354.406057514726
2025-08-06,0.016042075163099856,0.0777555416894326,-0.06171346652633275,0.3209013396737006,4394.585662765205,0.5254686936827799,5962.253631989564
2025-08-07,0.03240232127753395,-0.0722830109419696,0.10468533221950355,0.38091092315088065,4536.980439291768,0.48748623434764504,6586.414134231334
2025-08-08,0.07711640942189708,-0.1441878565120667,0.2213042659339638,0.46687577853147694,4886.85608038733,0.4171966391379191,8044.015679344482
2025-08-11,0.04779252940419296,-0.05475968899999719,0.10255221840419015,0.7170289689409216,5120.4112933033,0.3943510809268826,8868.947332139347
2025-08-12,0.04094707699629637,-0.0251183728188303,0.06606544981512667,0.7104051721011445,5330.077168782896,0.38444562345465244,9454.878327023802
2025-08-13,0.00494915567654585,-0.0027230629205106,0.00767221859705645,0.5359709258312946,5356.456550459205,0.3833987538324705,9527.418220357298
2025-08-14,0.030459676130994914,-0.0027230629205106,0.03318273905150551,0.5639650643658973,5519.612482195938,0.38235473490213934,9843.564052997974
2025-08-15,0.010160600263670327,-0.0027230629205106,0.012883663184180928,0.5753016775184713,5575.695058237896,0.3813135589010457,9970.38521678871
2025-08-18,0.05354482340723529,-0.0027230629205106,0.05626788632774589,0.8111037144178055,5874.244665503838,0.3802752180877143,10531.397718810817
2025-08-19,0.04871337582550908,-0.0027230629205106,0.05143643874601968,0.7930979582451936,6160.398953585519,0.37923970474175056,11073.095312484402
2025-08-20,0.13456464836056958,-0.0027230629205106,0.1372877112810802,0.9999999999999998,6989.3708725355755,0.3782070111637829,12593.295224732643
2025-08-21,0.1256427212828305,-0.0027230629205106,0.1283657842033411,0.8008353890275933,7867.534449015896,0.3771771296754057,14209.843441959638
2025-08-22,0.11417004216586484,-0.0027230629205106,0.11689310508637543,0.5875654895509068,8765.771188801435,0.37615005261912193,15870.87616468157
2025-08-25,0.09316209937038757,-0.0027230629205106,0.09588516229089816,0.592893752167463,9582.408835350636,0.3751257723582867,17392.657701430806
2025-08-26,0.09114827385753388,-0.0027230629205106,0.09387133677804448,0.408293297921019,10455.828860090029,0.3741042812770499,19025.329729987065
2025-08-27,-0.002311397151128246,-0.0027230629205106,0.00041166576938235413,0.1877321065889544,10431.661287050132,0.3730855717803001,19033.161806988115
2025-08-28,0.02423532275944412,-0.0027230629205106,0.02695838567995472,0.20285788719928735,10684.47596525899,0.3720696362936077,19546.265123689886
2025-08-29,0.0073588847135983146,-0.0027230629205106,0.010081947634108916,0.1978476350014875,10763.101792112542,0.3710564672631687,19743.329545109336
2025-09-01,-0.049449522999829694,0.0726207713044662,-0.12207029430429589,0.0,10230.871542493964,0.39800287411333046,17333.25549699114
2025-09-02,-0.028171740536716162,0.0726207713044662,-0.10079251184118236,0.0,9942.650083934352,0.42690614981283487,15586.193137064422
2025-09-03,-0.026990591303093545,-0.0090103512547095,-0.017980240048384045,0.22483940930580595,9674.29207904921,0.4230595754502256,15305.949643019527
2025-09-04,-0.0420997339065856,0.0614899466336047,-0.1035896805401903,0.0,9267.006956786649,0.44907348616749543,13720.411209134894
2025-09-05,-0.039493475138382174,0.10986943201167972,-0.1493629071500619,0.0,8901.02064793158,0.49841293502422307,11671.09070364421
2025-09-08,-0.013777608107726932,-0.049959379419824,0.03618177131209707,0.48209291551467137,8778.385873685595,0.47351253409559985,12093.371438446207
2025-09-09,-0.004430975535283061,-0.0147605065377085,0.01032953100242544,0.6934026123278488,8739.489060640019,0.4665232492403948,12218.290293643484
2025-09-10,-0.020635957181892994,-0.0368854980618962,0.016249540880003206,0.34367875535832576,8559.141338593028,0.44931530683470866,12416.83190125379
2025-09-11,-0.010447944045305847,-0.0131127307033293,0.002664786658023454,0.34338237659212256,8469.715908811544,0.44342355621530133,12449.92010923917
2025-09-12,-0.013396880386939668,-0.0006171354845444,-0.012779744902395267,0.18764006709618763,8356.248137869836,0.443149903804078,12290.813306187893
2025-09-15,-0.05100000000000001,0.0057844798815698,-0.05678447988156981,0.0,7930.079482838474,0.4457132955071523,11592.885865274537
2025-09-16,-0.051000000000000004,0.0057844798815698,-0.0567844798815698,0.0,7525.645429213711,0.44829151509796156,10934.58987108852
2025-09-17,-0.051000000000000004,0.0057844798815698,-0.0567844798815698,0.0,7141.837512323812,0.4508846483481242,10313.674872540478
2025-09-18,-0.051000000000000004,0.0057844798815698,-0.0567844798815698,0.0,6777.603799195297,0.4534927815254026,9728.018209235652
2025-09-19,-0.044977627069407715,0.0057844798815698,-0.05076210695097751,0.0,6472.76326309089,0.45611600139657343,9234.203508477374
2025-09-22,-0.04000885698201703,0.0057844798815698,-0.04579333686358683,0.19143593325732414,6213.795403419433,0.45875439523031397,8811.338516546755
2025-09-23,-0.039689238324117415,0.0057844798815698,-0.045473718205687214,0.1909609114110045,5967.174596755814,0.46140805080010544,8410.65419183039
2025-09-24,-0.03816395944237089,0.0057844798815698,-0.043948439323940686,0.19048123698817102,5739.443587459679,0.464077056387153,8041.019066406085
2025-09-25,-0.026554167018490515,0.0057844798815698,-0.03233864690006032,0.19628041080044137,5587.03744384507,0.4667615007833226,7780.983390100926
2025-09-26,0.008684623162720888,0.0057844798815698,0.0029001432811510876,0.37780577749331357,5635.558758640876,0.4694614732940951,7803.549356800475
2025-09-29,0.022556769076165595,0.0057844798815698,0.016772289194595794,0.3748961317714333,5762.6787561747005,0.4721770637415369,7934.432743357035
2025-09-30,-0.0025382758499365547,0.0057844798815698,-0.008322755731506355,0.20220999673588877,5748.051487856959,0.4749083624672885,7868.396397766009
2025-10-01,-0.014756929565948589,0.0886343020258086,-0.1033912315917572,0.1379789603155112,5663.2278969092085,0.5170015337007964,7054.873203548835
2025-10-02,0.00031451630891910767,0.0957946749137961,-0.09548015860487699,0.35453143858133995,5665.009074443912,0.5665275275515982,6381.272791136696
2025-10-03,0.04280270247685122,0.0015438139977586,0.04125888847909262,0.3850194056381395,5907.486772385997,0.567402140678748,6644.557013580872
2025-10-06,0.0117049977189457,-0.0288177934034624,0.0405227911224081,0.7768249824485506,5976.633891581477,0.5510508630119855,6913.8130095431425
2025-10-07,0.07882556395124804,-0.0919883344900113,0.17081389844125933,1.0,6447.745428615529,0.5003606119042295,8094.788362797102
2025-10-08,0.10447887473244748,-0.0624509379739838,0.16692981270643129,0.8337856173835616,7121.398615558562,0.4691126223655739,9446.049868097023
2025-10-09,-0.008408017160290299,-0.0215240045643813,0.013115987404091003,0.23469378100633695,7061.521773793678,0.4590154401405684,9569.944139185398
2025-10-10,0.03026658948962198,-0.0314793533052996,0.06174594279492158,0.5743368818759527,7275.249954493118,0.44456593092779584,10160.849362554134
2025-10-13,0.00966458854480923,-0.0197033468254328,0.02936793537024203,0.6931490076627262,7345.562251863936,0.43580649420395406,10459.25252994039
2025-10-14,0.017304181266654624,-0.0197033468254328,0.03700752809208742,0.5718647874954765,7472.6711925756845,0.4272196476998776,10846.323611764396
2025-10-15,0.0514156165337869,-0.0197033468254328,0.0711189633592197,1.0000000000000002,7856.883189096232,0.41880199081060765,11617.702903291707
2025-10-16,0.014923786632223705,-0.0197033468254328,0.0346271334576565,0.5882494053514039,7974.1376374046085,0.4105501899344845,12019.990652195393
2025-10-17,0.03745905449405757,-0.0197033468254328,0.057162401319490366,0.5887643868348927,8272.841293707264,0.40246097715295803,12707.082181712709
