rebalance_date,strategy_net_ret,market_ret,alpha_ret,weighted_hit_rate,strategy_equity,market_equity,alpha_equity
2025-01-29,0.036139005369499905,-0.0122626829063957,0.0484016882758956,0.47911368066442217,4.268398967552795,0.6135045373892624,6.311071625537496
2025-01-30,-0.008446165157422553,-0.0122626829063957,0.0038165177489731476,0.32522356249226403,4.232347364915071,0.6059813257856229,6.3351579424114
2025-01-31,-0.004143053190446293,-0.0122626829063957,0.008119629715949407,0.31238925824530506,4.214812524661783,0.5985503689403165,6.386597079095837
2025-02-03,-0.0014839763720831413,-0.0050465098069135,0.0035625334348303585,0.5524126568140334,4.208557842462424,0.5955297786335275,6.409349544724906
2025-02-04,-0.005419916077013079,-0.0041004650693927,-0.0013194510076203793,0.3120535763224044,4.185747812151023,0.5930878295784576,6.400892722009927
2025-02-05,-0.011829041491948678,0.0345434673054394,-0.04637250879738808,0.236446024050945,4.136234427606255,0.6135751396287551,6.104067267947385
2025-02-06,-0.014936928026270831,0.0297639992585085,-0.04470092728477933,0.2378944210283033,4.074451791661318,0.6318375896297047,5.831209800861467
2025-02-07,0.004791576113517842,0.0038639633644843006,0.0009276127490335418,0.4038614169586089,4.093974837541921,0.634278986928338,5.836618905415036
2025-02-10,0.030395127100997732,-0.0202217343717149,0.05061686147271263,0.4557830667419339,4.218411723077295,0.6214527657371126,6.132050236019445
2025-02-11,0.0730745084061208,-0.0020067438866044,0.0750812522927252,0.7582793510744851,4.526670085995785,0.6202056691986563,6.5924522468616855
2025-02-12,0.13144792285331292,-0.0020067438866044,0.13345466673991732,0.7713082690337313,5.121691466242159,0.6189610752635545,7.4722457644654305
2025-02-13,0.12143756515095863,-0.0020067438866044,0.12344430903756304,0.9151922035610968,5.74365720735705,0.6177189789097233,8.394651979818722
2025-02-14,0.07043348578405165,-0.0020067438866044,0.07244022967065605,0.6363270840739123,6.148203005619899,0.6164793751251567,9.002762497242019
2025-02-17,0.14106969575225142,-0.0020067438866044,0.14307643963885583,0.896515633349101,7.015528133045776,0.6152422589079066,10.29084570226162
2025-02-18,0.12097835936387134,-0.0020067438866044,0.12298510325047575,0.7819482612189791,7.8642552166527375,0.6140076252660626,11.556466423488981
2025-02-19,0.051483642143901207,-0.0020067438866044,0.053490386030505606,0.6822020674544554,8.269135717955194,0.6127754692177314,12.174626273629983
2025-02-20,0.027505297936163367,-0.0020067438866044,0.029512041822767766,0.3097101370649386,8.496580759552122,0.6115457857910176,12.533924353393918
2025-02-21,0.05084241914506522,-0.0020067438866044,0.052849163031669616,0.6827471279745743,8.928567479829168,0.6103185700240028,13.196331764973047
2025-02-24,0.027612970357948314,-0.0020067438866044,0.029619714244552713,0.434014318069455,9.175111748988632,0.609093816964726,13.587203340927863
2025-02-25,0.05730037369632411,-0.0020067438866044,0.05930711758292851,0.6368026371259856,9.700849080911214,0.6078715216711635,14.39302120709143
2025-02-26,0.07388560944916545,-0.0020067438866044,0.07589235333576985,0.7414377990635327,10.417602227428716,0.606651679211209,15.485341458109241
2025-02-27,0.06107751101489066,-0.0020067438866044,0.06308425490149507,0.5711772774145829,11.053883442223244,0.6054342846626536,16.462222685889294
2025-02-28,0.08533595798134946,-0.0020067438866044,0.08734270186795387,0.7147740018026149,11.99717717517954,0.6042193331131661,17.900077694026788
2025-03-03,0.08293058986598002,-0.0104902901503065,0.09342088001628653,0.5364071998772014,12.992110155043852,0.5978808969943843,19.572318704562672
2025-03-04,0.11160431297236152,0.0436249111686097,0.06797940180375182,0.6750213928991802,14.442085682958764,0.6239633980151731,20.902833222011225
2025-03-05,0.11816606030153884,-0.0110108748600312,0.12917693516157003,0.6564735891266653,16.14865005065126,0.6170930151223882,23.602997153824084
2025-03-06,0.13062534905995232,0.1076575318987476,0.022967817161204718,0.7681713576785107,18.258073100364594,0.6835277260824211,24.14510647690955
2025-03-07,0.09998138817274951,0.061114212500696694,0.03886717567205282,0.7587149786881714,20.083540594298583,0.7253009847843401,25.083558571968016
2025-03-10,0.08479011486292964,-0.0027250490858791,0.08751516394880875,0.5682284859987841,21.786426308143472,0.7233245039987664,27.278750312813344
2025-03-11,0.10523377255616131,-0.0209269293397429,0.12616070189590423,0.7775264428101708,24.079094139066214,0.7081875432138796,30.72025659912099
2025-03-12,0.06466057196887513,-0.0132264775473558,0.07788704951623093,0.7634446856337096,25.636062138590624,0.698820716574244,33.11296674600805
2025-03-13,0.06286090970156334,-0.0132264775473558,0.07608738724891914,0.32149839122765306,27.247568325788237,0.6895777800568477,35.63244586977215
2025-03-14,0.0526069150367489,-0.0132264775473558,0.0658333925841047,0.31295400228766956,28.68097883766099,0.6804570950317703,37.97825066744872
2025-03-17,0.028533419368281597,-0.0132264775473558,0.0417598969156374,0.28343445991682015,29.499345234728782,0.6714570445423936,39.56421850035762
2025-03-18,0.0374095069702698,-0.0132264775473558,0.0506359845176256,0.25121770739375004,30.602901195905762,0.6625760330187398,41.567591655793684
2025-03-19,0.07627867205853799,-0.0132264775473558,0.08950514960589379,0.3180918664975438,32.937249860268096,0.6538124859946013,45.288105165702206
2025-03-20,0.0687040860309849,-0.0132264775473558,0.0819305635783407,0.29221297597816964,35.200173508292,0.6451648498284128,48.998585145323354
2025-03-21,0.11875002587601358,-0.0132264775473558,0.13197650342336936,0.5333179652282949,39.38019502324185,0.6366315914278141,55.46524708549537
2025-03-24,0.1131682077556796,-0.0132264775473558,0.12639468530303538,0.5334258476360123,43.83678111509127,0.6282111979778567,62.47575953612166
2025-03-25,0.05101221960244225,-0.0132264775473558,0.06423869714979805,0.3335799794530988,46.0729926199985,0.6199021766728051,66.48912093216619
2025-03-26,0.12325096911590999,-0.0132264775473558,0.13647744666326578,0.4042486504527749,51.75153361048349,0.6117030544514852,75.56338638787332
2025-03-27,0.010244277022173919,-0.0132264775473558,0.02347075456952972,0.3636996699411589,52.28169065711163,0.6036123777361336,77.33691608422563
2025-03-28,0.09406620000484538,-0.0132264775473558,0.10729267755220118,0.3901596210359061,57.19963062705495,0.5956287121747006,85.63460088453209
2025-04-02,-0.025455032486087003,-0.0089006943948772,-0.016554338091209805,0.0,55.74361217125109,0.5903272030348193,84.21697674918373
2025-04-03,-0.018943133617121504,-0.0793917161126327,0.06044858249551119,0.18045002228679788,54.687653477590075,0.5434601133179144,89.30777361572932
2025-04-04,0.005777782193269927,0.0113786710420125,-0.005600888848742572,0.3937065836531432,55.00362682804461,0.5496439671718139,88.80757070237895
2025-04-07,-0.019852452554197722,-0.07680120672457,0.056948754170372276,0.1778492971019548,53.91166993613206,0.5074306472241386,93.8650512147767
2025-04-08,-0.021163858422068187,-0.0003252410054278,-0.020838617416640386,0.17625456006698634,52.77069098630649,0.5072656099702505,91.90903332371862
2025-04-09,0.0049451912091267175,-0.0091828093819057,0.014128000591032417,0.5698922614952764,53.03165214347152,0.5026074865678976,93.20752420083734
2025-04-10,0.01640358905082995,0.013061308919717702,0.003342280131112249,0.7882145440937638,53.90156157191959,0.5091721982153238,93.51904985704397
2025-04-11,0.03352747438603349,0.0051557160004032,0.028371758385630292,0.7870341573129667,55.708744796889334,0.511797345464623,96.17234974404172
2025-04-14,0.03821393069591611,0.0051557160004032,0.03305821469551291,0.5698777139626967,57.83759490971414,0.5144360272275988,99.35163592965222
2025-04-15,0.030297507045173054,0.0051557160004032,0.025141791044769855,0.40084408159228224,59.58992984896707,0.51708831328436,101.84951400015157
2025-04-16,0.0260581770755476,0.0051557160004032,0.020902461075144402,0.41843045573114135,61.14273479289091,0.5197542737747817,103.97841950206212
2025-04-17,0.06692404051076593,0.0051557160004032,0.06176832451036273,0.7963396577178384,65.23465365310936,0.5224339792003603,110.40099225994011
2025-04-18,0.06251531382058689,0.0051557160004032,0.05735959782018369,0.8276643380050362,69.31281849821079,0.5251275004260779,116.7335487749195
2025-04-21,0.017044529315475645,0.0051557160004032,0.011888813315072445,0.479647706244572,70.49422286504179,0.5278349086822763,118.12137214391043
2025-04-22,-0.008212883640646575,0.0051557160004032,-0.013368599641049774,0.4389655756277756,69.9152620153134,0.530556275566541,116.54225481066705
2025-04-24,-0.015058361315193936,0.0051557160004032,-0.020214077315597136,0.24595478473837426,68.86245273844037,0.5332916730455937,114.1864606613902
2025-04-25,-0.006933422017767295,0.0051557160004032,-0.012089138018170496,0.21378447066838732,68.38500029242621,0.5360411734571966,112.80604477864826
2025-04-28,-0.023262208032606563,0.0051557160004032,-0.028417924033009762,0.0,66.79421418931393,0.5388048495120648,109.60033116766432
2025-04-29,0.03083207896694795,0.0051557160004032,0.02567636296654475,0.45765374152013427,68.85361867573408,0.5415827742957889,112.41446905197878
2025-04-30,0.027466055563952308,0.0051557160004032,0.02231033956354911,0.5667252636442514,70.74475599206097,0.5443750212707685,114.92247402838451
2025-05-02,-0.011125027684921653,0.0125866657887345,-0.023711693473656155,0.43922329962068096,69.95771862308627,0.5512268877272389,112.19746755098924
2025-05-05,-7.71994030971104e-05,0.1478118871533627,-0.1478890865564598,0.3793758644953802,69.95231792896652,0.6327047742518769,95.6046865609254
2025-05-06,0.041061589270563525,0.1025155588537889,-0.06145396958322537,0.4271732534761772,72.82467127628962,0.6975668577737684,89.7293990609965
2025-05-07,0.10425583382660567,-0.0370924760924928,0.14134830991909847,0.6456473388385168,80.41706810334766,0.6716923757788795,102.41249796832469
2025-05-08,0.0044446030658421825,-0.010607412377557,0.015052015443399182,0.3862730241990239,80.77449005078584,0.664567457758132,103.95401246934101
2025-05-09,0.034218311340995185,0.0320406654929545,0.002177645848040685,0.7495033386807551,83.53845669975377,0.6858606413696635,104.18038749298204
2025-05-12,-0.02097564425763684,0.0093798112552265,-0.03035545551286334,0.19413113680316257,81.78618375018773,0.6922938847330996,101.01794437512595
2025-05-13,-0.031000000000000003,0.0093798112552265,-0.0403798112552265,0.0,79.25081205393191,0.6987874707050437,96.9388588478674
2025-05-14,-0.026420433620158633,0.0093798112552265,-0.035800244875385134,0.0,77.15697123471733,0.7053419652877742,93.46842396317335
2025-05-15,-0.026696659487889515,0.0093798112552265,-0.03607647074311601,0.0,75.0971378465472,0.711957939792564,90.09641310066075
2025-05-16,-0.031,0.0093798112552265,-0.0403798112552265,0.0,72.76912657330423,0.7186359708894783,86.45833694488316
2025-05-20,-0.031,0.0093798112552265,-0.0403798112552265,0.0,70.5132836495318,0.7253766406576381,82.967165617608
2025-05-21,-0.031000000000000003,0.0093798112552265,-0.0403798112552265,0.0,68.32737185639631,0.7321805366359571,79.61696712958788
2025-05-22,-0.030999999999999996,0.0093798112552265,-0.040379811255226494,0.0,66.20922332884803,0.7390482518743529,76.40204902418155
2025-05-23,-0.025915729810437514,0.0093798112552265,-0.035295541065664016,0.0,64.49336298609869,0.7459803849854394,73.70539736534768
2025-05-26,-0.020586638561444156,0.0093798112552265,-0.029966449816670654,0.16567264149216154,63.165661432691856,0.752977540196704,71.49670827398123
2025-05-27,-0.01278066853519598,0.0093798112552265,-0.02216047979042248,0.244981985360835,62.358362051114206,0.760040327403174,69.91230691519394
2025-05-28,-0.020430742126975238,0.0093798112552265,-0.02981055338220174,0.0,61.08433443658733,0.7671693622205763,67.82818235782568
2025-05-29,-0.0023219110227747667,0.0093798112552265,-0.011701722278001266,0.3661053756418942,60.94250204714016,0.7743652660389979,67.03447580525278
2025-05-30,0.013813130166542925,-0.0910033116476473,0.10481644181419023,0.7842678080106802,61.78430876059212,0.7038954624045377,74.0607910380388
2025-06-02,0.04461707884181999,0.0111256178782075,0.033491460963612496,1.0,64.5409441357508,0.7117267343454547,76.54119513002354
2025-06-03,0.06718859387202376,0.0045921821039709,0.06259641176805286,1.0,68.87735941940474,0.7149951131178336,81.33239929760137
2025-06-04,0.01840134595618287,-0.1005738554442646,0.11897520140044747,1.0,70.14479553862957,0.643085297967765,91.0089378844151
2025-06-05,0.01818414801569831,0.10651714126822172,-0.0883329932525234,0.5685542765203057,71.4203188832349,0.711584905498914,82.96984598835174
2025-06-10,0.0014712757446403877,0.0206038824876313,-0.019132606742990912,0.36771735424050406,71.52539786608229,0.7262463172717858,81.38241655353008
2025-06-11,0.004601149952520424,-0.0105858522369635,0.015187002189483925,0.3748313993511771,71.85449694707782,0.7185583810695078,82.61837149191403
2025-06-12,0.03589120189875198,-0.0234041073684647,0.059295309267216684,0.7542505072583914,74.43344120433865,0.7017411635684468,87.51725338068087
2025-06-13,0.09554450748285259,-0.0134323465426201,0.10897685402547269,1.0,81.54514768446104,0.6923151330761741,97.05460832705764
2025-06-16,0.09021196196223463,-0.0134323465426201,0.10364430850485473,1.0,88.90149544557644,0.6830157162919948,107.11376609432503
2025-06-17,0.10976674651549592,-0.0134323465426201,0.12319909305811602,0.9999999999999999,98.65992336099954,0.6738412124967048,120.31008493118505
2025-06-18,0.1590806267986738,-0.0134323465426201,0.1725129733412939,0.9999999999999999,114.35480580917647,0.6647899438157499,141.06513540560738
2025-06-19,0.1638018505900589,-0.0134323465426201,0.177234197132679,1.0,133.08633462458639,0.6558602549123678,166.06670142263286
2025-06-20,0.18169430928062552,-0.0134323465426201,0.19512665582324562,0.9999999999999998,157.26736426889082,0.6470505126848537,198.47074151482863
2025-06-23,0.19917837978073277,-0.0134323465426201,0.21261072632335287,1.0,188.59162307635478,0.6383591059678908,240.66775002223076
2025-06-24,0.13753619970295514,-0.0134323465426201,0.15096854624557524,1.0,214.52979821008876,0.629784445237893,277.0010103712804
2025-06-25,0.15748154105008422,-0.0134323465426201,0.17091388759270432,1.0,248.31428143337715,0.6213249623223059,324.344329920943
2025-06-26,0.14083332526961537,-0.0134323465426201,0.15426567181223547,1.0,283.2852073995748,0.6129791101128124,374.3795258746866
2025-06-27,0.1647952197173705,-0.0134323465426201,0.1782275662599906,1.0,329.9692553956686,0.6047453622823902,441.1042776289011
2025-06-30,0.12126911983622876,-0.0134323465426201,0.13470146637884886,0.9999999999999999,369.9843365705171,0.5966222130061708,500.52167065149695
2025-07-01,0.11285815625975772,0.0955171615007175,0.017340994759040218,1.0,411.7400866408553,0.6536098732807967,509.20121431905056
2025-07-02,0.11384361347652149,0.0977606728532456,0.01608294062327588,1.0,458.6140659171863,0.717507214276252,517.3906672142439
2025-07-03,0.13419353756305502,-0.0586602786113403,0.19285381617439531,1.0,520.1571097987896,0.6754180411811604,617.1714318395274
2025-07-04,0.10363844069765729,0.0074379436110965,0.0962004970865608,1.0,574.0653815761364,0.6804417624853831,676.5436303701144
2025-07-07,0.20907584018488143,-0.0819644072625964,0.2910402474474778,1.0,694.0885835502215,0.6246697567465522,873.4450559620475
2025-07-08,0.18958932249586175,-0.1530515103527274,0.34264083284858915,1.0,825.6803678576204,0.5290631070048215,1172.722997384366
2025-07-09,0.26361887598232825,-0.0874265816603609,0.35104545764268913,0.8237373007017661,1043.3452983529214,0.4828089280767802,1584.4020786892668
2025-07-10,0.13124786832907234,0.0146586265536414,0.11658924177543094,0.8266588191004145,1180.2821446929024,0.48988624385022167,1769.126315711065
2025-07-11,0.16788718158985627,-0.015402035602447,0.18328921719230326,0.8380577060727591,1378.436387446225,0.4823409984812915,2093.38809323205
2025-07-14,0.1502507866130255,-0.015402035602447,0.16565282221547248,1.0000000000000002,1585.5475389560374,0.4749119652501628,2440.1637388682057
2025-07-16,0.09252970184493624,-0.015402035602447,0.10793173744738324,0.8504063540369228,1732.257779996612,0.46759735425335175,2703.534850860354
2025-07-17,0.12980385971882383,-0.015402035602447,0.14520589532127082,1.0,1957.1115258681334,0.46039540315553157,3096.1040494117897
2025-07-18,0.12064902251235675,-0.015402035602447,0.13605105811480375,1.0,2193.2351184117906,0.45330437676492713,3517.3322813677923
2025-07-21,0.08041063377719324,-0.015402035602447,0.09581266937964024,0.7914858410257628,2369.5945443056803,0.44632256661524866,3854.33727634082
2025-07-22,0.0864156921537553,-0.015402035602447,0.1018177277562023,0.6478307420852852,2574.3646969756182,0.4394482905540651,4246.777139823872
2025-07-23,0.19752799361356232,-0.015402035602447,0.21293002921600931,1.0,3082.8737903987985,0.4326798923375169,5151.043520280449
2025-07-24,0.1413512031012124,-0.015402035602447,0.1567532387036594,0.7996113737607193,3518.641709680864,0.42601574123127156,5958.486274787909
2025-07-25,0.22654344946129415,-0.015402035602447,0.24194548506374114,1.0,4315.766940010352,0.4194542316176247,7400.115126787113
2025-07-28,0.2122569645963115,-0.015402035602447,0.22765900019875848,1.0,5231.818530602061,0.412993782608653,9084.817937907175
2025-07-29,0.20502021930694755,-0.015402035602447,0.22042225490939454,0.9999999999999999,6304.447113120248,0.40663283766532526,11087.313993221991
2025-07-30,0.19514324986945883,-0.015402035602447,0.21054528547190582,1.0,7534.71741140466,0.4003698642224799,13421.695683041571
2025-07-31,0.07692149514311333,-0.015402035602447,0.09232353074556034,1.0,8114.299140170756,0.3942033533195784,14660.834017092413
2025-08-01,0.12238666634513026,0.0875069256558647,0.03487974068926557,0.504475306883931,9107.381161663412,0.4286988768518073,15172.20010589696
2025-08-04,0.05824299990381109,0.0552466250366672,0.0029963748671438944,0.53792947443575,9637.822361786144,0.45238304295487947,15217.661704973549
2025-08-05,0.07368466393237862,0.0777555416894326,-0.0040708777570539895,0.8224838154237242,10347.98206355432,0.48755833151095,15155.7124644244
2025-08-06,0.02183393558164739,0.0777555416894326,-0.05592160610778522,0.3209013396737006,10573.919237330008,0.5254686936827799,14308.180681706008
2025-08-07,0.044784102814516336,-0.0722830109419696,0.11706711375648593,0.38091092315088065,11047.462723606988,0.48748623434764504,15983.198097219642
2025-08-08,0.08410662864196781,-0.1441878565120667,0.2282944851540345,0.46687577853147694,11976.627568337384,0.4171966391379191,19632.07407793934
2025-08-11,0.04779252940419296,-0.05475968899999719,0.10255221840419015,0.7170289689409216,12549.020893560217,0.3943510809268826,21645.386826507416
2025-08-12,0.04094707699629637,-0.0251183728188303,0.06606544981512667,0.7104051721011445,13062.866618316957,0.38444562345465244,23075.39904362305
2025-08-13,0.011422307052780876,-0.0027230629205106,0.014145369973291477,0.5359709258312946,13212.074691820893,0.3833987538324705,23401.80910037643
2025-08-14,0.03132656863093694,-0.0027230629205106,0.03404963155144754,0.5639650643658973,13625.963656411286,0.38235473490213934,24198.63207788156
2025-08-15,0.01464245801098869,-0.0027230629205106,0.01736552093149929,0.5753016775184713,13825.481257109546,0.3813135589010457,24618.853929743666
2025-08-18,0.05354482340723529,-0.0027230629205106,0.05626788632774589,0.8111037144178055,14565.76420954152,0.3802752180877143,26004.104804181865
2025-08-19,0.05185707521232463,-0.0027230629205106,0.05458013813283523,0.7930979582451936,15321.102139680701,0.37923970474175056,27423.412436414837
2025-08-20,0.13456464836056958,-0.0027230629205106,0.1372877112810802,0.9999999999999998,17382.780861603205,0.3782070111637829,31188.309965327342
2025-08-21,0.12893420526148852,-0.0027230629205106,0.13165726818199913,0.8008353890275933,19624.01589722863,0.3771771296754057,35294.47765457576
2025-08-22,0.11896074596552807,-0.0027230629205106,0.12168380888603866,0.5875654895509068,21958.50346720233,0.37615005261912193,39589.24412822772
2025-08-25,0.10130422432703831,-0.0027230629205106,0.10402728724754891,0.592893752167463,24182.99262832984,0.3751257723582867,43707.60579906821
2025-08-26,0.10230862806306656,-0.0027230629205106,0.10503169098357716,0.408293297921019,26657.12142659352,0.3741042812770499,48298.28954498794
2025-08-27,0.007066394549702536,-0.0027230629205106,0.009789457470213137,0.1877321065889544,26845.491164153158,0.3730855717803001,48771.10359637264
2025-08-28,0.027422850902919935,-0.0027230629205106,0.030145913823430535,0.20285788719928735,27581.671065763385,0.3720696362936077,50241.35308246249
2025-08-29,0.017332018886624036,-0.0027230629205106,0.020055081807134636,0.1978476350014875,28059.717109599846,0.3710564672631687,51248.94752863241
2025-09-01,-0.031,0.0726207713044662,-0.1036207713044662,0.0,27189.86587920225,0.39800287411333046,45938.4920571734
2025-09-02,-0.022472832220742266,0.0726207713044662,-0.09509360352520847,0.0,26578.832585194454,0.42690614981283487,41570.03530694261
2025-09-03,-0.018756781465878978,-0.0090103512547095,-0.009746430211169478,0.22483940930580595,26080.299230775778,0.4230595754502256,41164.87585894764
2025-09-04,-0.026977426596100747,0.0614899466336047,-0.08846737322970545,0.0,25376.719872673184,0.44907348616749543,37523.12742237963
2025-09-05,-0.029647495163106524,0.10986943201167972,-0.13951692717478625,0.0,24624.363692992596,0.49841293502422307,32288.015986421266
2025-09-08,-0.00959328845229757,-0.049959379419824,0.04036609096752643,0.48209291551467137,24388.135069131436,0.47351253409559985,33591.3569768901
2025-09-09,0.0017009722181599617,-0.0147605065377085,0.016461478755868463,0.6934026123278488,24429.61860933676,0.4665232492403948,34144.32038614598
2025-09-10,-0.011990590908448333,-0.0368854980618962,0.024894907153447866,0.34367875535832576,24136.693046542787,0.44931530683470866,34994.34007197666
2025-09-11,-0.0029788380166548634,-0.0131127307033293,0.010133892686674438,0.34338237659212256,24064.793747699416,0.44342355621530133,35348.96895890706
2025-09-12,-0.010412782815400864,-0.0006171354845444,-0.009795647330856463,0.18764006709618763,23814.212276907205,0.443149903804078,35002.70292547622
2025-09-15,-0.031000000000000003,0.0057844798815698,-0.036784479881569805,0.0,23075.971696323082,0.4457132955071523,33715.14670391347
2025-09-16,-0.031,0.0057844798815698,-0.0367844798815698,0.0,22360.616573737065,0.44829151509796156,32474.952568279197
2025-09-17,-0.031,0.0057844798815698,-0.0367844798815698,0.0,21667.437459951216,0.4508846483481242,31280.3783288764
2025-09-18,-0.031,0.0057844798815698,-0.0367844798815698,0.0,20995.746898692727,0.4534927815254026,30129.745881549956
2025-09-19,-0.029052917022440075,0.0057844798815698,-0.034837396904009874,0.0,20385.759206220853,0.45611600139657343,29080.103965657443
2025-09-22,-0.024327621355400064,0.0057844798815698,-0.030112101236969863,0.19143593325732414,19889.822175209552,0.45875439523031397,28204.44093106196
2025-09-23,-0.023508456552337506,0.0057844798815698,-0.029292936433907305,0.1909609114110045,19422.24315476992,0.46140805080010544,27378.250035714467
2025-09-24,-0.02197358418213431,0.0057844798815698,-0.02775806406370411,0.19048123698817102,18995.466859802702,0.464077056387153,26618.282817270996
2025-09-25,-0.010479775234499337,0.0057844798815698,-0.01626425511606914,0.19628041080044137,18796.398636637587,0.4667615007833226,26185.35627477922
2025-09-26,0.017162791458884143,0.0057844798815698,0.011378311577314342,0.37780577749331357,19118.99730661625,0.4694614732940951,26483.30141723664
2025-09-29,0.02745986752161422,0.0057844798815698,0.021675387640044418,0.3748961317714333,19644.002439802032,0.4721770637415369,27057.33724144338
2025-09-30,0.0057604937220612495,0.0057844798815698,-2.398615950855061e-05,0.20220999673588877,19757.161592532666,0.4749083624672885,27056.68823983643
2025-10-01,-0.014355403143296037,0.0886343020258086,-0.10298970516910463,0.1379789603155112,19473.539572904614,0.5170015337007964,24270.127895163292
2025-10-02,0.005293427994588987,0.0957946749137961,-0.09050124691920712,0.35453143858133995,19576.621352433565,0.5665275275515982,22073.65105776238
2025-10-03,0.047562187295423705,0.0015438139977586,0.0460183732976651,0.3850194056381395,20507.728283809603,0.567402140678748,23089.44457218089
2025-10-06,0.01616849806997469,-0.0288177934034624,0.04498629147343709,0.7768249824485506,20839.307448985946,0.5510508630119855,24128.153055664792
2025-10-07,0.07882556395124804,-0.0919883344900113,0.17081389844125933,1.0,22481.97761100571,0.5003606119042295,28249.576941290277
2025-10-08,0.10447887473244748,-0.0624509379739838,0.16692981270643129,0.8337856173835616,24830.869333563664,0.4691126223655739,32965.27352913578
2025-10-09,-0.0032881443856683725,-0.0215240045643813,0.01823586017871293,0.23469378100633695,24749.22184997324,0.4590154401405684,33566.42364796613
2025-10-10,0.03026658948962198,-0.0314793533052996,0.06174594279492158,0.5743368818759527,25498.296387893963,0.44456593092779584,35639.01412236355
2025-10-13,0.015801608391554707,-0.0197033468254328,0.0355049552169875,0.6931490076627262,25901.210482067254,0.43580649420395406,36904.375722755656
2025-10-14,0.02586688551674509,-0.0197033468254328,0.045570232342177885,0.5718647874954765,26571.194128352003,0.4272196476998776,38586.11669888466
2025-10-15,0.0514156165337869,-0.0197033468254328,0.0711189633592197,1.0000000000000002,27937.36845650016,0.41880199081060765,41330.321318567214
2025-10-16,0.023158798525195628,-0.0197033468254328,0.042862145350628426,0.5882494053514039,28584.3643439084,0.4105501899344845,43101.827558311816
2025-10-17,0.04538145447830784,-0.0197033468254328,0.06508480130374064,0.5887643868348927,29881.564373172845,0.40246097715295803,45907.10144077263
